compound_id,source_name,formula,ion_mode,charge,exact_mass,formula_score,best_path_score,path_count,mechanism_count,source_fragment_count,generation_types,best_node_id,representative_path,all_node_ids
PI,Polyimide (Kapton),C36H20N3O7,positive,1,606.13012499488,0.6167739750010239,0.446773975001024,20,1,20,recombination,node_1296,node_0004 + node_0049 | single_dehydrogenative_recombination | protonation,node_1296;node_1320;node_1560;node_1640;node_1660;node_1704;node_1908;node_2132;node_2200;node_2304;node_2858;node_2906;node_2954;node_2978;node_3470;node_3534;node_3650;node_3690;node_3710;node_3730
PI,Polyimide (Kapton),C30H16N2O7,negative,-1,516.09575086153,0.6147808498276941,0.444780849827694,4,1,4,recombination,node_2451,node_0023 + node_0036 | h_transfer_recombination | electron_gain,node_2451;node_2531;node_2795;node_2923
PI,Polyimide (Kapton),C36H19N2O8,positive,1,607.11414057779,0.6145771718844419,0.4645771718844419,3,1,3,recombination,node_3116,node_0031 + node_0035 | dehydrogenative_coupling | protonation,node_1386;node_1514;node_3116
PI,Polyimide (Kapton),C36H20N3O8,positive,1,622.12503961445,0.6135749920771101,0.44357499207711004,16,1,16,recombination,node_1404,node_0006 + node_0049 | single_dehydrogenative_recombination | protonation,node_1404;node_1552;node_1644;node_1656;node_1780;node_1916;node_2008;node_2064;node_3150;node_3206;node_3454;node_3526;node_3658;node_3682;node_3714;node_3726
PI,Polyimide (Kapton),C43H26N3O8,negative,-1,712.17198980783,0.6135656020384339,0.4435656020384339,4,1,4,recombination,node_2605,node_0025 + node_0036 | h_transfer_recombination | deprotonation,node_1195;node_1503;node_2605;node_2729
PI,Polyimide (Kapton),C32H20N4O7,negative,-1,572.13319899931,0.6115733602001381,0.441573360200138,6,1,6,recombination,node_1201,node_0003 + node_0037 | single_dehydrogenative_recombination | deprotonation,node_1201;node_1337;node_1437;node_1577;node_2607;node_2987
PI,Polyimide (Kapton),C51H28N4O11,positive,1,872.17545773543,0.611564908452914,0.441564908452914,4,1,4,recombination,node_1528,node_0008 + node_0041 | single_dehydrogenative_recombination | protonation,node_1528;node_1636;node_3406;node_3502
PI,Polyimide (Kapton),C37H23N4O7,positive,1,635.156674096,0.6109686651808,0.4409686651808,12,1,12,recombination,node_1236,node_0003 + node_0057 | single_dehydrogenative_recombination | protonation,node_1236;node_1468;node_1492;node_1920;node_2180;node_2308;node_2682;node_2766;node_3278;node_3326;node_3362;node_3386
PI,Polyimide (Kapton),C12H7,negative,-1,151.05477522561,0.6099999999999999,0.43999999999999995,4,1,4,recombination,node_3789,node_0043 + node_0056 | h_transfer_recombination | deprotonation,node_1727;node_2135;node_3789;node_3845
PI,Polyimide (Kapton),C12H7O2,negative,-1,183.04460446475,0.6099999999999999,0.43999999999999995,4,1,4,recombination,node_3885,node_0045 + node_0052 | h_transfer_recombination | deprotonation,node_1795;node_2015;node_3885;node_3945
PI,Polyimide (Kapton),C19H10N2O6,negative,-1,362.05388604858,0.6080000000000001,0.438,4,1,4,recombination,node_2517,node_0023 + node_0064 | h_transfer_recombination | deprotonation,node_1171;node_2347;node_2517;node_2565
PI,Polyimide (Kapton),C2,negative,-1,24.0,0.6080000000000001,0.6080000000000001,1,1,1,feature_rule,node_0920,M | universal_hydrocarbon | hydrocarbon_small_fragments | small_hc_C2,node_0920
PI,Polyimide (Kapton),C20H13N3O6,negative,-1,391.0804351497,0.6080000000000001,0.438,4,1,4,recombination,node_3613,node_0037 + node_0064 | h_transfer_recombination | deprotonation,node_1619;node_2375;node_3613;node_3645
PI,Polyimide (Kapton),C21H11NO3,positive,1,325.07389321767,0.6080000000000001,0.438,6,1,6,recombination,node_2832,node_0027 + node_0043 | dehydrogenative_coupling | protonation,node_1282;node_1306;node_1678;node_2106;node_2832;node_2880
PI,Polyimide (Kapton),C21H11NO3,negative,-1,325.07389321767,0.6080000000000001,0.438,8,1,8,recombination,node_2837,node_0027 + node_0044 | h_transfer_recombination | deprotonation,node_1283;node_1307;node_1679;node_2107;node_2837;node_2885;node_2945;node_2969
PI,Polyimide (Kapton),C21H11NO5,positive,1,357.06372245681,0.6080000000000001,0.438,6,1,6,recombination,node_3132,node_0031 + node_0045 | dehydrogenative_coupling | protonation,node_1394;node_1406;node_1762;node_1990;node_3132;node_3156
PI,Polyimide (Kapton),C21H11NO5,negative,-1,357.06372245681,0.6080000000000001,0.438,8,1,8,recombination,node_3137,node_0031 + node_0046 | h_transfer_recombination | deprotonation,node_1395;node_1407;node_1763;node_1991;node_3137;node_3161;node_3201;node_3213
PI,Polyimide (Kapton),C21H13NO3,positive,1,327.08954328213,0.6080000000000001,0.438,4,1,4,recombination,node_2836,node_0027 + node_0044 | h_transfer_recombination | protonation,node_2836;node_2884;node_2944;node_2968
PI,Polyimide (Kapton),C21H13NO5,positive,1,359.07937252127,0.6080000000000001,0.438,4,1,4,recombination,node_3136,node_0031 + node_0046 | h_transfer_recombination | protonation,node_3136;node_3160;node_3200;node_3212
PI,Polyimide (Kapton),C22H14N2O3,positive,1,354.10044231879,0.6080000000000001,0.438,6,1,6,recombination,node_3252,node_0033 + node_0043 | dehydrogenative_coupling | protonation,node_1454;node_1478;node_1690;node_2118;node_3252;node_3300
PI,Polyimide (Kapton),C22H14N2O3,negative,-1,354.10044231879,0.6080000000000001,0.438,8,1,8,recombination,node_3257,node_0033 + node_0044 | h_transfer_recombination | deprotonation,node_1455;node_1479;node_1691;node_2119;node_3257;node_3305;node_3353;node_3377
PI,Polyimide (Kapton),C22H14N2O5,positive,1,386.09027155793,0.6080000000000001,0.438,6,1,6,recombination,node_3012,node_0029 + node_0045 | dehydrogenative_coupling | protonation,node_1346;node_1358;node_1758;node_1986;node_3012;node_3036
PI,Polyimide (Kapton),C22H14N2O5,negative,-1,386.09027155793,0.6080000000000001,0.438,8,1,8,recombination,node_3017,node_0029 + node_0046 | h_transfer_recombination | deprotonation,node_1347;node_1359;node_1759;node_1987;node_3017;node_3041;node_3081;node_3093
PI,Polyimide (Kapton),C22H16N2O3,positive,1,356.11609238325,0.6080000000000001,0.438,4,1,4,recombination,node_3256,node_0033 + node_0044 | h_transfer_recombination | protonation,node_3256;node_3304;node_3352;node_3376
PI,Polyimide (Kapton),C22H16N2O5,positive,1,388.10592162239,0.6080000000000001,0.438,4,1,4,recombination,node_3016,node_0029 + node_0046 | h_transfer_recombination | protonation,node_3016;node_3040;node_3080;node_3092
PI,Polyimide (Kapton),C24H11N3O6,positive,1,437.06478508524003,0.6080000000000001,0.438,6,1,6,recombination,node_2504,node_0023 + node_0057 | dehydrogenative_coupling | protonation,node_1166;node_1314;node_2174;node_2254;node_2504;node_2896
PI,Polyimide (Kapton),C24H11N3O6,negative,-1,437.06478508524003,0.6080000000000001,0.438,8,1,8,recombination,node_2509,node_0023 + node_0058 | h_transfer_recombination | deprotonation,node_1167;node_1315;node_2175;node_2255;node_2509;node_2561;node_2901;node_2977
PI,Polyimide (Kapton),C24H13N3O6,positive,1,439.0804351497,0.6080000000000001,0.438,4,1,4,recombination,node_2508,node_0023 + node_0058 | h_transfer_recombination | protonation,node_2508;node_2560;node_2900;node_2976
PI,Polyimide (Kapton),C25H14N2O6,negative,-1,438.0851861775,0.6080000000000001,0.438,4,1,4,recombination,node_2917,node_0027 + node_0064 | h_transfer_recombination | deprotonation,node_1323;node_2355;node_2917;node_2985
PI,Polyimide (Kapton),C25H14N2O7,negative,-1,454.08010079707003,0.6080000000000001,0.438,4,1,4,recombination,node_3185,node_0031 + node_0064 | h_transfer_recombination | deprotonation,node_1419;node_2363;node_3185;node_3225
PI,Polyimide (Kapton),C25H14N4O6,positive,1,466.09133418636003,0.6080000000000001,0.438,6,1,6,recombination,node_3316,node_0033 + node_0059 | dehydrogenative_coupling | protonation,node_1486;node_1614;node_2202;node_2258;node_3316;node_3600
PI,Polyimide (Kapton),C25H14N4O6,negative,-1,466.09133418636003,0.6080000000000001,0.438,8,1,8,recombination,node_3321,node_0033 + node_0060 | h_transfer_recombination | deprotonation,node_1487;node_1615;node_2203;node_2259;node_3321;node_3385;node_3605;node_3641
PI,Polyimide (Kapton),C25H16N4O6,positive,1,468.10698425082,0.6080000000000001,0.438,4,1,4,recombination,node_3320,node_0033 + node_0060 | h_transfer_recombination | protonation,node_3320;node_3384;node_3604;node_3640
PI,Polyimide (Kapton),C26H17N3O6,negative,-1,467.11173527862,0.6080000000000001,0.438,4,1,4,recombination,node_3337,node_0033 + node_0064 | h_transfer_recombination | deprotonation,node_1495;node_2367;node_3337;node_3393
PI,Polyimide (Kapton),C26H17N3O7,negative,-1,483.10664989819,0.6080000000000001,0.438,4,1,4,recombination,node_3065,node_0029 + node_0064 | h_transfer_recombination | deprotonation,node_1371;node_2359;node_3065;node_3105
PI,Polyimide (Kapton),C27H15NO4,positive,1,417.10010796616,0.6080000000000001,0.438,9,1,9,recombination,node_2848,node_0027 + node_0047 | dehydrogenative_coupling | protonation,node_1290;node_1530;node_1554;node_1694;node_1830;node_2122;node_2848;node_3412;node_3460
PI,Polyimide (Kapton),C27H15NO4,negative,-1,417.10010796616,0.6080000000000001,0.438,12,1,12,recombination,node_2853,node_0027 + node_0048 | h_transfer_recombination | deprotonation,node_1291;node_1531;node_1555;node_1695;node_1831;node_2123;node_2853;node_2953;node_3417;node_3465;node_3509;node_3533
PI,Polyimide (Kapton),C27H15NO5,positive,1,433.09502258573,0.6080000000000001,0.438,9,1,9,recombination,node_3140,node_0031 + node_0047 | dehydrogenative_coupling | protonation,node_1398;node_1534;node_1546;node_1770;node_1838;node_1998;node_3140;node_3420;node_3444
PI,Polyimide (Kapton),C27H15NO5,negative,-1,433.09502258573,0.6080000000000001,0.438,12,1,12,recombination,node_3145,node_0031 + node_0048 | h_transfer_recombination | deprotonation,node_1399;node_1535;node_1547;node_1771;node_1839;node_1999;node_3145;node_3205;node_3425;node_3449;node_3513;node_3525
PI,Polyimide (Kapton),C27H17NO4,positive,1,419.11575803062,0.6080000000000001,0.438,6,1,6,recombination,node_2852,node_0027 + node_0048 | h_transfer_recombination | protonation,node_2852;node_2952;node_3416;node_3464;node_3508;node_3532
PI,Polyimide (Kapton),C27H17NO5,positive,1,435.11067265019,0.6080000000000001,0.438,6,1,6,recombination,node_3144,node_0031 + node_0048 | h_transfer_recombination | protonation,node_3144;node_3204;node_3424;node_3448;node_3512;node_3524
PI,Polyimide (Kapton),C28H18N2O4,positive,1,446.12665706728,0.6080000000000001,0.438,9,1,9,recombination,node_2624,node_0025 + node_0043 | dehydrogenative_coupling | protonation,node_1206;node_1230;node_1462;node_1674;node_1842;node_2102;node_2624;node_2672;node_3268
PI,Polyimide (Kapton),C28H18N2O4,negative,-1,446.12665706728,0.6080000000000001,0.438,12,1,12,recombination,node_2629,node_0025 + node_0044 | h_transfer_recombination | deprotonation,node_1207;node_1231;node_1463;node_1675;node_1843;node_2103;node_2629;node_2677;node_2741;node_2765;node_3273;node_3361
PI,Polyimide (Kapton),C28H18N2O5,positive,1,462.12157168685,0.6080000000000001,0.438,9,1,9,recombination,node_2632,node_0025 + node_0045 | dehydrogenative_coupling | protonation,node_1210;node_1222;node_1350;node_1750;node_1834;node_1978;node_2632;node_2656;node_3020
PI,Polyimide (Kapton),C28H18N2O5,negative,-1,462.12157168685,0.6080000000000001,0.438,12,1,12,recombination,node_2637,node_0025 + node_0046 | h_transfer_recombination | deprotonation,node_1211;node_1223;node_1351;node_1751;node_1835;node_1979;node_2637;node_2661;node_2745;node_2757;node_3025;node_3085
PI,Polyimide (Kapton),C28H20N2O4,positive,1,448.14230713174,0.6080000000000001,0.438,6,1,6,recombination,node_2628,node_0025 + node_0044 | h_transfer_recombination | protonation,node_2628;node_2676;node_2740;node_2764;node_3272;node_3360
PI,Polyimide (Kapton),C28H20N2O5,positive,1,464.13722175131,0.6080000000000001,0.438,6,1,6,recombination,node_2636,node_0025 + node_0046 | h_transfer_recombination | protonation,node_2636;node_2660;node_2744;node_2756;node_3024;node_3084
PI,Polyimide (Kapton),C37H23N4O8,positive,1,651.15158871557,0.6077696822568861,0.437769682256886,8,1,8,recombination,node_1228,node_0003 + node_0053 | single_dehydrogenative_recombination | protonation,node_1228;node_1356;node_1912;node_2052;node_2666;node_2758;node_3030;node_3086
PI,Polyimide (Kapton),C33H19NO5,negative,-1,509.12632271465,0.6061747354570701,0.43617473545707003,4,1,4,recombination,node_3433,node_0035 + node_0048 | h_transfer_recombination | deprotonation,node_1539;node_1847;node_3433;node_3517
PI,Polyimide (Kapton),C38H25N4O7,positive,1,649.17232416046,0.6061655351679078,0.4561655351679079,3,1,3,recombination,node_2592,node_0025 + node_0033 | dehydrogenative_coupling | protonation,node_1190;node_1426;node_2592
PI,Polyimide (Kapton),C10H7NO3,positive,1,189.04259308875,0.6060000000000001,0.6060000000000001,1,1,1,fragment,node_1038,"M | fragment C,H,N,O from C-N+C-N bond break(s) | electron_loss",node_1038
PI,Polyimide (Kapton),C10H7NO3,negative,-1,189.04259308875,0.6060000000000001,0.6060000000000001,1,1,1,fragment,node_1039,"M | fragment C,H,N,O from C-N+C-N bond break(s) | electron_gain",node_1039
PI,Polyimide (Kapton),C24H10N2O6,negative,-1,422.05388604858,0.6060000000000001,0.456,3,1,3,recombination,node_1133,node_0002 + node_0027 | single_dehydrogenative_recombination | deprotonation,node_1133;node_1253;node_2431
PI,Polyimide (Kapton),C26H16N4O6,negative,-1,480.10698425082,0.6060000000000001,0.456,3,1,3,recombination,node_1449,node_0007 + node_0037 | single_dehydrogenative_recombination | deprotonation,node_1449;node_1585;node_3235
PI,Polyimide (Kapton),C9H4N2O3,positive,1,188.02219199649,0.6060000000000001,0.6060000000000001,1,1,1,fragment,node_1030,"M | fragment C,H,N,O from C-N+C-N bond break(s) | electron_loss",node_1030
PI,Polyimide (Kapton),C9H4N2O3,negative,-1,188.02219199649,0.6060000000000001,0.6060000000000001,1,1,1,fragment,node_1031,"M | fragment C,H,N,O from C-N+C-N bond break(s) | electron_gain",node_1031
PI,Polyimide (Kapton),C52H31N5O11,positive,1,901.20200683655,0.60575959863269,0.43575959863269,4,1,4,recombination,node_1204,node_0003 + node_0041 | single_dehydrogenative_recombination | protonation,node_1204;node_1624;node_2618;node_2734
PI,Polyimide (Kapton),C30H15N3O6,negative,-1,513.09608521416,0.605380782957168,0.435380782957168,4,1,4,recombination,node_2893,node_0027 + node_0058 | h_transfer_recombination | deprotonation,node_1311;node_2183;node_2893;node_2973
PI,Polyimide (Kapton),C10H7N2O3,positive,1,203.04566709318001,0.6040000000000001,0.6040000000000001,1,1,1,fragment,node_0986,"M | fragment C,H,N,O from C-N bond break(s) | electron_loss",node_0986
PI,Polyimide (Kapton),C10H7N2O3,negative,-1,203.04566709318001,0.6040000000000001,0.6040000000000001,1,1,1,fragment,node_0987,"M | fragment C,H,N,O from C-N bond break(s) | electron_gain",node_0987
PI,Polyimide (Kapton),C32H22N4O7,negative,-1,574.1488490637701,0.6031702301872459,0.433170230187246,4,1,4,recombination,node_2611,node_0025 + node_0038 | h_transfer_recombination | electron_gain,node_2611;node_2731;node_2991;node_3067
PI,Polyimide (Kapton),C38H25N4O8,positive,1,665.16723878003,0.602966552243994,0.45296655224399396,3,1,3,recombination,node_2576,node_0025 + node_0029 | dehydrogenative_coupling | protonation,node_1182;node_1326;node_2576
PI,Polyimide (Kapton),C37H21N3O7,negative,-1,619.13795002711,0.602172409994578,0.432172409994578,6,1,6,recombination,node_1181,node_0003 + node_0027 | single_dehydrogenative_recombination | deprotonation,node_1181;node_1257;node_1445;node_1521;node_2567;node_3227
PI,Polyimide (Kapton),C31H18N2O7,negative,-1,530.11140092599,0.601977719814802,0.431977719814802,4,1,4,recombination,node_3497,node_0035 + node_0064 | h_transfer_recombination | deprotonation,node_1571;node_2371;node_3497;node_3549
PI,Polyimide (Kapton),C31H17N3O6,negative,-1,527.11173527862,0.6005776529442759,0.450577652944276,3,1,3,recombination,node_1269,node_0004 + node_0033 | single_dehydrogenative_recombination | deprotonation,node_1269;node_1433;node_2799
PI,Polyimide (Kapton),C34H22N2O5,negative,-1,538.15287181577,0.6003694256368459,0.430369425636846,4,1,4,recombination,node_2645,node_0025 + node_0048 | h_transfer_recombination | deprotonation,node_1215;node_1827;node_2645;node_2749
PI,Polyimide (Kapton),C45H23N4O10,negative,-1,779.14141795471,0.6001717164090579,0.43017171640905794,4,1,4,recombination,node_2829,node_0027 + node_0042 | h_transfer_recombination | deprotonation,node_1279;node_1627;node_2829;node_2941
PI,Polyimide (Kapton),C9H3NO3,positive,1,173.01129295983,0.6000000000000001,0.6000000000000001,1,1,1,fragment_h_shift,node_1042,"M | fragment C,H,N,O from C-N bond break(s) | h_shift_-1 | electron_loss",node_1042
PI,Polyimide (Kapton),C9H5NO3,negative,-1,175.02694302429,0.6000000000000001,0.6000000000000001,1,1,1,fragment_h_shift,node_1045,"M | fragment C,H,N,O from C-N bond break(s) | h_shift_+1 | electron_gain",node_1045
PI,Polyimide (Kapton),C31H18N4O6,negative,-1,542.12263431528,0.599575473136944,0.429575473136944,4,1,4,recombination,node_3313,node_0033 + node_0058 | h_transfer_recombination | deprotonation,node_1483;node_2195;node_3313;node_3381
PI,Polyimide (Kapton),C37H21N3O8,negative,-1,635.13286464668,0.5989734270706639,0.428973427070664,6,1,6,recombination,node_1189,node_0003 + node_0031 | single_dehydrogenative_recombination | deprotonation,node_1189;node_1341;node_1377;node_1513;node_2583;node_2995
PI,Polyimide (Kapton),C42H24N3O8,positive,1,698.15633974337,0.598368732051326,0.42836873205132603,12,1,12,recombination,node_1544,node_0008 + node_0049 | single_dehydrogenative_recombination | protonation,node_1544;node_1568;node_1648;node_1856;node_1924;node_2312;node_3438;node_3486;node_3518;node_3542;node_3666;node_3718
PI,Polyimide (Kapton),C31H18N4O7,positive,1,558.11754893485,0.59637649021303,0.42637649021303,12,1,12,recombination,node_2688,node_0025 + node_0059 | dehydrogenative_coupling | protonation,node_1238;node_1366;node_1474;node_1602;node_1926;node_2058;node_2186;node_2250;node_2688;node_3052;node_3292;node_3576
PI,Polyimide (Kapton),C31H18N4O7,negative,-1,558.11754893485,0.59637649021303,0.42637649021303,16,1,16,recombination,node_2693,node_0025 + node_0060 | h_transfer_recombination | deprotonation,node_1239;node_1367;node_1475;node_1603;node_1927;node_2059;node_2187;node_2251;node_2693;node_2773;node_3057;node_3101;node_3297;node_3373;node_3581;node_3629
PI,Polyimide (Kapton),C32H21N3O7,negative,-1,559.13795002711,0.596172409994578,0.426172409994578,4,1,4,recombination,node_2709,node_0025 + node_0064 | h_transfer_recombination | deprotonation,node_1247;node_2351;node_2709;node_2781
PI,Polyimide (Kapton),C31H20N4O7,positive,1,560.13319899931,0.595973360200138,0.425973360200138,8,1,8,recombination,node_2692,node_0025 + node_0060 | h_transfer_recombination | protonation,node_2692;node_2772;node_3056;node_3100;node_3296;node_3372;node_3580;node_3628
PI,Polyimide (Kapton),C46H26N5O10,negative,-1,808.16796705583,0.5943664065888339,0.42436640658883396,4,1,4,recombination,node_3249,node_0033 + node_0042 | h_transfer_recombination | deprotonation,node_1451;node_1631;node_3249;node_3349
PI,Polyimide (Kapton),C40H23N4O10,positive,1,719.14141795471,0.5941717164090581,0.42417171640905804,4,1,4,recombination,node_1668,node_0011 + node_0063 | single_dehydrogenative_recombination | protonation,node_1668;node_2380;node_3706;node_3738
PI,Polyimide (Kapton),C37H23N3O7,negative,-1,621.15360009157,0.593769279981686,0.423769279981686,4,1,4,recombination,node_2571,node_0025 + node_0028 | h_transfer_recombination | electron_gain,node_2571;node_2711;node_3231;node_3339
PI,Polyimide (Kapton),C43H26N3O8,positive,1,712.17198980783,0.5935656020384339,0.4435656020384339,3,1,3,recombination,node_2600,node_0025 + node_0035 | dehydrogenative_coupling | protonation,node_1194;node_1502;node_2600
PI,Polyimide (Kapton),C43H27N4O8,positive,1,727.18288884449,0.592563422231102,0.42256342223110205,8,1,8,recombination,node_1220,node_0003 + node_0049 | single_dehydrogenative_recombination | protonation,node_1220;node_1244;node_1904;node_2300;node_2650;node_2698;node_2750;node_2774
PI,Polyimide (Kapton),C21H13N2O4,negative,-1,357.08753190613,0.5920000000000001,0.502,2,1,2,fragment_h_shift,node_1097,"M | fragment C,H,N,O from C-N+C-N bond break(s) | h_shift_+1 | electron_gain",node_1097;node_1121
PI,Polyimide (Kapton),C37H23N3O8,negative,-1,637.14851471114,0.590570297057772,0.420570297057772,4,1,4,recombination,node_2587,node_0025 + node_0032 | h_transfer_recombination | electron_gain,node_2587;node_2719;node_2999;node_3071
PI,Polyimide (Kapton),C16H11NO3,positive,1,265.07389321767,0.5900000000000001,0.42,8,1,8,recombination,node_1744,node_0012 + node_0063 | single_dehydrogenative_recombination | protonation,node_1744;node_2172;node_2384;node_2408;node_3818;node_3858;node_4286;node_4302
PI,Polyimide (Kapton),C16H11NO4,positive,1,281.06880783724,0.5900000000000001,0.42,8,1,8,recombination,node_1820,node_0013 + node_0063 | single_dehydrogenative_recombination | protonation,node_1820;node_2048;node_2388;node_2400;node_3930;node_3966;node_4194;node_4218
PI,Polyimide (Kapton),C18H12O,positive,1,244.08881500633,0.5900000000000001,0.42,8,1,8,recombination,node_1712,node_0012 + node_0047 | single_dehydrogenative_recombination | protonation,node_1712;node_1860;node_1880;node_2144;node_3754;node_3826;node_3998;node_4046
PI,Polyimide (Kapton),C18H12O2,positive,1,260.0837296259,0.5900000000000001,0.42,8,1,8,recombination,node_1788,node_0013 + node_0047 | single_dehydrogenative_recombination | protonation,node_1788;node_1864;node_1872;node_2020;node_3866;node_3934;node_3982;node_4038
PI,Polyimide (Kapton),C19H11N3O6,positive,1,377.06478508524003,0.5900000000000001,0.42,4,1,4,recombination,node_2296,node_0020 + node_0063 | single_dehydrogenative_recombination | protonation,node_2296;node_2416;node_4346;node_4350
PI,Polyimide (Kapton),C21H12N2O3,positive,1,340.08479225433,0.5900000000000001,0.42,8,1,8,recombination,node_1732,node_0012 + node_0057 | single_dehydrogenative_recombination | protonation,node_1732;node_2160;node_2212;node_2236;node_3794;node_3846;node_4262;node_4290
PI,Polyimide (Kapton),C21H12N2O5,positive,1,372.07462149347,0.5900000000000001,0.42,8,1,8,recombination,node_1800,node_0013 + node_0053 | single_dehydrogenative_recombination | protonation,node_1800;node_2028;node_2072;node_2084;node_3890;node_3946;node_4154;node_4198
PI,Polyimide (Kapton),C22H15NO4,positive,1,357.10010796616,0.5900000000000001,0.42,4,1,4,recombination,node_1896,node_0014 + node_0063 | single_dehydrogenative_recombination | protonation,node_1896;node_2392;node_4030;node_4062
PI,Polyimide (Kapton),C24H12N4O6,positive,1,452.0756841219,0.5900000000000001,0.42,4,1,4,recombination,node_2240,node_0019 + node_0059 | single_dehydrogenative_recombination | protonation,node_2240;node_2292;node_4310;node_4330
PI,Polyimide (Kapton),C25H15N3O7,positive,1,469.09099983373,0.5900000000000001,0.42,4,1,4,recombination,node_2096,node_0017 + node_0063 | single_dehydrogenative_recombination | protonation,node_2096;node_2404;node_4242;node_4254
PI,Polyimide (Kapton),C27H16N2O4,positive,1,432.11100700282,0.5900000000000001,0.42,20,1,20,recombination,node_1716,node_0012 + node_0049 | single_dehydrogenative_recombination | protonation,node_1716;node_1740;node_1884;node_1936;node_1956;node_2148;node_2168;node_2220;node_2316;node_2336;node_3762;node_3810;node_3830;node_3854;node_4006;node_4050;node_4086;node_4130;node_4278;node_4298
PI,Polyimide (Kapton),C27H16N2O5,positive,1,448.10592162239,0.5900000000000001,0.42,20,1,20,recombination,node_1792,node_0013 + node_0049 | single_dehydrogenative_recombination | protonation,node_1792;node_1816;node_1876;node_1940;node_1948;node_2024;node_2044;node_2076;node_2320;node_2332;node_3874;node_3922;node_3938;node_3962;node_3990;node_4042;node_4070;node_4122;node_4186;node_4214
PI,Polyimide (Kapton),C12H7,positive,1,151.05477522561,0.5899999999999999,0.43999999999999995,3,1,3,recombination,node_3784,node_0043 + node_0055 | dehydrogenative_coupling | protonation,node_1726;node_2134;node_3784
PI,Polyimide (Kapton),C12H7O2,positive,1,183.04460446475,0.5899999999999999,0.43999999999999995,3,1,3,recombination,node_3880,node_0045 + node_0051 | dehydrogenative_coupling | protonation,node_1794;node_2014;node_3880
PI,Polyimide (Kapton),C19H10N2O6,positive,1,362.05388604858,0.5880000000000001,0.438,3,1,3,recombination,node_2512,node_0023 + node_0063 | dehydrogenative_coupling | protonation,node_1170;node_2346;node_2512
PI,Polyimide (Kapton),C20H13N3O6,positive,1,391.0804351497,0.5880000000000001,0.438,3,1,3,recombination,node_3608,node_0037 + node_0063 | dehydrogenative_coupling | protonation,node_1618;node_2374;node_3608
PI,Polyimide (Kapton),C25H14N2O6,positive,1,438.0851861775,0.5880000000000001,0.438,3,1,3,recombination,node_2912,node_0027 + node_0063 | dehydrogenative_coupling | protonation,node_1322;node_2354;node_2912
PI,Polyimide (Kapton),C25H14N2O7,positive,1,454.08010079707003,0.5880000000000001,0.438,3,1,3,recombination,node_3180,node_0031 + node_0063 | dehydrogenative_coupling | protonation,node_1418;node_2362;node_3180
PI,Polyimide (Kapton),C26H17N3O6,positive,1,467.11173527862,0.5880000000000001,0.438,3,1,3,recombination,node_3332,node_0033 + node_0063 | dehydrogenative_coupling | protonation,node_1494;node_2366;node_3332
PI,Polyimide (Kapton),C26H17N3O7,positive,1,483.10664989819,0.5880000000000001,0.438,3,1,3,recombination,node_3060,node_0029 + node_0063 | dehydrogenative_coupling | protonation,node_1370;node_2358;node_3060
PI,Polyimide (Kapton),C36H18N2O7,negative,-1,590.11140092599,0.587977719814802,0.43797771981480205,3,1,3,recombination,node_1273,node_0004 + node_0035 | single_dehydrogenative_recombination | deprotonation,node_1273;node_1509;node_2807
PI,Polyimide (Kapton),C31H16N3O7,negative,-1,542.09882486596,0.587580235026808,0.417580235026808,6,1,6,recombination,node_2425,node_0023 + node_0025 | dehydrogenative_coupling | deprotonation,node_2425;node_2785;node_3109;node_3397;node_4117;node_4357
PI,Polyimide (Kapton),C36H19N3O7,positive,1,605.12229996265,0.5869755400074701,0.41697554000747,15,1,15,recombination,node_2856,node_0027 + node_0049 | dehydrogenative_coupling | protonation,node_1294;node_1318;node_1558;node_1638;node_1658;node_1702;node_1906;node_2130;node_2198;node_2302;node_2856;node_2904;node_3468;node_3648;node_3688
PI,Polyimide (Kapton),C36H19N3O7,negative,-1,605.12229996265,0.5869755400074701,0.41697554000747,20,1,20,recombination,node_2861,node_0027 + node_0050 | h_transfer_recombination | deprotonation,node_1295;node_1319;node_1559;node_1639;node_1659;node_1703;node_1907;node_2131;node_2199;node_2303;node_2861;node_2909;node_2957;node_2981;node_3473;node_3537;node_3653;node_3693;node_3713;node_3733
PI,Polyimide (Kapton),C36H21N3O7,positive,1,607.13795002711,0.5865724099945779,0.416572409994578,10,1,10,recombination,node_2860,node_0027 + node_0050 | h_transfer_recombination | protonation,node_2860;node_2908;node_2956;node_2980;node_3472;node_3536;node_3652;node_3692;node_3712;node_3732
PI,Polyimide (Kapton),C33H19NO5,positive,1,509.12632271465,0.5861747354570701,0.43617473545707003,3,1,3,recombination,node_3428,node_0035 + node_0047 | dehydrogenative_coupling | protonation,node_1538;node_1846;node_3428
PI,Polyimide (Kapton),C30H15N3O6,positive,1,513.09608521416,0.585380782957168,0.435380782957168,3,1,3,recombination,node_2888,node_0027 + node_0057 | dehydrogenative_coupling | protonation,node_1310;node_2182;node_2888
PI,Polyimide (Kapton),C33H20N2O5,positive,1,524.13722175131,0.585172555649738,0.415172555649738,8,1,8,recombination,node_1868,node_0014 + node_0049 | single_dehydrogenative_recombination | protonation,node_1868;node_1892;node_1944;node_2324;node_3974;node_4022;node_4034;node_4058
