edge_id,compound_id,source_node,target_node,operation,operation_type,weight
edge_5177,EVA,node_0772,node_4153,electron_gain,ionization,1.0
edge_5178,EVA,node_0772,node_4154,protonation,ionization,1.0
edge_5179,EVA,node_0772,node_4155,deprotonation,ionization,1.0
edge_5180,EVA,node_0773,node_4156,electron_loss,ionization,1.0
edge_5181,EVA,node_0773,node_4157,electron_gain,ionization,1.0
edge_5182,EVA,node_0773,node_4158,protonation,ionization,1.0
edge_5183,EVA,node_0773,node_4159,deprotonation,ionization,1.0
edge_5184,EVA,node_0774,node_4160,electron_loss,ionization,1.0
edge_5185,EVA,node_0774,node_4161,electron_gain,ionization,1.0
edge_5186,EVA,node_0774,node_4162,protonation,ionization,1.0
edge_5187,EVA,node_0774,node_4163,deprotonation,ionization,1.0
edge_5188,EVA,node_0775,node_4164,electron_loss,ionization,1.0
edge_5189,EVA,node_0775,node_4165,electron_gain,ionization,1.0
edge_5190,EVA,node_0775,node_4166,protonation,ionization,1.0
edge_5191,EVA,node_0775,node_4167,deprotonation,ionization,1.0
edge_5192,EVA,node_0776,node_4168,electron_loss,ionization,1.0
edge_5193,EVA,node_0776,node_4169,electron_gain,ionization,1.0
edge_5194,EVA,node_0776,node_4170,protonation,ionization,1.0
edge_5195,EVA,node_0776,node_4171,deprotonation,ionization,1.0
edge_5196,EVA,node_0777,node_4172,electron_loss,ionization,1.0
edge_5197,EVA,node_0777,node_4173,electron_gain,ionization,1.0
edge_5198,EVA,node_0777,node_4174,protonation,ionization,1.0
edge_5199,EVA,node_0777,node_4175,deprotonation,ionization,1.0
edge_5200,EVA,node_0778,node_4176,electron_loss,ionization,1.0
edge_5201,EVA,node_0778,node_4177,electron_gain,ionization,1.0
edge_5202,EVA,node_0778,node_4178,protonation,ionization,1.0
edge_5203,EVA,node_0778,node_4179,deprotonation,ionization,1.0
edge_5204,EVA,node_0779,node_4180,electron_loss,ionization,1.0
edge_5205,EVA,node_0779,node_4181,electron_gain,ionization,1.0
edge_5206,EVA,node_0779,node_4182,protonation,ionization,1.0
edge_5207,EVA,node_0779,node_4183,deprotonation,ionization,1.0
edge_5208,EVA,node_0780,node_4184,electron_loss,ionization,1.0
edge_5209,EVA,node_0780,node_4185,electron_gain,ionization,1.0
edge_5210,EVA,node_0780,node_4186,protonation,ionization,1.0
edge_5211,EVA,node_0780,node_4187,deprotonation,ionization,1.0
edge_5212,EVA,node_0781,node_4188,electron_loss,ionization,1.0
edge_5213,EVA,node_0781,node_4189,electron_gain,ionization,1.0
edge_5214,EVA,node_0781,node_4190,protonation,ionization,1.0
edge_5215,EVA,node_0781,node_4191,deprotonation,ionization,1.0
edge_5216,EVA,node_0782,node_4192,electron_loss,ionization,1.0
edge_5217,EVA,node_0782,node_4193,electron_gain,ionization,1.0
edge_5218,EVA,node_0782,node_4194,protonation,ionization,1.0
edge_5219,EVA,node_0782,node_4195,deprotonation,ionization,1.0
edge_5220,EVA,node_0783,node_4196,electron_loss,ionization,1.0
edge_5221,EVA,node_0783,node_4197,electron_gain,ionization,1.0
edge_5222,EVA,node_0783,node_4198,protonation,ionization,1.0
edge_5223,EVA,node_0783,node_4199,deprotonation,ionization,1.0
edge_5224,EVA,node_0784,node_4200,electron_loss,ionization,1.0
edge_5225,EVA,node_0784,node_4201,electron_gain,ionization,1.0
edge_5226,EVA,node_0784,node_4202,protonation,ionization,1.0
edge_5227,EVA,node_0784,node_4203,deprotonation,ionization,1.0
edge_5228,EVA,node_0785,node_4204,electron_loss,ionization,1.0
edge_5229,EVA,node_0785,node_4205,electron_gain,ionization,1.0
edge_5230,EVA,node_0785,node_4206,protonation,ionization,1.0
edge_5231,EVA,node_0785,node_4207,deprotonation,ionization,1.0
edge_5232,EVA,node_0786,node_4208,electron_loss,ionization,1.0
edge_5233,EVA,node_0786,node_4209,electron_gain,ionization,1.0
edge_5234,EVA,node_0786,node_4210,protonation,ionization,1.0
edge_5235,EVA,node_0786,node_4211,deprotonation,ionization,1.0
edge_5236,EVA,node_0787,node_4212,electron_loss,ionization,1.0
edge_5237,EVA,node_0787,node_4213,electron_gain,ionization,1.0
edge_5238,EVA,node_0787,node_4214,protonation,ionization,1.0
edge_5239,EVA,node_0787,node_4215,deprotonation,ionization,1.0
edge_5240,EVA,node_0788,node_4216,electron_loss,ionization,1.0
edge_5241,EVA,node_0788,node_4217,electron_gain,ionization,1.0
edge_5242,EVA,node_0788,node_4218,protonation,ionization,1.0
edge_5243,EVA,node_0788,node_4219,deprotonation,ionization,1.0
edge_5244,EVA,node_0789,node_4220,electron_loss,ionization,1.0
edge_5245,EVA,node_0789,node_4221,electron_gain,ionization,1.0
edge_5246,EVA,node_0789,node_4222,protonation,ionization,1.0
edge_5247,EVA,node_0789,node_4223,deprotonation,ionization,1.0
edge_5248,EVA,node_0790,node_4224,electron_loss,ionization,1.0
edge_5249,EVA,node_0790,node_4225,electron_gain,ionization,1.0
edge_5250,EVA,node_0790,node_4226,protonation,ionization,1.0
edge_5251,EVA,node_0790,node_4227,deprotonation,ionization,1.0
edge_5252,EVA,node_0791,node_4228,electron_loss,ionization,1.0
edge_5253,EVA,node_0791,node_4229,electron_gain,ionization,1.0
edge_5254,EVA,node_0791,node_4230,protonation,ionization,1.0
edge_5255,EVA,node_0791,node_4231,deprotonation,ionization,1.0
edge_5256,EVA,node_0792,node_4232,electron_loss,ionization,1.0
edge_5257,EVA,node_0792,node_4233,electron_gain,ionization,1.0
edge_5258,EVA,node_0792,node_4234,protonation,ionization,1.0
edge_5259,EVA,node_0792,node_4235,deprotonation,ionization,1.0
edge_5260,EVA,node_0793,node_4236,electron_loss,ionization,1.0
edge_5261,EVA,node_0793,node_4237,electron_gain,ionization,1.0
edge_5262,EVA,node_0793,node_4238,protonation,ionization,1.0
edge_5263,EVA,node_0793,node_4239,deprotonation,ionization,1.0
edge_5264,EVA,node_0794,node_4240,electron_loss,ionization,1.0
edge_5265,EVA,node_0794,node_4241,electron_gain,ionization,1.0
edge_5266,EVA,node_0794,node_4242,protonation,ionization,1.0
edge_5267,EVA,node_0794,node_4243,deprotonation,ionization,1.0
edge_5268,EVA,node_0795,node_4244,electron_loss,ionization,1.0
edge_5269,EVA,node_0795,node_4245,electron_gain,ionization,1.0
edge_5270,EVA,node_0795,node_4246,protonation,ionization,1.0
edge_5271,EVA,node_0795,node_4247,deprotonation,ionization,1.0
edge_5272,EVA,node_0796,node_4248,electron_loss,ionization,1.0
edge_5273,EVA,node_0796,node_4249,electron_gain,ionization,1.0
edge_5274,EVA,node_0796,node_4250,protonation,ionization,1.0
edge_5275,EVA,node_0796,node_4251,deprotonation,ionization,1.0
edge_5276,EVA,node_0797,node_4252,electron_loss,ionization,1.0
edge_5277,EVA,node_0797,node_4253,electron_gain,ionization,1.0
edge_5278,EVA,node_0797,node_4254,protonation,ionization,1.0
edge_5279,EVA,node_0797,node_4255,deprotonation,ionization,1.0
edge_5280,EVA,node_0798,node_4256,electron_loss,ionization,1.0
edge_5281,EVA,node_0798,node_4257,electron_gain,ionization,1.0
edge_5282,EVA,node_0798,node_4258,protonation,ionization,1.0
edge_5283,EVA,node_0798,node_4259,deprotonation,ionization,1.0
edge_5284,EVA,node_0799,node_4260,electron_loss,ionization,1.0
edge_5285,EVA,node_0799,node_4261,electron_gain,ionization,1.0
edge_5286,EVA,node_0799,node_4262,protonation,ionization,1.0
edge_5287,EVA,node_0799,node_4263,deprotonation,ionization,1.0
edge_5288,EVA,node_0800,node_4264,electron_loss,ionization,1.0
edge_5289,EVA,node_0800,node_4265,electron_gain,ionization,1.0
edge_5290,EVA,node_0800,node_4266,protonation,ionization,1.0
edge_5291,EVA,node_0800,node_4267,deprotonation,ionization,1.0
edge_5292,EVA,node_0801,node_4268,electron_loss,ionization,1.0
edge_5293,EVA,node_0801,node_4269,electron_gain,ionization,1.0
edge_5294,EVA,node_0801,node_4270,protonation,ionization,1.0
edge_5295,EVA,node_0801,node_4271,deprotonation,ionization,1.0
edge_5296,EVA,node_0802,node_4272,electron_loss,ionization,1.0
edge_5297,EVA,node_0802,node_4273,electron_gain,ionization,1.0
edge_5298,EVA,node_0802,node_4274,protonation,ionization,1.0
edge_5299,EVA,node_0802,node_4275,deprotonation,ionization,1.0
edge_5300,EVA,node_0803,node_4276,electron_loss,ionization,1.0
edge_5301,EVA,node_0803,node_4277,electron_gain,ionization,1.0
edge_5302,EVA,node_0803,node_4278,protonation,ionization,1.0
edge_5303,EVA,node_0803,node_4279,deprotonation,ionization,1.0
edge_5304,EVA,node_0804,node_4280,electron_loss,ionization,1.0
edge_5305,EVA,node_0804,node_4281,electron_gain,ionization,1.0
edge_5306,EVA,node_0804,node_4282,protonation,ionization,1.0
edge_5307,EVA,node_0804,node_4283,deprotonation,ionization,1.0
edge_5308,EVA,node_0805,node_4284,electron_loss,ionization,1.0
edge_5309,EVA,node_0805,node_4285,electron_gain,ionization,1.0
edge_5310,EVA,node_0805,node_4286,protonation,ionization,1.0
edge_5311,EVA,node_0805,node_4287,deprotonation,ionization,1.0
edge_5312,EVA,node_0806,node_4288,electron_loss,ionization,1.0
edge_5313,EVA,node_0806,node_4289,electron_gain,ionization,1.0
edge_5314,EVA,node_0806,node_4290,protonation,ionization,1.0
edge_5315,EVA,node_0806,node_4291,deprotonation,ionization,1.0
edge_5316,EVA,node_0807,node_4292,electron_loss,ionization,1.0
edge_5317,EVA,node_0807,node_4293,electron_gain,ionization,1.0
edge_5318,EVA,node_0807,node_4294,protonation,ionization,1.0
edge_5319,EVA,node_0807,node_4295,deprotonation,ionization,1.0
edge_5320,EVA,node_0808,node_4296,electron_loss,ionization,1.0
edge_5321,EVA,node_0808,node_4297,electron_gain,ionization,1.0
edge_5322,EVA,node_0808,node_4298,protonation,ionization,1.0
edge_5323,EVA,node_0808,node_4299,deprotonation,ionization,1.0
edge_5324,EVA,node_0809,node_4300,electron_loss,ionization,1.0
edge_5325,EVA,node_0809,node_4301,electron_gain,ionization,1.0
edge_5326,EVA,node_0809,node_4302,protonation,ionization,1.0
edge_5327,EVA,node_0809,node_4303,deprotonation,ionization,1.0
edge_5328,EVA,node_0810,node_4304,electron_loss,ionization,1.0
edge_5329,EVA,node_0810,node_4305,electron_gain,ionization,1.0
edge_5330,EVA,node_0810,node_4306,protonation,ionization,1.0
edge_5331,EVA,node_0810,node_4307,deprotonation,ionization,1.0
edge_5332,EVA,node_0811,node_4308,electron_loss,ionization,1.0
edge_5333,EVA,node_0811,node_4309,electron_gain,ionization,1.0
edge_5334,EVA,node_0811,node_4310,protonation,ionization,1.0
edge_5335,EVA,node_0811,node_4311,deprotonation,ionization,1.0
edge_5336,EVA,node_0812,node_4312,electron_loss,ionization,1.0
edge_5337,EVA,node_0812,node_4313,electron_gain,ionization,1.0
edge_5338,EVA,node_0812,node_4314,protonation,ionization,1.0
edge_5339,EVA,node_0812,node_4315,deprotonation,ionization,1.0
edge_5340,EVA,node_0813,node_4316,electron_loss,ionization,1.0
edge_5341,EVA,node_0813,node_4317,electron_gain,ionization,1.0
edge_5342,EVA,node_0813,node_4318,protonation,ionization,1.0
edge_5343,EVA,node_0813,node_4319,deprotonation,ionization,1.0
edge_5344,EVA,node_0814,node_4320,electron_loss,ionization,1.0
edge_5345,EVA,node_0814,node_4321,electron_gain,ionization,1.0
edge_5346,EVA,node_0814,node_4322,protonation,ionization,1.0
edge_5347,EVA,node_0814,node_4323,deprotonation,ionization,1.0
edge_5348,EVA,node_0815,node_4324,electron_loss,ionization,1.0
edge_5349,EVA,node_0815,node_4325,electron_gain,ionization,1.0
edge_5350,EVA,node_0815,node_4326,protonation,ionization,1.0
edge_5351,EVA,node_0815,node_4327,deprotonation,ionization,1.0
edge_5352,EVA,node_0816,node_4328,electron_loss,ionization,1.0
edge_5353,EVA,node_0816,node_4329,electron_gain,ionization,1.0
edge_5354,EVA,node_0816,node_4330,protonation,ionization,1.0
edge_5355,EVA,node_0816,node_4331,deprotonation,ionization,1.0
edge_5356,EVA,node_0817,node_4332,electron_loss,ionization,1.0
edge_5357,EVA,node_0817,node_4333,electron_gain,ionization,1.0
edge_5358,EVA,node_0817,node_4334,protonation,ionization,1.0
edge_5359,EVA,node_0817,node_4335,deprotonation,ionization,1.0
edge_5360,EVA,node_0818,node_4336,electron_loss,ionization,1.0
edge_5361,EVA,node_0818,node_4337,electron_gain,ionization,1.0
edge_5362,EVA,node_0818,node_4338,protonation,ionization,1.0
edge_5363,EVA,node_0818,node_4339,deprotonation,ionization,1.0
edge_5364,EVA,node_0819,node_4340,electron_loss,ionization,1.0
edge_5365,EVA,node_0819,node_4341,electron_gain,ionization,1.0
edge_5366,EVA,node_0819,node_4342,protonation,ionization,1.0
edge_5367,EVA,node_0819,node_4343,deprotonation,ionization,1.0
edge_5368,EVA,node_0820,node_4344,electron_loss,ionization,1.0
edge_5369,EVA,node_0820,node_4345,electron_gain,ionization,1.0
edge_5370,EVA,node_0820,node_4346,protonation,ionization,1.0
edge_5371,EVA,node_0820,node_4347,deprotonation,ionization,1.0
edge_5372,EVA,node_0821,node_4348,electron_loss,ionization,1.0
edge_5373,EVA,node_0821,node_4349,electron_gain,ionization,1.0
edge_5374,EVA,node_0821,node_4350,protonation,ionization,1.0
edge_5375,EVA,node_0821,node_4351,deprotonation,ionization,1.0
edge_5376,EVA,node_0822,node_4352,electron_loss,ionization,1.0
edge_5377,EVA,node_0822,node_4353,electron_gain,ionization,1.0
edge_5378,EVA,node_0822,node_4354,protonation,ionization,1.0
edge_5379,EVA,node_0822,node_4355,deprotonation,ionization,1.0
edge_5380,EVA,node_0823,node_4356,electron_loss,ionization,1.0
edge_5381,EVA,node_0823,node_4357,electron_gain,ionization,1.0
edge_5382,EVA,node_0823,node_4358,protonation,ionization,1.0
edge_5383,EVA,node_0823,node_4359,deprotonation,ionization,1.0
edge_5384,EVA,node_0824,node_4360,electron_loss,ionization,1.0
edge_5385,EVA,node_0824,node_4361,electron_gain,ionization,1.0
edge_5386,EVA,node_0824,node_4362,protonation,ionization,1.0
edge_5387,EVA,node_0824,node_4363,deprotonation,ionization,1.0
edge_5388,EVA,node_0825,node_4364,electron_loss,ionization,1.0
edge_5389,EVA,node_0825,node_4365,electron_gain,ionization,1.0
edge_5390,EVA,node_0825,node_4366,protonation,ionization,1.0
edge_5391,EVA,node_0825,node_4367,deprotonation,ionization,1.0
edge_5392,EVA,node_0826,node_4368,electron_loss,ionization,1.0
edge_5393,EVA,node_0826,node_4369,electron_gain,ionization,1.0
edge_5394,EVA,node_0826,node_4370,protonation,ionization,1.0
edge_5395,EVA,node_0826,node_4371,deprotonation,ionization,1.0
edge_5396,EVA,node_0827,node_4372,electron_loss,ionization,1.0
edge_5397,EVA,node_0827,node_4373,electron_gain,ionization,1.0
edge_5398,EVA,node_0827,node_4374,protonation,ionization,1.0
edge_5399,EVA,node_0827,node_4375,deprotonation,ionization,1.0
edge_5400,EVA,node_0828,node_4376,electron_loss,ionization,1.0
edge_5401,EVA,node_0828,node_4377,electron_gain,ionization,1.0
edge_5402,EVA,node_0828,node_4378,protonation,ionization,1.0
edge_5403,EVA,node_0828,node_4379,deprotonation,ionization,1.0
edge_5404,EVA,node_0829,node_4380,electron_loss,ionization,1.0
edge_5405,EVA,node_0829,node_4381,electron_gain,ionization,1.0
edge_5406,EVA,node_0829,node_4382,protonation,ionization,1.0
edge_5407,EVA,node_0829,node_4383,deprotonation,ionization,1.0
edge_5408,EVA,node_0830,node_4384,electron_loss,ionization,1.0
edge_5409,EVA,node_0830,node_4385,electron_gain,ionization,1.0
edge_5410,EVA,node_0830,node_4386,protonation,ionization,1.0
edge_5411,EVA,node_0830,node_4387,deprotonation,ionization,1.0
edge_5412,EVA,node_0831,node_4388,electron_loss,ionization,1.0
edge_5413,EVA,node_0831,node_4389,electron_gain,ionization,1.0
edge_5414,EVA,node_0831,node_4390,protonation,ionization,1.0
edge_5415,EVA,node_0831,node_4391,deprotonation,ionization,1.0
edge_5416,EVA,node_0832,node_4392,electron_loss,ionization,1.0
edge_5417,EVA,node_0832,node_4393,electron_gain,ionization,1.0
edge_5418,EVA,node_0832,node_4394,protonation,ionization,1.0
edge_5419,EVA,node_0832,node_4395,deprotonation,ionization,1.0
edge_5420,EVA,node_0833,node_4396,electron_loss,ionization,1.0
edge_5421,EVA,node_0833,node_4397,electron_gain,ionization,1.0
edge_5422,EVA,node_0833,node_4398,protonation,ionization,1.0
edge_5423,EVA,node_0833,node_4399,deprotonation,ionization,1.0
edge_5424,EVA,node_0834,node_4400,electron_loss,ionization,1.0
edge_5425,EVA,node_0834,node_4401,electron_gain,ionization,1.0
edge_5426,EVA,node_0834,node_4402,protonation,ionization,1.0
edge_5427,EVA,node_0834,node_4403,deprotonation,ionization,1.0
edge_5428,EVA,node_0835,node_4404,electron_loss,ionization,1.0
edge_5429,EVA,node_0835,node_4405,electron_gain,ionization,1.0
edge_5430,EVA,node_0835,node_4406,protonation,ionization,1.0
edge_5431,EVA,node_0835,node_4407,deprotonation,ionization,1.0
edge_5432,EVA,node_0836,node_4408,electron_loss,ionization,1.0
edge_5433,EVA,node_0836,node_4409,electron_gain,ionization,1.0
edge_5434,EVA,node_0836,node_4410,protonation,ionization,1.0
edge_5435,EVA,node_0836,node_4411,deprotonation,ionization,1.0
edge_5436,EVA,node_0837,node_4412,electron_loss,ionization,1.0
edge_5437,EVA,node_0837,node_4413,electron_gain,ionization,1.0
edge_5438,EVA,node_0837,node_4414,protonation,ionization,1.0
edge_5439,EVA,node_0837,node_4415,deprotonation,ionization,1.0
edge_5440,EVA,node_0838,node_4416,electron_loss,ionization,1.0
edge_5441,EVA,node_0838,node_4417,electron_gain,ionization,1.0
edge_5442,EVA,node_0838,node_4418,protonation,ionization,1.0
edge_5443,EVA,node_0838,node_4419,deprotonation,ionization,1.0
edge_5444,EVA,node_0839,node_4420,electron_loss,ionization,1.0
edge_5445,EVA,node_0839,node_4421,electron_gain,ionization,1.0
edge_5446,EVA,node_0839,node_4422,protonation,ionization,1.0
edge_5447,EVA,node_0839,node_4423,deprotonation,ionization,1.0
edge_5448,EVA,node_0840,node_4424,electron_loss,ionization,1.0
edge_5449,EVA,node_0840,node_4425,electron_gain,ionization,1.0
edge_5450,EVA,node_0840,node_4426,protonation,ionization,1.0
edge_5451,EVA,node_0840,node_4427,deprotonation,ionization,1.0
edge_5452,EVA,node_0841,node_4428,electron_loss,ionization,1.0
edge_5453,EVA,node_0841,node_4429,electron_gain,ionization,1.0
edge_5454,EVA,node_0841,node_4430,protonation,ionization,1.0
edge_5455,EVA,node_0841,node_4431,deprotonation,ionization,1.0
edge_5456,EVA,node_0842,node_4432,electron_loss,ionization,1.0
edge_5457,EVA,node_0842,node_4433,electron_gain,ionization,1.0
edge_5458,EVA,node_0842,node_4434,protonation,ionization,1.0
edge_5459,EVA,node_0842,node_4435,deprotonation,ionization,1.0
edge_5460,EVA,node_0843,node_4436,electron_loss,ionization,1.0
edge_5461,EVA,node_0843,node_4437,electron_gain,ionization,1.0
edge_5462,EVA,node_0843,node_4438,protonation,ionization,1.0
edge_5463,EVA,node_0843,node_4439,deprotonation,ionization,1.0
edge_5464,EVA,node_0844,node_4440,electron_loss,ionization,1.0
edge_5465,EVA,node_0844,node_4441,electron_gain,ionization,1.0
edge_5466,EVA,node_0844,node_4442,protonation,ionization,1.0
edge_5467,EVA,node_0844,node_4443,deprotonation,ionization,1.0
edge_5468,EVA,node_0845,node_4444,electron_loss,ionization,1.0
edge_5469,EVA,node_0845,node_4445,electron_gain,ionization,1.0
edge_5470,EVA,node_0845,node_4446,protonation,ionization,1.0
edge_5471,EVA,node_0845,node_4447,deprotonation,ionization,1.0
edge_5472,EVA,node_0846,node_4448,electron_loss,ionization,1.0
edge_5473,EVA,node_0846,node_4449,electron_gain,ionization,1.0
edge_5474,EVA,node_0846,node_4450,protonation,ionization,1.0
edge_5475,EVA,node_0846,node_4451,deprotonation,ionization,1.0
edge_5476,EVA,node_0847,node_4452,electron_loss,ionization,1.0
edge_5477,EVA,node_0847,node_4453,electron_gain,ionization,1.0
edge_5478,EVA,node_0847,node_4454,protonation,ionization,1.0
edge_5479,EVA,node_0847,node_4455,deprotonation,ionization,1.0
edge_5480,EVA,node_0848,node_4456,electron_loss,ionization,1.0
edge_5481,EVA,node_0848,node_4457,electron_gain,ionization,1.0
edge_5482,EVA,node_0848,node_4458,protonation,ionization,1.0
edge_5483,EVA,node_0848,node_4459,deprotonation,ionization,1.0
edge_5484,EVA,node_0849,node_4460,electron_loss,ionization,1.0
edge_5485,EVA,node_0849,node_4461,electron_gain,ionization,1.0
edge_5486,EVA,node_0849,node_4462,protonation,ionization,1.0
edge_5487,EVA,node_0849,node_4463,deprotonation,ionization,1.0
edge_5488,EVA,node_0850,node_4464,electron_loss,ionization,1.0
edge_5489,EVA,node_0850,node_4465,electron_gain,ionization,1.0
edge_5490,EVA,node_0850,node_4466,protonation,ionization,1.0
edge_5491,EVA,node_0850,node_4467,deprotonation,ionization,1.0
edge_5492,EVA,node_0851,node_4468,electron_loss,ionization,1.0
edge_5493,EVA,node_0851,node_4469,electron_gain,ionization,1.0
edge_5494,EVA,node_0851,node_4470,protonation,ionization,1.0
edge_5495,EVA,node_0851,node_4471,deprotonation,ionization,1.0
edge_5496,EVA,node_0852,node_4472,electron_loss,ionization,1.0
edge_5497,EVA,node_0852,node_4473,electron_gain,ionization,1.0
edge_5498,EVA,node_0852,node_4474,protonation,ionization,1.0
edge_5499,EVA,node_0852,node_4475,deprotonation,ionization,1.0
edge_5500,EVA,node_0853,node_4476,electron_loss,ionization,1.0
edge_5501,EVA,node_0853,node_4477,electron_gain,ionization,1.0
edge_5502,EVA,node_0853,node_4478,protonation,ionization,1.0
edge_5503,EVA,node_0853,node_4479,deprotonation,ionization,1.0
edge_5504,EVA,node_0854,node_4480,electron_loss,ionization,1.0
edge_5505,EVA,node_0854,node_4481,electron_gain,ionization,1.0
edge_5506,EVA,node_0854,node_4482,protonation,ionization,1.0
edge_5507,EVA,node_0854,node_4483,deprotonation,ionization,1.0
edge_5508,EVA,node_0855,node_4484,electron_loss,ionization,1.0
edge_5509,EVA,node_0855,node_4485,electron_gain,ionization,1.0
edge_5510,EVA,node_0855,node_4486,protonation,ionization,1.0
edge_5511,EVA,node_0855,node_4487,deprotonation,ionization,1.0
edge_5512,EVA,node_0856,node_4488,electron_loss,ionization,1.0
edge_5513,EVA,node_0856,node_4489,electron_gain,ionization,1.0
edge_5514,EVA,node_0856,node_4490,protonation,ionization,1.0
edge_5515,EVA,node_0856,node_4491,deprotonation,ionization,1.0
edge_5516,EVA,node_0857,node_4492,electron_loss,ionization,1.0
edge_5517,EVA,node_0857,node_4493,electron_gain,ionization,1.0
edge_5518,EVA,node_0857,node_4494,protonation,ionization,1.0
edge_5519,EVA,node_0857,node_4495,deprotonation,ionization,1.0
edge_5520,EVA,node_0858,node_4496,electron_loss,ionization,1.0
edge_5521,EVA,node_0858,node_4497,electron_gain,ionization,1.0
edge_5522,EVA,node_0858,node_4498,protonation,ionization,1.0
edge_5523,EVA,node_0858,node_4499,deprotonation,ionization,1.0
edge_5524,EVA,node_0859,node_4500,electron_loss,ionization,1.0
edge_5525,EVA,node_0859,node_4501,electron_gain,ionization,1.0
edge_5526,EVA,node_0859,node_4502,protonation,ionization,1.0
edge_5527,EVA,node_0859,node_4503,deprotonation,ionization,1.0
edge_5528,EVA,node_0860,node_4504,electron_loss,ionization,1.0
edge_5529,EVA,node_0860,node_4505,electron_gain,ionization,1.0
edge_5530,EVA,node_0860,node_4506,protonation,ionization,1.0
edge_5531,EVA,node_0860,node_4507,deprotonation,ionization,1.0
edge_5532,EVA,node_0861,node_4508,electron_loss,ionization,1.0
edge_5533,EVA,node_0861,node_4509,electron_gain,ionization,1.0
edge_5534,EVA,node_0861,node_4510,protonation,ionization,1.0
edge_5535,EVA,node_0861,node_4511,deprotonation,ionization,1.0
edge_5536,EVA,node_0862,node_4512,electron_loss,ionization,1.0
edge_5537,EVA,node_0862,node_4513,electron_gain,ionization,1.0
edge_5538,EVA,node_0862,node_4514,protonation,ionization,1.0
edge_5539,EVA,node_0862,node_4515,deprotonation,ionization,1.0
edge_5540,EVA,node_0863,node_4516,electron_loss,ionization,1.0
edge_5541,EVA,node_0863,node_4517,electron_gain,ionization,1.0
edge_5542,EVA,node_0863,node_4518,protonation,ionization,1.0
edge_5543,EVA,node_0863,node_4519,deprotonation,ionization,1.0
edge_5544,EVA,node_0864,node_4520,electron_loss,ionization,1.0
edge_5545,EVA,node_0864,node_4521,electron_gain,ionization,1.0
edge_5546,EVA,node_0864,node_4522,protonation,ionization,1.0
edge_5547,EVA,node_0864,node_4523,deprotonation,ionization,1.0
edge_5548,EVA,node_0865,node_4524,electron_loss,ionization,1.0
edge_5549,EVA,node_0865,node_4525,electron_gain,ionization,1.0
edge_5550,EVA,node_0865,node_4526,protonation,ionization,1.0
edge_5551,EVA,node_0865,node_4527,deprotonation,ionization,1.0
edge_5552,EVA,node_0866,node_4528,electron_loss,ionization,1.0
edge_5553,EVA,node_0866,node_4529,electron_gain,ionization,1.0
edge_5554,EVA,node_0866,node_4530,protonation,ionization,1.0
edge_5555,EVA,node_0866,node_4531,deprotonation,ionization,1.0
edge_5556,EVA,node_0867,node_4532,electron_loss,ionization,1.0
edge_5557,EVA,node_0867,node_4533,electron_gain,ionization,1.0
edge_5558,EVA,node_0867,node_4534,protonation,ionization,1.0
edge_5559,EVA,node_0867,node_4535,deprotonation,ionization,1.0
edge_5560,EVA,node_0868,node_4536,electron_loss,ionization,1.0
edge_5561,EVA,node_0868,node_4537,electron_gain,ionization,1.0
edge_5562,EVA,node_0868,node_4538,protonation,ionization,1.0
edge_5563,EVA,node_0868,node_4539,deprotonation,ionization,1.0
edge_5564,EVA,node_0869,node_4540,electron_loss,ionization,1.0
edge_5565,EVA,node_0869,node_4541,electron_gain,ionization,1.0
edge_5566,EVA,node_0869,node_4542,protonation,ionization,1.0
edge_5567,EVA,node_0869,node_4543,deprotonation,ionization,1.0
edge_5568,EVA,node_0870,node_4544,electron_loss,ionization,1.0
edge_5569,EVA,node_0870,node_4545,electron_gain,ionization,1.0
edge_5570,EVA,node_0870,node_4546,protonation,ionization,1.0
edge_5571,EVA,node_0870,node_4547,deprotonation,ionization,1.0
edge_5572,EVA,node_0871,node_4548,electron_loss,ionization,1.0
edge_5573,EVA,node_0871,node_4549,electron_gain,ionization,1.0
edge_5574,EVA,node_0871,node_4550,protonation,ionization,1.0
edge_5575,EVA,node_0871,node_4551,deprotonation,ionization,1.0
edge_5576,EVA,node_0872,node_4552,electron_loss,ionization,1.0
edge_5577,EVA,node_0872,node_4553,electron_gain,ionization,1.0
edge_5578,EVA,node_0872,node_4554,protonation,ionization,1.0
edge_5579,EVA,node_0872,node_4555,deprotonation,ionization,1.0
edge_5580,EVA,node_0873,node_4556,electron_loss,ionization,1.0
edge_5581,EVA,node_0873,node_4557,electron_gain,ionization,1.0
edge_5582,EVA,node_0873,node_4558,protonation,ionization,1.0
edge_5583,EVA,node_0873,node_4559,deprotonation,ionization,1.0
edge_5584,EVA,node_0874,node_4560,electron_loss,ionization,1.0
edge_5585,EVA,node_0874,node_4561,electron_gain,ionization,1.0
edge_5586,EVA,node_0874,node_4562,protonation,ionization,1.0
edge_5587,EVA,node_0874,node_4563,deprotonation,ionization,1.0
edge_5588,EVA,node_0875,node_4564,electron_loss,ionization,1.0
edge_5589,EVA,node_0875,node_4565,electron_gain,ionization,1.0
edge_5590,EVA,node_0875,node_4566,protonation,ionization,1.0
edge_5591,EVA,node_0875,node_4567,deprotonation,ionization,1.0
edge_5592,EVA,node_0876,node_4568,electron_loss,ionization,1.0
edge_5593,EVA,node_0876,node_4569,electron_gain,ionization,1.0
