edge_id,compound_id,source_node,target_node,operation,operation_type,weight
edge_0139,ETFE,node_0002,node_0118,single_dehydrogenative_recombination,recombination,0.8
edge_0140,ETFE,node_0086,node_0118,single_dehydrogenative_recombination,recombination,0.8
edge_0141,ETFE,node_0002,node_0119,single_dehydrogenative_recombination,recombination,0.8
edge_0142,ETFE,node_0088,node_0119,single_dehydrogenative_recombination,recombination,0.8
edge_0143,ETFE,node_0002,node_0120,single_dehydrogenative_recombination,recombination,0.8
edge_0144,ETFE,node_0090,node_0120,single_dehydrogenative_recombination,recombination,0.8
edge_0145,ETFE,node_0002,node_0121,single_dehydrogenative_recombination,recombination,0.8
edge_0146,ETFE,node_0092,node_0121,single_dehydrogenative_recombination,recombination,0.8
edge_0147,ETFE,node_0002,node_0122,single_dehydrogenative_recombination,recombination,0.8
edge_0148,ETFE,node_0094,node_0122,single_dehydrogenative_recombination,recombination,0.8
edge_0149,ETFE,node_0003,node_0123,single_dehydrogenative_recombination,recombination,0.8
edge_0150,ETFE,node_0035,node_0123,single_dehydrogenative_recombination,recombination,0.8
edge_0151,ETFE,node_0003,node_0124,single_dehydrogenative_recombination,recombination,0.8
edge_0152,ETFE,node_0039,node_0124,single_dehydrogenative_recombination,recombination,0.8
edge_0153,ETFE,node_0003,node_0125,single_dehydrogenative_recombination,recombination,0.8
edge_0154,ETFE,node_0041,node_0125,single_dehydrogenative_recombination,recombination,0.8
edge_0155,ETFE,node_0003,node_0126,single_dehydrogenative_recombination,recombination,0.8
edge_0156,ETFE,node_0044,node_0126,single_dehydrogenative_recombination,recombination,0.8
edge_0157,ETFE,node_0003,node_0127,single_dehydrogenative_recombination,recombination,0.8
edge_0158,ETFE,node_0047,node_0127,single_dehydrogenative_recombination,recombination,0.8
edge_0159,ETFE,node_0003,node_0128,single_dehydrogenative_recombination,recombination,0.8
edge_0160,ETFE,node_0049,node_0128,single_dehydrogenative_recombination,recombination,0.8
edge_0161,ETFE,node_0003,node_0129,single_dehydrogenative_recombination,recombination,0.8
edge_0162,ETFE,node_0051,node_0129,single_dehydrogenative_recombination,recombination,0.8
edge_0163,ETFE,node_0003,node_0130,single_dehydrogenative_recombination,recombination,0.8
edge_0164,ETFE,node_0054,node_0130,single_dehydrogenative_recombination,recombination,0.8
edge_0165,ETFE,node_0003,node_0131,single_dehydrogenative_recombination,recombination,0.8
edge_0166,ETFE,node_0057,node_0131,single_dehydrogenative_recombination,recombination,0.8
edge_0167,ETFE,node_0003,node_0132,single_dehydrogenative_recombination,recombination,0.8
edge_0168,ETFE,node_0059,node_0132,single_dehydrogenative_recombination,recombination,0.8
edge_0169,ETFE,node_0003,node_0133,single_dehydrogenative_recombination,recombination,0.8
edge_0170,ETFE,node_0061,node_0133,single_dehydrogenative_recombination,recombination,0.8
edge_0171,ETFE,node_0003,node_0134,single_dehydrogenative_recombination,recombination,0.8
edge_0172,ETFE,node_0063,node_0134,single_dehydrogenative_recombination,recombination,0.8
edge_0173,ETFE,node_0003,node_0135,single_dehydrogenative_recombination,recombination,0.8
edge_0174,ETFE,node_0065,node_0135,single_dehydrogenative_recombination,recombination,0.8
edge_0175,ETFE,node_0003,node_0136,single_dehydrogenative_recombination,recombination,0.8
edge_0176,ETFE,node_0067,node_0136,single_dehydrogenative_recombination,recombination,0.8
edge_0177,ETFE,node_0003,node_0137,single_dehydrogenative_recombination,recombination,0.8
edge_0178,ETFE,node_0069,node_0137,single_dehydrogenative_recombination,recombination,0.8
edge_0179,ETFE,node_0003,node_0138,single_dehydrogenative_recombination,recombination,0.8
edge_0180,ETFE,node_0072,node_0138,single_dehydrogenative_recombination,recombination,0.8
edge_0181,ETFE,node_0003,node_0139,single_dehydrogenative_recombination,recombination,0.8
edge_0182,ETFE,node_0074,node_0139,single_dehydrogenative_recombination,recombination,0.8
edge_0183,ETFE,node_0003,node_0140,single_dehydrogenative_recombination,recombination,0.8
edge_0184,ETFE,node_0076,node_0140,single_dehydrogenative_recombination,recombination,0.8
edge_0185,ETFE,node_0003,node_0141,single_dehydrogenative_recombination,recombination,0.8
edge_0186,ETFE,node_0078,node_0141,single_dehydrogenative_recombination,recombination,0.8
edge_0187,ETFE,node_0003,node_0142,single_dehydrogenative_recombination,recombination,0.8
edge_0188,ETFE,node_0080,node_0142,single_dehydrogenative_recombination,recombination,0.8
edge_0189,ETFE,node_0003,node_0143,single_dehydrogenative_recombination,recombination,0.8
edge_0190,ETFE,node_0082,node_0143,single_dehydrogenative_recombination,recombination,0.8
edge_0191,ETFE,node_0003,node_0144,single_dehydrogenative_recombination,recombination,0.8
edge_0192,ETFE,node_0084,node_0144,single_dehydrogenative_recombination,recombination,0.8
edge_0193,ETFE,node_0003,node_0145,single_dehydrogenative_recombination,recombination,0.8
edge_0194,ETFE,node_0086,node_0145,single_dehydrogenative_recombination,recombination,0.8
edge_0195,ETFE,node_0003,node_0146,single_dehydrogenative_recombination,recombination,0.8
edge_0196,ETFE,node_0088,node_0146,single_dehydrogenative_recombination,recombination,0.8
edge_0197,ETFE,node_0003,node_0147,single_dehydrogenative_recombination,recombination,0.8
edge_0198,ETFE,node_0090,node_0147,single_dehydrogenative_recombination,recombination,0.8
edge_0199,ETFE,node_0003,node_0148,single_dehydrogenative_recombination,recombination,0.8
edge_0200,ETFE,node_0092,node_0148,single_dehydrogenative_recombination,recombination,0.8
edge_0201,ETFE,node_0003,node_0149,single_dehydrogenative_recombination,recombination,0.8
edge_0202,ETFE,node_0094,node_0149,single_dehydrogenative_recombination,recombination,0.8
edge_0203,ETFE,node_0004,node_0150,single_dehydrogenative_recombination,recombination,0.8
edge_0204,ETFE,node_0035,node_0150,single_dehydrogenative_recombination,recombination,0.8
edge_0205,ETFE,node_0004,node_0151,single_dehydrogenative_recombination,recombination,0.8
edge_0206,ETFE,node_0037,node_0151,single_dehydrogenative_recombination,recombination,0.8
edge_0207,ETFE,node_0004,node_0152,single_dehydrogenative_recombination,recombination,0.8
edge_0208,ETFE,node_0041,node_0152,single_dehydrogenative_recombination,recombination,0.8
edge_0209,ETFE,node_0004,node_0153,single_dehydrogenative_recombination,recombination,0.8
edge_0210,ETFE,node_0044,node_0153,single_dehydrogenative_recombination,recombination,0.8
edge_0211,ETFE,node_0004,node_0154,single_dehydrogenative_recombination,recombination,0.8
edge_0212,ETFE,node_0047,node_0154,single_dehydrogenative_recombination,recombination,0.8
edge_0213,ETFE,node_0004,node_0155,single_dehydrogenative_recombination,recombination,0.8
edge_0214,ETFE,node_0049,node_0155,single_dehydrogenative_recombination,recombination,0.8
edge_0215,ETFE,node_0004,node_0156,single_dehydrogenative_recombination,recombination,0.8
edge_0216,ETFE,node_0051,node_0156,single_dehydrogenative_recombination,recombination,0.8
edge_0217,ETFE,node_0004,node_0157,single_dehydrogenative_recombination,recombination,0.8
edge_0218,ETFE,node_0054,node_0157,single_dehydrogenative_recombination,recombination,0.8
edge_0219,ETFE,node_0004,node_0158,single_dehydrogenative_recombination,recombination,0.8
edge_0220,ETFE,node_0057,node_0158,single_dehydrogenative_recombination,recombination,0.8
edge_0221,ETFE,node_0004,node_0159,single_dehydrogenative_recombination,recombination,0.8
edge_0222,ETFE,node_0059,node_0159,single_dehydrogenative_recombination,recombination,0.8
edge_0223,ETFE,node_0004,node_0160,single_dehydrogenative_recombination,recombination,0.8
edge_0224,ETFE,node_0061,node_0160,single_dehydrogenative_recombination,recombination,0.8
edge_0225,ETFE,node_0004,node_0161,single_dehydrogenative_recombination,recombination,0.8
edge_0226,ETFE,node_0063,node_0161,single_dehydrogenative_recombination,recombination,0.8
edge_0227,ETFE,node_0004,node_0162,single_dehydrogenative_recombination,recombination,0.8
edge_0228,ETFE,node_0065,node_0162,single_dehydrogenative_recombination,recombination,0.8
edge_0229,ETFE,node_0004,node_0163,single_dehydrogenative_recombination,recombination,0.8
edge_0230,ETFE,node_0067,node_0163,single_dehydrogenative_recombination,recombination,0.8
edge_0231,ETFE,node_0004,node_0164,single_dehydrogenative_recombination,recombination,0.8
edge_0232,ETFE,node_0069,node_0164,single_dehydrogenative_recombination,recombination,0.8
edge_0233,ETFE,node_0004,node_0165,single_dehydrogenative_recombination,recombination,0.8
edge_0234,ETFE,node_0072,node_0165,single_dehydrogenative_recombination,recombination,0.8
edge_0235,ETFE,node_0004,node_0166,single_dehydrogenative_recombination,recombination,0.8
edge_0236,ETFE,node_0074,node_0166,single_dehydrogenative_recombination,recombination,0.8
edge_0237,ETFE,node_0004,node_0167,single_dehydrogenative_recombination,recombination,0.8
edge_0238,ETFE,node_0076,node_0167,single_dehydrogenative_recombination,recombination,0.8
edge_0239,ETFE,node_0004,node_0168,single_dehydrogenative_recombination,recombination,0.8
edge_0240,ETFE,node_0078,node_0168,single_dehydrogenative_recombination,recombination,0.8
edge_0241,ETFE,node_0004,node_0169,single_dehydrogenative_recombination,recombination,0.8
edge_0242,ETFE,node_0080,node_0169,single_dehydrogenative_recombination,recombination,0.8
edge_0243,ETFE,node_0004,node_0170,single_dehydrogenative_recombination,recombination,0.8
edge_0244,ETFE,node_0082,node_0170,single_dehydrogenative_recombination,recombination,0.8
edge_0245,ETFE,node_0004,node_0171,single_dehydrogenative_recombination,recombination,0.8
edge_0246,ETFE,node_0084,node_0171,single_dehydrogenative_recombination,recombination,0.8
edge_0247,ETFE,node_0004,node_0172,single_dehydrogenative_recombination,recombination,0.8
edge_0248,ETFE,node_0086,node_0172,single_dehydrogenative_recombination,recombination,0.8
edge_0249,ETFE,node_0004,node_0173,single_dehydrogenative_recombination,recombination,0.8
edge_0250,ETFE,node_0088,node_0173,single_dehydrogenative_recombination,recombination,0.8
edge_0251,ETFE,node_0004,node_0174,single_dehydrogenative_recombination,recombination,0.8
edge_0252,ETFE,node_0090,node_0174,single_dehydrogenative_recombination,recombination,0.8
edge_0253,ETFE,node_0004,node_0175,single_dehydrogenative_recombination,recombination,0.8
edge_0254,ETFE,node_0092,node_0175,single_dehydrogenative_recombination,recombination,0.8
edge_0255,ETFE,node_0004,node_0176,single_dehydrogenative_recombination,recombination,0.8
edge_0256,ETFE,node_0094,node_0176,single_dehydrogenative_recombination,recombination,0.8
edge_0257,ETFE,node_0005,node_0177,single_dehydrogenative_recombination,recombination,0.8
edge_0258,ETFE,node_0035,node_0177,single_dehydrogenative_recombination,recombination,0.8
edge_0259,ETFE,node_0005,node_0178,single_dehydrogenative_recombination,recombination,0.8
edge_0260,ETFE,node_0037,node_0178,single_dehydrogenative_recombination,recombination,0.8
edge_0261,ETFE,node_0005,node_0179,single_dehydrogenative_recombination,recombination,0.8
edge_0262,ETFE,node_0039,node_0179,single_dehydrogenative_recombination,recombination,0.8
edge_0263,ETFE,node_0005,node_0180,single_dehydrogenative_recombination,recombination,0.8
edge_0264,ETFE,node_0044,node_0180,single_dehydrogenative_recombination,recombination,0.8
edge_0265,ETFE,node_0005,node_0181,single_dehydrogenative_recombination,recombination,0.8
edge_0266,ETFE,node_0047,node_0181,single_dehydrogenative_recombination,recombination,0.8
edge_0267,ETFE,node_0005,node_0182,single_dehydrogenative_recombination,recombination,0.8
edge_0268,ETFE,node_0049,node_0182,single_dehydrogenative_recombination,recombination,0.8
edge_0269,ETFE,node_0005,node_0183,single_dehydrogenative_recombination,recombination,0.8
edge_0270,ETFE,node_0051,node_0183,single_dehydrogenative_recombination,recombination,0.8
edge_0271,ETFE,node_0005,node_0184,single_dehydrogenative_recombination,recombination,0.8
edge_0272,ETFE,node_0054,node_0184,single_dehydrogenative_recombination,recombination,0.8
edge_0273,ETFE,node_0005,node_0185,single_dehydrogenative_recombination,recombination,0.8
edge_0274,ETFE,node_0057,node_0185,single_dehydrogenative_recombination,recombination,0.8
edge_0275,ETFE,node_0005,node_0186,single_dehydrogenative_recombination,recombination,0.8
edge_0276,ETFE,node_0059,node_0186,single_dehydrogenative_recombination,recombination,0.8
edge_0277,ETFE,node_0005,node_0187,single_dehydrogenative_recombination,recombination,0.8
edge_0278,ETFE,node_0061,node_0187,single_dehydrogenative_recombination,recombination,0.8
edge_0279,ETFE,node_0005,node_0188,single_dehydrogenative_recombination,recombination,0.8
edge_0280,ETFE,node_0063,node_0188,single_dehydrogenative_recombination,recombination,0.8
edge_0281,ETFE,node_0005,node_0189,single_dehydrogenative_recombination,recombination,0.8
edge_0282,ETFE,node_0065,node_0189,single_dehydrogenative_recombination,recombination,0.8
edge_0283,ETFE,node_0005,node_0190,single_dehydrogenative_recombination,recombination,0.8
edge_0284,ETFE,node_0067,node_0190,single_dehydrogenative_recombination,recombination,0.8
edge_0285,ETFE,node_0005,node_0191,single_dehydrogenative_recombination,recombination,0.8
edge_0286,ETFE,node_0069,node_0191,single_dehydrogenative_recombination,recombination,0.8
edge_0287,ETFE,node_0005,node_0192,single_dehydrogenative_recombination,recombination,0.8
edge_0288,ETFE,node_0072,node_0192,single_dehydrogenative_recombination,recombination,0.8
edge_0289,ETFE,node_0005,node_0193,single_dehydrogenative_recombination,recombination,0.8
edge_0290,ETFE,node_0074,node_0193,single_dehydrogenative_recombination,recombination,0.8
edge_0291,ETFE,node_0005,node_0194,single_dehydrogenative_recombination,recombination,0.8
edge_0292,ETFE,node_0076,node_0194,single_dehydrogenative_recombination,recombination,0.8
edge_0293,ETFE,node_0005,node_0195,single_dehydrogenative_recombination,recombination,0.8
edge_0294,ETFE,node_0078,node_0195,single_dehydrogenative_recombination,recombination,0.8
edge_0295,ETFE,node_0005,node_0196,single_dehydrogenative_recombination,recombination,0.8
edge_0296,ETFE,node_0080,node_0196,single_dehydrogenative_recombination,recombination,0.8
edge_0297,ETFE,node_0005,node_0197,single_dehydrogenative_recombination,recombination,0.8
edge_0298,ETFE,node_0082,node_0197,single_dehydrogenative_recombination,recombination,0.8
edge_0299,ETFE,node_0005,node_0198,single_dehydrogenative_recombination,recombination,0.8
edge_0300,ETFE,node_0084,node_0198,single_dehydrogenative_recombination,recombination,0.8
edge_0301,ETFE,node_0005,node_0199,single_dehydrogenative_recombination,recombination,0.8
edge_0302,ETFE,node_0086,node_0199,single_dehydrogenative_recombination,recombination,0.8
edge_0303,ETFE,node_0005,node_0200,single_dehydrogenative_recombination,recombination,0.8
edge_0304,ETFE,node_0088,node_0200,single_dehydrogenative_recombination,recombination,0.8
edge_0305,ETFE,node_0005,node_0201,single_dehydrogenative_recombination,recombination,0.8
edge_0306,ETFE,node_0090,node_0201,single_dehydrogenative_recombination,recombination,0.8
edge_0307,ETFE,node_0005,node_0202,single_dehydrogenative_recombination,recombination,0.8
edge_0308,ETFE,node_0092,node_0202,single_dehydrogenative_recombination,recombination,0.8
edge_0309,ETFE,node_0005,node_0203,single_dehydrogenative_recombination,recombination,0.8
edge_0310,ETFE,node_0094,node_0203,single_dehydrogenative_recombination,recombination,0.8
edge_0311,ETFE,node_0007,node_0204,single_dehydrogenative_recombination,recombination,0.8
edge_0312,ETFE,node_0035,node_0204,single_dehydrogenative_recombination,recombination,0.8
edge_0313,ETFE,node_0007,node_0205,single_dehydrogenative_recombination,recombination,0.8
edge_0314,ETFE,node_0037,node_0205,single_dehydrogenative_recombination,recombination,0.8
edge_0315,ETFE,node_0007,node_0206,single_dehydrogenative_recombination,recombination,0.8
edge_0316,ETFE,node_0039,node_0206,single_dehydrogenative_recombination,recombination,0.8
edge_0317,ETFE,node_0007,node_0207,single_dehydrogenative_recombination,recombination,0.8
edge_0318,ETFE,node_0041,node_0207,single_dehydrogenative_recombination,recombination,0.8
edge_0319,ETFE,node_0007,node_0208,single_dehydrogenative_recombination,recombination,0.8
edge_0320,ETFE,node_0047,node_0208,single_dehydrogenative_recombination,recombination,0.8
edge_0321,ETFE,node_0007,node_0209,single_dehydrogenative_recombination,recombination,0.8
edge_0322,ETFE,node_0049,node_0209,single_dehydrogenative_recombination,recombination,0.8
edge_0323,ETFE,node_0007,node_0210,single_dehydrogenative_recombination,recombination,0.8
edge_0324,ETFE,node_0051,node_0210,single_dehydrogenative_recombination,recombination,0.8
edge_0325,ETFE,node_0007,node_0211,single_dehydrogenative_recombination,recombination,0.8
edge_0326,ETFE,node_0054,node_0211,single_dehydrogenative_recombination,recombination,0.8
edge_0327,ETFE,node_0007,node_0212,single_dehydrogenative_recombination,recombination,0.8
edge_0328,ETFE,node_0057,node_0212,single_dehydrogenative_recombination,recombination,0.8
edge_0329,ETFE,node_0007,node_0213,single_dehydrogenative_recombination,recombination,0.8
edge_0330,ETFE,node_0059,node_0213,single_dehydrogenative_recombination,recombination,0.8
edge_0331,ETFE,node_0007,node_0214,single_dehydrogenative_recombination,recombination,0.8
edge_0332,ETFE,node_0061,node_0214,single_dehydrogenative_recombination,recombination,0.8
edge_0333,ETFE,node_0007,node_0215,single_dehydrogenative_recombination,recombination,0.8
edge_0334,ETFE,node_0063,node_0215,single_dehydrogenative_recombination,recombination,0.8
edge_0335,ETFE,node_0007,node_0216,single_dehydrogenative_recombination,recombination,0.8
edge_0336,ETFE,node_0065,node_0216,single_dehydrogenative_recombination,recombination,0.8
edge_0337,ETFE,node_0007,node_0217,single_dehydrogenative_recombination,recombination,0.8
edge_0338,ETFE,node_0067,node_0217,single_dehydrogenative_recombination,recombination,0.8
edge_0339,ETFE,node_0007,node_0218,single_dehydrogenative_recombination,recombination,0.8
edge_0340,ETFE,node_0069,node_0218,single_dehydrogenative_recombination,recombination,0.8
edge_0341,ETFE,node_0007,node_0219,single_dehydrogenative_recombination,recombination,0.8
edge_0342,ETFE,node_0072,node_0219,single_dehydrogenative_recombination,recombination,0.8
edge_0343,ETFE,node_0007,node_0220,single_dehydrogenative_recombination,recombination,0.8
edge_0344,ETFE,node_0074,node_0220,single_dehydrogenative_recombination,recombination,0.8
edge_0345,ETFE,node_0007,node_0221,single_dehydrogenative_recombination,recombination,0.8
edge_0346,ETFE,node_0076,node_0221,single_dehydrogenative_recombination,recombination,0.8
edge_0347,ETFE,node_0007,node_0222,single_dehydrogenative_recombination,recombination,0.8
edge_0348,ETFE,node_0078,node_0222,single_dehydrogenative_recombination,recombination,0.8
edge_0349,ETFE,node_0007,node_0223,single_dehydrogenative_recombination,recombination,0.8
edge_0350,ETFE,node_0080,node_0223,single_dehydrogenative_recombination,recombination,0.8
edge_0351,ETFE,node_0007,node_0224,single_dehydrogenative_recombination,recombination,0.8
edge_0352,ETFE,node_0082,node_0224,single_dehydrogenative_recombination,recombination,0.8
edge_0353,ETFE,node_0007,node_0225,single_dehydrogenative_recombination,recombination,0.8
edge_0354,ETFE,node_0084,node_0225,single_dehydrogenative_recombination,recombination,0.8
edge_0355,ETFE,node_0007,node_0226,single_dehydrogenative_recombination,recombination,0.8
edge_0356,ETFE,node_0086,node_0226,single_dehydrogenative_recombination,recombination,0.8
edge_0357,ETFE,node_0007,node_0227,single_dehydrogenative_recombination,recombination,0.8
edge_0358,ETFE,node_0088,node_0227,single_dehydrogenative_recombination,recombination,0.8
edge_0359,ETFE,node_0007,node_0228,single_dehydrogenative_recombination,recombination,0.8
edge_0360,ETFE,node_0090,node_0228,single_dehydrogenative_recombination,recombination,0.8
edge_0361,ETFE,node_0007,node_0229,single_dehydrogenative_recombination,recombination,0.8
edge_0362,ETFE,node_0092,node_0229,single_dehydrogenative_recombination,recombination,0.8
edge_0363,ETFE,node_0007,node_0230,single_dehydrogenative_recombination,recombination,0.8
edge_0364,ETFE,node_0094,node_0230,single_dehydrogenative_recombination,recombination,0.8
edge_0365,ETFE,node_0009,node_0231,single_dehydrogenative_recombination,recombination,0.8
edge_0366,ETFE,node_0035,node_0231,single_dehydrogenative_recombination,recombination,0.8
edge_0367,ETFE,node_0009,node_0232,single_dehydrogenative_recombination,recombination,0.8
edge_0368,ETFE,node_0037,node_0232,single_dehydrogenative_recombination,recombination,0.8
edge_0369,ETFE,node_0009,node_0233,single_dehydrogenative_recombination,recombination,0.8
edge_0370,ETFE,node_0039,node_0233,single_dehydrogenative_recombination,recombination,0.8
edge_0371,ETFE,node_0009,node_0234,single_dehydrogenative_recombination,recombination,0.8
edge_0372,ETFE,node_0041,node_0234,single_dehydrogenative_recombination,recombination,0.8
edge_0373,ETFE,node_0009,node_0235,single_dehydrogenative_recombination,recombination,0.8
edge_0374,ETFE,node_0044,node_0235,single_dehydrogenative_recombination,recombination,0.8
edge_0375,ETFE,node_0009,node_0236,single_dehydrogenative_recombination,recombination,0.8
edge_0376,ETFE,node_0049,node_0236,single_dehydrogenative_recombination,recombination,0.8
edge_0377,ETFE,node_0009,node_0237,single_dehydrogenative_recombination,recombination,0.8
edge_0378,ETFE,node_0051,node_0237,single_dehydrogenative_recombination,recombination,0.8
edge_0379,ETFE,node_0009,node_0238,single_dehydrogenative_recombination,recombination,0.8
edge_0380,ETFE,node_0054,node_0238,single_dehydrogenative_recombination,recombination,0.8
edge_0381,ETFE,node_0009,node_0239,single_dehydrogenative_recombination,recombination,0.8
edge_0382,ETFE,node_0057,node_0239,single_dehydrogenative_recombination,recombination,0.8
edge_0383,ETFE,node_0009,node_0240,single_dehydrogenative_recombination,recombination,0.8
edge_0384,ETFE,node_0059,node_0240,single_dehydrogenative_recombination,recombination,0.8
edge_0385,ETFE,node_0009,node_0241,single_dehydrogenative_recombination,recombination,0.8
edge_0386,ETFE,node_0061,node_0241,single_dehydrogenative_recombination,recombination,0.8
edge_0387,ETFE,node_0009,node_0242,single_dehydrogenative_recombination,recombination,0.8
edge_0388,ETFE,node_0063,node_0242,single_dehydrogenative_recombination,recombination,0.8
edge_0389,ETFE,node_0009,node_0243,single_dehydrogenative_recombination,recombination,0.8
edge_0390,ETFE,node_0065,node_0243,single_dehydrogenative_recombination,recombination,0.8
edge_0391,ETFE,node_0009,node_0244,single_dehydrogenative_recombination,recombination,0.8
edge_0392,ETFE,node_0067,node_0244,single_dehydrogenative_recombination,recombination,0.8
edge_0393,ETFE,node_0009,node_0245,single_dehydrogenative_recombination,recombination,0.8
edge_0394,ETFE,node_0069,node_0245,single_dehydrogenative_recombination,recombination,0.8
edge_0395,ETFE,node_0009,node_0246,single_dehydrogenative_recombination,recombination,0.8
edge_0396,ETFE,node_0072,node_0246,single_dehydrogenative_recombination,recombination,0.8
edge_0397,ETFE,node_0009,node_0247,single_dehydrogenative_recombination,recombination,0.8
edge_0398,ETFE,node_0074,node_0247,single_dehydrogenative_recombination,recombination,0.8
edge_0399,ETFE,node_0009,node_0248,single_dehydrogenative_recombination,recombination,0.8
edge_0400,ETFE,node_0076,node_0248,single_dehydrogenative_recombination,recombination,0.8
edge_0401,ETFE,node_0009,node_0249,single_dehydrogenative_recombination,recombination,0.8
edge_0402,ETFE,node_0078,node_0249,single_dehydrogenative_recombination,recombination,0.8
edge_0403,ETFE,node_0009,node_0250,single_dehydrogenative_recombination,recombination,0.8
edge_0404,ETFE,node_0080,node_0250,single_dehydrogenative_recombination,recombination,0.8
edge_0405,ETFE,node_0009,node_0251,single_dehydrogenative_recombination,recombination,0.8
edge_0406,ETFE,node_0082,node_0251,single_dehydrogenative_recombination,recombination,0.8
edge_0407,ETFE,node_0009,node_0252,single_dehydrogenative_recombination,recombination,0.8
edge_0408,ETFE,node_0084,node_0252,single_dehydrogenative_recombination,recombination,0.8
edge_0409,ETFE,node_0009,node_0253,single_dehydrogenative_recombination,recombination,0.8
edge_0410,ETFE,node_0086,node_0253,single_dehydrogenative_recombination,recombination,0.8
edge_0411,ETFE,node_0009,node_0254,single_dehydrogenative_recombination,recombination,0.8
edge_0412,ETFE,node_0088,node_0254,single_dehydrogenative_recombination,recombination,0.8
edge_0413,ETFE,node_0009,node_0255,single_dehydrogenative_recombination,recombination,0.8
edge_0414,ETFE,node_0090,node_0255,single_dehydrogenative_recombination,recombination,0.8
edge_0415,ETFE,node_0009,node_0256,single_dehydrogenative_recombination,recombination,0.8
edge_0416,ETFE,node_0092,node_0256,single_dehydrogenative_recombination,recombination,0.8
edge_0417,ETFE,node_0009,node_0257,single_dehydrogenative_recombination,recombination,0.8
edge_0418,ETFE,node_0094,node_0257,single_dehydrogenative_recombination,recombination,0.8
edge_0419,ETFE,node_0010,node_0258,single_dehydrogenative_recombination,recombination,0.8
edge_0420,ETFE,node_0035,node_0258,single_dehydrogenative_recombination,recombination,0.8
edge_0421,ETFE,node_0010,node_0259,single_dehydrogenative_recombination,recombination,0.8
edge_0422,ETFE,node_0037,node_0259,single_dehydrogenative_recombination,recombination,0.8
edge_0423,ETFE,node_0010,node_0260,single_dehydrogenative_recombination,recombination,0.8
edge_0424,ETFE,node_0039,node_0260,single_dehydrogenative_recombination,recombination,0.8
edge_0425,ETFE,node_0010,node_0261,single_dehydrogenative_recombination,recombination,0.8
edge_0426,ETFE,node_0041,node_0261,single_dehydrogenative_recombination,recombination,0.8
edge_0427,ETFE,node_0010,node_0262,single_dehydrogenative_recombination,recombination,0.8
edge_0428,ETFE,node_0044,node_0262,single_dehydrogenative_recombination,recombination,0.8
edge_0429,ETFE,node_0010,node_0263,single_dehydrogenative_recombination,recombination,0.8
edge_0430,ETFE,node_0047,node_0263,single_dehydrogenative_recombination,recombination,0.8
edge_0431,ETFE,node_0010,node_0264,single_dehydrogenative_recombination,recombination,0.8
edge_0432,ETFE,node_0051,node_0264,single_dehydrogenative_recombination,recombination,0.8
edge_0433,ETFE,node_0010,node_0265,single_dehydrogenative_recombination,recombination,0.8
edge_0434,ETFE,node_0054,node_0265,single_dehydrogenative_recombination,recombination,0.8
edge_0435,ETFE,node_0010,node_0266,single_dehydrogenative_recombination,recombination,0.8
edge_0436,ETFE,node_0057,node_0266,single_dehydrogenative_recombination,recombination,0.8
edge_0437,ETFE,node_0010,node_0267,single_dehydrogenative_recombination,recombination,0.8
edge_0438,ETFE,node_0059,node_0267,single_dehydrogenative_recombination,recombination,0.8
edge_0439,ETFE,node_0010,node_0268,single_dehydrogenative_recombination,recombination,0.8
edge_0440,ETFE,node_0061,node_0268,single_dehydrogenative_recombination,recombination,0.8
edge_0441,ETFE,node_0010,node_0269,single_dehydrogenative_recombination,recombination,0.8
edge_0442,ETFE,node_0063,node_0269,single_dehydrogenative_recombination,recombination,0.8
edge_0443,ETFE,node_0010,node_0270,single_dehydrogenative_recombination,recombination,0.8
edge_0444,ETFE,node_0065,node_0270,single_dehydrogenative_recombination,recombination,0.8
edge_0445,ETFE,node_0010,node_0271,single_dehydrogenative_recombination,recombination,0.8
edge_0446,ETFE,node_0067,node_0271,single_dehydrogenative_recombination,recombination,0.8
edge_0447,ETFE,node_0010,node_0272,single_dehydrogenative_recombination,recombination,0.8
edge_0448,ETFE,node_0069,node_0272,single_dehydrogenative_recombination,recombination,0.8
edge_0449,ETFE,node_0010,node_0273,single_dehydrogenative_recombination,recombination,0.8
edge_0450,ETFE,node_0072,node_0273,single_dehydrogenative_recombination,recombination,0.8
edge_0451,ETFE,node_0010,node_0274,single_dehydrogenative_recombination,recombination,0.8
edge_0452,ETFE,node_0074,node_0274,single_dehydrogenative_recombination,recombination,0.8
edge_0453,ETFE,node_0010,node_0275,single_dehydrogenative_recombination,recombination,0.8
edge_0454,ETFE,node_0076,node_0275,single_dehydrogenative_recombination,recombination,0.8
edge_0455,ETFE,node_0010,node_0276,single_dehydrogenative_recombination,recombination,0.8
edge_0456,ETFE,node_0078,node_0276,single_dehydrogenative_recombination,recombination,0.8
edge_0457,ETFE,node_0010,node_0277,single_dehydrogenative_recombination,recombination,0.8
edge_0458,ETFE,node_0080,node_0277,single_dehydrogenative_recombination,recombination,0.8
edge_0459,ETFE,node_0010,node_0278,single_dehydrogenative_recombination,recombination,0.8
edge_0460,ETFE,node_0082,node_0278,single_dehydrogenative_recombination,recombination,0.8
edge_0461,ETFE,node_0010,node_0279,single_dehydrogenative_recombination,recombination,0.8
edge_0462,ETFE,node_0084,node_0279,single_dehydrogenative_recombination,recombination,0.8
