node_id,compound_id,source_name,formula,counts,exact_mass,ion_mode,charge,generation_type,operation,path,source_nodes,fragment_atom_indices,reaction_site_elements,broken_bonds,h_shift,recombination_loss,rule_pack,trigger_feature,evidence,structure_score,ionization_score,path_score,formula_score,path_count,mechanism_count,source_fragment_count
node_0699,ETFE,Ethylene-TFE copolymer,C8H11F5,"{""C"": 8, ""F"": 5, ""H"": 11}",202.07809116818,neutral,0,recombination,single_dehydrogenative_recombination,node_0028 + node_0054 | single_dehydrogenative_recombination,node_0028;node_0054,,C,3,-1,H,,,,0.4,0.0,0.15,0.0,1,1,0
node_0700,ETFE,Ethylene-TFE copolymer,C7H8F5,"{""C"": 7, ""F"": 5, ""H"": 8}",187.05461607149,neutral,0,recombination,single_dehydrogenative_recombination,node_0028 + node_0057 | single_dehydrogenative_recombination,node_0028;node_0057,,C,4,-1,H,,,,0.32,0.0,0.15200000000000002,0.0,1,1,0
node_0701,ETFE,Ethylene-TFE copolymer,C7H8F5,"{""C"": 7, ""F"": 5, ""H"": 8}",187.05461607149,neutral,0,recombination,single_dehydrogenative_recombination,node_0028 + node_0059 | single_dehydrogenative_recombination,node_0028;node_0059,,C,4,-1,H,,,,0.32,0.0,0.15200000000000002,0.0,1,1,0
node_0702,ETFE,Ethylene-TFE copolymer,C6H7F4,"{""C"": 6, ""F"": 4, ""H"": 7}",155.04838787653,neutral,0,recombination,single_dehydrogenative_recombination,node_0028 + node_0061 | single_dehydrogenative_recombination,node_0028;node_0061,,C,4,-1,H,,,,0.32,0.0,0.15200000000000002,0.0,1,1,0
node_0703,ETFE,Ethylene-TFE copolymer,C7H8F5,"{""C"": 7, ""F"": 5, ""H"": 8}",187.05461607149,neutral,0,recombination,single_dehydrogenative_recombination,node_0028 + node_0063 | single_dehydrogenative_recombination,node_0028;node_0063,,C,4,-1,H,,,,0.32,0.0,0.15200000000000002,0.0,1,1,0
node_0704,ETFE,Ethylene-TFE copolymer,C7H8F5,"{""C"": 7, ""F"": 5, ""H"": 8}",187.05461607149,neutral,0,recombination,single_dehydrogenative_recombination,node_0028 + node_0065 | single_dehydrogenative_recombination,node_0028;node_0065,,C,4,-1,H,,,,0.32,0.0,0.15200000000000002,0.0,1,1,0
node_0705,ETFE,Ethylene-TFE copolymer,C6H6F5,"{""C"": 6, ""F"": 5, ""H"": 6}",173.03896600703,neutral,0,recombination,single_dehydrogenative_recombination,node_0028 + node_0067 | single_dehydrogenative_recombination,node_0028;node_0067,,C,4,-1,H,,,,0.32,0.0,0.15200000000000002,0.0,1,1,0
node_0706,ETFE,Ethylene-TFE copolymer,C6H6F5,"{""C"": 6, ""F"": 5, ""H"": 6}",173.03896600703,neutral,0,recombination,single_dehydrogenative_recombination,node_0028 + node_0069 | single_dehydrogenative_recombination,node_0028;node_0069,,C,4,-1,H,,,,0.32,0.0,0.15200000000000002,0.0,1,1,0
node_0707,ETFE,Ethylene-TFE copolymer,C6H6F5,"{""C"": 6, ""F"": 5, ""H"": 6}",173.03896600703,neutral,0,recombination,single_dehydrogenative_recombination,node_0028 + node_0072 | single_dehydrogenative_recombination,node_0028;node_0072,,C,4,-1,H,,,,0.32,0.0,0.15200000000000002,0.0,1,1,0
node_0708,ETFE,Ethylene-TFE copolymer,C6H6F5,"{""C"": 6, ""F"": 5, ""H"": 6}",173.03896600703,neutral,0,recombination,single_dehydrogenative_recombination,node_0028 + node_0074 | single_dehydrogenative_recombination,node_0028;node_0074,,C,4,-1,H,,,,0.32,0.0,0.15200000000000002,0.0,1,1,0
node_0709,ETFE,Ethylene-TFE copolymer,C8H11F4,"{""C"": 8, ""F"": 4, ""H"": 11}",183.07968800545,neutral,0,recombination,single_dehydrogenative_recombination,node_0028 + node_0076 | single_dehydrogenative_recombination,node_0028;node_0076,,C,4,-1,H,,,,0.32,0.0,0.15200000000000002,0.0,1,1,0
node_0710,ETFE,Ethylene-TFE copolymer,C7H10F3,"{""C"": 7, ""F"": 3, ""H"": 10}",151.07345981049,neutral,0,recombination,single_dehydrogenative_recombination,node_0028 + node_0078 | single_dehydrogenative_recombination,node_0028;node_0078,,C,4,-1,H,,,,0.32,0.0,0.15200000000000002,0.0,1,1,0
node_0711,ETFE,Ethylene-TFE copolymer,C8H11F4,"{""C"": 8, ""F"": 4, ""H"": 11}",183.07968800545,neutral,0,recombination,single_dehydrogenative_recombination,node_0028 + node_0080 | single_dehydrogenative_recombination,node_0028;node_0080,,C,4,-1,H,,,,0.32,0.0,0.15200000000000002,0.0,1,1,0
node_0712,ETFE,Ethylene-TFE copolymer,C7H10F3,"{""C"": 7, ""F"": 3, ""H"": 10}",151.07345981049,neutral,0,recombination,single_dehydrogenative_recombination,node_0028 + node_0084 | single_dehydrogenative_recombination,node_0028;node_0084,,C,4,-1,H,,,,0.32,0.0,0.15200000000000002,0.0,1,1,0
node_0713,ETFE,Ethylene-TFE copolymer,C8H11F4,"{""C"": 8, ""F"": 4, ""H"": 11}",183.07968800545,neutral,0,recombination,single_dehydrogenative_recombination,node_0028 + node_0086 | single_dehydrogenative_recombination,node_0028;node_0086,,C,4,-1,H,,,,0.32,0.0,0.15200000000000002,0.0,1,1,0
node_0714,ETFE,Ethylene-TFE copolymer,C8H11F4,"{""C"": 8, ""F"": 4, ""H"": 11}",183.07968800545,neutral,0,recombination,single_dehydrogenative_recombination,node_0028 + node_0088 | single_dehydrogenative_recombination,node_0028;node_0088,,C,4,-1,H,,,,0.32,0.0,0.15200000000000002,0.0,1,1,0
node_0715,ETFE,Ethylene-TFE copolymer,C5H6F3,"{""C"": 5, ""F"": 3, ""H"": 6}",123.04215968157,neutral,0,recombination,single_dehydrogenative_recombination,node_0028 + node_0090 | single_dehydrogenative_recombination,node_0028;node_0090,,C,4,-1,H,,,,0.32,0.0,0.15200000000000002,0.0,1,1,0
node_0716,ETFE,Ethylene-TFE copolymer,C5H6F3,"{""C"": 5, ""F"": 3, ""H"": 6}",123.04215968157,neutral,0,recombination,single_dehydrogenative_recombination,node_0028 + node_0092 | single_dehydrogenative_recombination,node_0028;node_0092,,C,4,-1,H,,,,0.32,0.0,0.15200000000000002,0.0,1,1,0
node_0717,ETFE,Ethylene-TFE copolymer,C8H11F4,"{""C"": 8, ""F"": 4, ""H"": 11}",183.07968800545,neutral,0,recombination,single_dehydrogenative_recombination,node_0028 + node_0094 | single_dehydrogenative_recombination,node_0028;node_0094,,C,4,-1,H,,,,0.32,0.0,0.15200000000000002,0.0,1,1,0
node_0718,ETFE,Ethylene-TFE copolymer,C6H7F5,"{""C"": 6, ""F"": 5, ""H"": 7}",174.04679103926,neutral,0,recombination,single_dehydrogenative_recombination,node_0029 + node_0035 | single_dehydrogenative_recombination,node_0029;node_0035,,C,3,-1,H,,,,0.4,0.0,0.2,0.0,1,1,0
node_0719,ETFE,Ethylene-TFE copolymer,C5H9F,"{""C"": 5, ""F"": 1, ""H"": 9}",88.0688284528,neutral,0,recombination,single_dehydrogenative_recombination,node_0029 + node_0037 | single_dehydrogenative_recombination,node_0029;node_0037,,C,3,-1,H,,,,0.4,0.0,0.2,0.0,1,1,0
node_0720,ETFE,Ethylene-TFE copolymer,C5H5F5,"{""C"": 5, ""F"": 5, ""H"": 5}",160.0311409748,neutral,0,recombination,single_dehydrogenative_recombination,node_0029 + node_0039 | single_dehydrogenative_recombination,node_0029;node_0039,,C,3,-1,H,,,,0.4,0.0,0.2,0.0,1,1,0
node_0721,ETFE,Ethylene-TFE copolymer,C7H10F4,"{""C"": 7, ""F"": 4, ""H"": 10}",170.07186297322,neutral,0,recombination,single_dehydrogenative_recombination,node_0029 + node_0041 | single_dehydrogenative_recombination,node_0029;node_0041,,C,3,-1,H,,,,0.4,0.0,0.2,0.0,1,1,0
node_0722,ETFE,Ethylene-TFE copolymer,C7H10F4,"{""C"": 7, ""F"": 4, ""H"": 10}",170.07186297322,neutral,0,recombination,single_dehydrogenative_recombination,node_0029 + node_0044 | single_dehydrogenative_recombination,node_0029;node_0044,,C,3,-1,H,,,,0.4,0.0,0.2,0.0,1,1,0
node_0723,ETFE,Ethylene-TFE copolymer,C6H9F3,"{""C"": 6, ""F"": 3, ""H"": 9}",138.06563477826,neutral,0,recombination,single_dehydrogenative_recombination,node_0029 + node_0047 | single_dehydrogenative_recombination,node_0029;node_0047,,C,3,-1,H,,,,0.4,0.0,0.2,0.0,1,1,0
