compound_id,source_name,formula,ion_mode,charge,exact_mass,formula_score,best_path_score,path_count,mechanism_count,source_fragment_count,generation_types,best_node_id,representative_path,all_node_ids
Nomex,meta-Aramid,C6H5,positive,1,77.03912516115,1.0,0.79,6,3,4,feature_rule;fragment;fragment_h_shift,node_1454,M | aromatic_ring | aromatic_stable_fragments | aromatic_C6H5,node_1454;node_1489;node_1597;node_1628;node_1696;node_1726
Nomex,meta-Aramid,C6H6N,positive,1,92.05002419781,1.0,0.79,5,3,3,feature_rule;fragment;fragment_h_shift,node_1474,M | amide | amide_fragmentation | amide_C6H6N,node_1474;node_1581;node_1601;node_1680;node_1700
Nomex,meta-Aramid,CH2NO,positive,1,44.01363868846,1.0,0.79,4,3,3,feature_rule;fragment;fragment_h_shift,node_1470,M | amide | amide_fragmentation | amide_CH2NO,node_1470;node_1539;node_1613;node_1712
Nomex,meta-Aramid,CHO,positive,1,29.0027396518,1.0,0.79,6,3,5,feature_rule;fragment;fragment_h_shift,node_1460,M | carbonyl | carbonyl_fragmentation | carbonyl_HCO,node_1460;node_1503;node_1531;node_1575;node_1621;node_1718
Nomex,meta-Aramid,CO,positive,1,27.99491461957,1.0,0.79,4,3,4,feature_rule;fragment;fragment_h_shift,node_1459,M | carbonyl | carbonyl_fragmentation | carbonyl_CO,node_1459;node_1619;node_1630;node_1674
Nomex,meta-Aramid,CO,negative,-1,27.99491461957,1.0,0.79,6,3,4,feature_rule;fragment;fragment_h_shift,node_1467,M | carbonyl | carbonyl_fragmentation | carbonyl_CO,node_1467;node_1534;node_1578;node_1620;node_1631;node_1675
Nomex,meta-Aramid,C6H5,negative,-1,77.03912516115,0.99,0.79,3,2,3,feature_rule;fragment_h_shift,node_1455,M | aromatic_ring | aromatic_stable_fragments | aromatic_C6H5,node_1455;node_1697;node_1727
Nomex,meta-Aramid,CNO,negative,-1,41.997988624,0.99,0.79,3,3,2,feature_rule;fragment;fragment_h_shift,node_1475,M | amide | amide_fragmentation | amide_CNO,node_1475;node_1614;node_1711
Nomex,meta-Aramid,C7H4O,negative,-1,104.02621474849,0.942,0.692,21,3,20,fragment;fragment_h_shift;recombination,node_1570,"M | fragment C,H,O from C-C bond break(s) | deprotonation",node_1570;node_1623;node_1667;node_1789;node_1817;node_2737;node_2765;node_3121;node_3165;node_3858;node_3902;node_4075;node_4134;node_4198;node_4226;node_6286;node_6345;node_6365;node_6393;node_6907;node_7219
Nomex,meta-Aramid,C7H5NO,negative,-1,119.03711378515,0.942,0.692,34,3,33,fragment;fragment_h_shift;recombination,node_1550,"M | fragment C,H,N,O from C-N bond break(s) | deprotonation",node_1550;node_1604;node_1616;node_1647;node_1773;node_1793;node_1941;node_1969;node_2721;node_2741;node_2769;node_2813;node_3129;node_3213;node_3257;node_3866;node_4043;node_4083;node_4182;node_4202;node_4534;node_4594;node_4638;node_4666;node_6254;node_6294;node_6349;node_6369;node_6467;node_6895;node_6939;node_6987;node_7171;node_7183
Nomex,meta-Aramid,C7H6N2O,negative,-1,134.04801282181,0.942,0.692,24,3,23,fragment;fragment_h_shift;recombination,node_1558,"M | fragment C,H,N,O from C-N bond break(s) | deprotonation",node_1558;node_1588;node_1655;node_1777;node_1929;node_1945;node_2725;node_2777;node_2861;node_2889;node_3221;node_4051;node_4186;node_4510;node_4542;node_4626;node_4642;node_6262;node_6353;node_6455;node_6515;node_6595;node_6975;node_7015
Nomex,meta-Aramid,C7H6O,positive,1,106.04186481295,0.942,0.692,10,3,9,fragment;fragment_h_shift;recombination,node_1569,"M | fragment C,H,O from C-C bond break(s) | protonation",node_1569;node_1668;node_4074;node_4133;node_4197;node_4225;node_6285;node_6344;node_6364;node_6392
Nomex,meta-Aramid,C7H7NO,positive,1,121.05276384961,0.942,0.692,14,3,13,fragment;fragment_h_shift;recombination,node_1549,"M | fragment C,H,N,O from C-N bond break(s) | protonation",node_1549;node_1648;node_4042;node_4082;node_4181;node_4201;node_4533;node_4593;node_4637;node_4665;node_6253;node_6293;node_6348;node_6368
Nomex,meta-Aramid,C7H8N2O,positive,1,136.06366288627,0.942,0.692,10,3,9,fragment;fragment_h_shift;recombination,node_1557,"M | fragment C,H,N,O from C-N bond break(s) | protonation",node_1557;node_1656;node_4050;node_4185;node_4509;node_4541;node_4625;node_4641;node_6261;node_6352
Nomex,meta-Aramid,C8H4O2,negative,-1,132.02112936806,0.942,0.692,19,3,18,fragment;fragment_h_shift;recombination,node_1562,"M | fragment C,H,O from C-N bond break(s) | deprotonation",node_1562;node_1659;node_1763;node_1813;node_2495;node_2535;node_2715;node_2761;node_3708;node_3766;node_3810;node_4014;node_4126;node_4222;node_5924;node_6014;node_6337;node_6389;node_7215
Nomex,meta-Aramid,C8H5NO2,negative,-1,147.03202840472,0.942,0.692,41,3,40,fragment;fragment_h_shift;recombination,node_1554,"M | fragment C,H,N,O from C-N bond break(s) | deprotonation",node_1554;node_1651;node_1743;node_1797;node_1809;node_1919;node_1965;node_2067;node_2107;node_2503;node_2569;node_2695;node_2745;node_2757;node_3305;node_3349;node_3525;node_3581;node_3625;node_3688;node_3774;node_3974;node_4091;node_4114;node_4206;node_4218;node_4480;node_4586;node_4662;node_4960;node_5050;node_6002;node_6074;node_6302;node_6325;node_6373;node_6385;node_7055;node_7163;node_7179;node_7187
Nomex,meta-Aramid,C8H6N2O2,negative,-1,162.04292744138,0.942,0.692,38,3,37,fragment;fragment_h_shift;recombination,node_1566,"M | fragment C,H,N,O from C-C bond break(s) | deprotonation",node_1566;node_1663;node_1751;node_1781;node_1907;node_1949;node_1961;node_2075;node_2141;node_2235;node_2263;node_2703;node_2729;node_2937;node_2981;node_3313;node_3505;node_3589;node_3696;node_3990;node_4059;node_4190;node_4456;node_4550;node_4574;node_4646;node_4658;node_5038;node_5130;node_5372;node_5454;node_6270;node_6357;node_6711;node_7043;node_7079;node_7151;node_7175
Nomex,meta-Aramid,C8H6O2,positive,1,134.03677943252,0.942,0.692,15,3,14,fragment;fragment_h_shift;recombination,node_1561,"M | fragment C,H,O from C-N bond break(s) | protonation",node_1561;node_1660;node_1762;node_2494;node_2534;node_2714;node_4017;node_4125;node_4167;node_4221;node_5927;node_6013;node_6035;node_6336;node_6388
Nomex,meta-Aramid,C8H7NO2,positive,1,149.04767846918,0.942,0.692,27,3,26,fragment;fragment_h_shift;recombination,node_1553,"M | fragment C,H,N,O from C-N bond break(s) | protonation",node_1553;node_1652;node_1742;node_1918;node_2066;node_2106;node_2502;node_2694;node_3977;node_4090;node_4113;node_4147;node_4205;node_4217;node_4483;node_4585;node_4611;node_4661;node_4963;node_5049;node_5091;node_6001;node_6073;node_6301;node_6324;node_6372;node_6384
Nomex,meta-Aramid,C8H8N2O2,positive,1,164.05857750584,0.942,0.692,25,3,24,fragment;fragment_h_shift;recombination,node_1565,"M | fragment C,H,N,O from C-C bond break(s) | protonation",node_1565;node_1664;node_1750;node_1906;node_2074;node_2234;node_2262;node_2702;node_3993;node_4058;node_4155;node_4189;node_4459;node_4549;node_4573;node_4599;node_4645;node_4657;node_5037;node_5129;node_5375;node_5453;node_5487;node_6269;node_6356
Nomex,meta-Aramid,C7H5O,positive,1,105.03403978072001,0.9040000000000001,0.6540000000000001,21,3,20,fragment;fragment_h_shift;recombination,node_1567,"M | fragment C,H,O from C-C bond break(s) | electron_loss",node_1567;node_1624;node_1722;node_1790;node_1818;node_2738;node_2766;node_3122;node_3166;node_3859;node_3903;node_4072;node_4131;node_4195;node_4223;node_6283;node_6342;node_6362;node_6390;node_6908;node_7220
Nomex,meta-Aramid,C7H5O,negative,-1,105.03403978072001,0.9040000000000001,0.6540000000000001,10,3,10,fragment;fragment_h_shift;recombination,node_1568,"M | fragment C,H,O from C-C bond break(s) | electron_gain",node_1568;node_1723;node_4073;node_4132;node_4196;node_4224;node_6284;node_6343;node_6363;node_6391
Nomex,meta-Aramid,C7H6NO,positive,1,120.04493881738,0.9040000000000001,0.6540000000000001,35,3,33,fragment;fragment_h_shift;recombination,node_1547,"M | fragment C,H,N,O from C-N bond break(s) | electron_loss",node_1547;node_1605;node_1617;node_1704;node_1716;node_1774;node_1794;node_1942;node_1970;node_2722;node_2742;node_2770;node_2814;node_3130;node_3214;node_3258;node_3867;node_4040;node_4080;node_4179;node_4199;node_4531;node_4591;node_4635;node_4663;node_6251;node_6291;node_6346;node_6366;node_6468;node_6896;node_6940;node_6988;node_7172;node_7184
Nomex,meta-Aramid,C7H6NO,negative,-1,120.04493881738,0.9040000000000001,0.6540000000000001,15,3,15,fragment;fragment_h_shift;recombination,node_1548,"M | fragment C,H,N,O from C-N bond break(s) | electron_gain",node_1548;node_1705;node_1717;node_4041;node_4081;node_4180;node_4200;node_4532;node_4592;node_4636;node_4664;node_6252;node_6292;node_6347;node_6367
Nomex,meta-Aramid,C7H7N2O,positive,1,135.05583785404,0.9040000000000001,0.6540000000000001,24,3,23,fragment;fragment_h_shift;recombination,node_1555,"M | fragment C,H,N,O from C-N bond break(s) | electron_loss",node_1555;node_1589;node_1688;node_1778;node_1930;node_1946;node_2726;node_2778;node_2862;node_2890;node_3222;node_4048;node_4183;node_4507;node_4539;node_4623;node_4639;node_6259;node_6350;node_6456;node_6516;node_6596;node_6976;node_7016
Nomex,meta-Aramid,C7H7N2O,negative,-1,135.05583785404,0.9040000000000001,0.6540000000000001,10,3,10,fragment;fragment_h_shift;recombination,node_1556,"M | fragment C,H,N,O from C-N bond break(s) | electron_gain",node_1556;node_1689;node_4049;node_4184;node_4508;node_4540;node_4624;node_4640;node_6260;node_6351
Nomex,meta-Aramid,CHO,negative,-1,29.0027396518,0.9040000000000001,0.6540000000000001,4,3,4,feature_rule;fragment;fragment_h_shift,node_1532,"M | fragment C,H,O from C-N bond break(s) | electron_gain",node_1514;node_1532;node_1576;node_1719
Nomex,meta-Aramid,C13H10NO,positive,1,196.0762389463,0.8939999999999999,0.6439999999999999,30,3,29,fragment;fragment_h_shift;recombination,node_1609,"M | fragment C,H,N,O from C-N+C-C bond break(s) | protonation",node_1609;node_1708;node_2126;node_2154;node_2538;node_2558;node_2806;node_3138;node_3250;node_3875;node_5003;node_5063;node_5111;node_5139;node_5935;node_5975;node_6039;node_6059;node_6476;node_6524;node_6880;node_6904;node_6932;node_6944;node_6996;node_7024;node_7072;node_7092;node_7204;node_7212
Nomex,meta-Aramid,C13H8NO,negative,-1,194.06058888184,0.8939999999999999,0.6439999999999999,38,3,37,fragment;fragment_h_shift;recombination,node_1610,"M | fragment C,H,N,O from C-N+C-C bond break(s) | deprotonation",node_1610;node_1707;node_2127;node_2155;node_2539;node_2559;node_2807;node_2853;node_3139;node_3189;node_3201;node_3251;node_3297;node_3369;node_3393;node_3645;node_3669;node_3814;node_3834;node_3876;node_3930;node_3942;node_5000;node_5060;node_5932;node_5972;node_6477;node_6525;node_6881;node_6905;node_6933;node_6945;node_6997;node_7025;node_7073;node_7093;node_7205;node_7213
Nomex,meta-Aramid,C7H3O,negative,-1,103.01838971626,0.8939999999999999,0.6439999999999999,18,3,17,fragment;fragment_h_shift;recombination,node_1625,"M | fragment C,H,O from C-N+C-C bond break(s) | deprotonation",node_1625;node_1721;node_1791;node_1819;node_2739;node_2767;node_3123;node_3167;node_3735;node_3762;node_3860;node_3904;node_4069;node_4128;node_6280;node_6339;node_6909;node_7221
Nomex,meta-Aramid,C7H4NO,negative,-1,118.02928875292,0.8939999999999999,0.6439999999999999,34,3,32,fragment;fragment_h_shift;recombination,node_1606,"M | fragment C,H,N,O from C-N+C-C bond break(s) | deprotonation",node_1606;node_1618;node_1703;node_1715;node_1775;node_1795;node_1943;node_1971;node_2723;node_2743;node_2771;node_2815;node_3131;node_3197;node_3215;node_3259;node_3553;node_3577;node_3719;node_3739;node_3868;node_3938;node_4037;node_4077;node_4528;node_4588;node_6248;node_6288;node_6469;node_6897;node_6941;node_6989;node_7173;node_7185
Nomex,meta-Aramid,C7H5N2O,negative,-1,133.04018778958,0.8939999999999999,0.6439999999999999,24,3,23,fragment;fragment_h_shift;recombination,node_1590,"M | fragment C,H,N,O from C-N+C-C bond break(s) | deprotonation",node_1590;node_1687;node_1779;node_1931;node_1947;node_2727;node_2779;node_2845;node_2863;node_2891;node_3223;node_3289;node_3537;node_3557;node_3723;node_4045;node_4504;node_4536;node_6256;node_6457;node_6517;node_6597;node_6977;node_7017
Nomex,meta-Aramid,C14H10N2O2,negative,-1,238.0742275703,0.8919999999999999,0.6419999999999999,62,3,60,fragment;fragment_h_shift;recombination,node_1538,"M | fragment C,H,N,O from C-N bond break(s) | deprotonation",node_1538;node_1574;node_1635;node_1671;node_1785;node_1953;node_2133;node_2145;node_2189;node_2205;node_2255;node_2301;node_2357;node_2461;node_2489;node_2519;node_2545;node_2733;node_2789;node_2873;node_2973;node_3029;node_3073;node_3153;node_3233;node_3321;node_3405;node_3597;node_3790;node_3890;node_4067;node_4194;node_4558;node_4650;node_5022;node_5046;node_5122;node_5134;node_5190;node_5222;node_5298;node_5314;node_5356;node_5462;node_5530;node_5582;node_5690;node_5794;node_5854;node_5886;node_5914;node_5954;node_6050;node_6278;node_6361;node_6719;node_6759;node_6815;node_7051;node_7083;node_7099;node_7131
Nomex,meta-Aramid,C14H11NO2,positive,1,225.0789785981,0.8919999999999999,0.6419999999999999,24,3,23,fragment;fragment_h_shift;recombination,node_1545,"M | fragment C,H,N,O from C-N bond break(s) | protonation",node_1545;node_1644;node_2098;node_2510;node_4098;node_4209;node_4947;node_5057;node_5083;node_5137;node_5213;node_5273;node_5309;node_5337;node_5573;node_5613;node_5685;node_5705;node_5985;node_6009;node_6065;node_6077;node_6309;node_6376
Nomex,meta-Aramid,C14H12N2O2,positive,1,240.08987763476,0.8919999999999999,0.6419999999999999,32,3,30,fragment;fragment_h_shift;recombination,node_1537,"M | fragment C,H,N,O from C-N bond break(s) | protonation",node_1537;node_1573;node_1636;node_1672;node_2254;node_2518;node_4066;node_4193;node_4557;node_4649;node_5021;node_5045;node_5121;node_5133;node_5189;node_5221;node_5297;node_5313;node_5359;node_5461;node_5479;node_5529;node_5581;node_5689;node_5793;node_5853;node_5885;node_5913;node_5953;node_6049;node_6277;node_6360
Nomex,meta-Aramid,C14H9NO2,negative,-1,223.06332853364,0.8919999999999999,0.6419999999999999,46,3,45,fragment;fragment_h_shift;recombination,node_1546,"M | fragment C,H,N,O from C-N bond break(s) | deprotonation",node_1546;node_1643;node_1801;node_2099;node_2149;node_2201;node_2229;node_2353;node_2373;node_2511;node_2561;node_2573;node_2749;node_2797;node_3141;node_3241;node_3341;node_3397;node_3441;node_3617;node_3782;node_3878;node_4099;node_4210;node_4944;node_5058;node_5138;node_5214;node_5274;node_5310;node_5338;node_5574;node_5614;node_5686;node_5706;node_5986;node_6010;node_6066;node_6078;node_6310;node_6377;node_7063;node_7087;node_7111;node_7195;node_7207
Nomex,meta-Aramid,CH2O,positive,1,30.01056468403,0.882,0.692,4,2,2,fragment;fragment_h_shift,node_1533,"M | fragment C,H,O from C-N bond break(s) | protonation",node_1533;node_1577;node_1632;node_1676
Nomex,meta-Aramid,C2H3O,positive,1,43.01838971626,0.8800000000000001,0.79,2,1,2,feature_rule,node_1461,M | carbonyl | carbonyl_fragmentation | carbonyl_C2H3O,node_1461;node_1505
Nomex,meta-Aramid,C2HO,negative,-1,41.0027396518,0.8800000000000001,0.79,2,1,2,feature_rule,node_1469,M | carbonyl | carbonyl_fragmentation | carbonyl_C2HO,node_1469;node_1515
Nomex,meta-Aramid,C3H3O,positive,1,55.01838971626,0.8800000000000001,0.79,2,1,2,feature_rule,node_1465,M | carbonyl | carbonyl_fragmentation | carbonyl_C3H3O,node_1465;node_1507
Nomex,meta-Aramid,C3H5O,positive,1,57.03403978072,0.8800000000000001,0.79,2,1,2,feature_rule,node_1466,M | carbonyl | carbonyl_fragmentation | carbonyl_C3H5O,node_1466;node_1508
Nomex,meta-Aramid,CH4N,positive,1,30.03437413335,0.8800000000000001,0.79,2,1,2,feature_rule,node_1471,M | amide | amide_fragmentation | amide_CH4N,node_1471;node_1520
Nomex,meta-Aramid,C8H5O2,positive,1,133.02895440029,0.8740000000000001,0.6540000000000001,18,2,18,fragment;recombination,node_1559,"M | fragment C,H,O from C-N bond break(s) | electron_loss",node_1559;node_1760;node_1814;node_2492;node_2532;node_2712;node_2762;node_3709;node_3767;node_3811;node_4015;node_4123;node_4219;node_5925;node_6011;node_6334;node_6386;node_7216
Nomex,meta-Aramid,C8H5O2,negative,-1,133.02895440029,0.8740000000000001,0.6540000000000001,14,2,14,fragment;recombination,node_1560,"M | fragment C,H,O from C-N bond break(s) | electron_gain",node_1560;node_1761;node_2493;node_2533;node_2713;node_4020;node_4124;node_4170;node_4220;node_5930;node_6012;node_6038;node_6335;node_6387
Nomex,meta-Aramid,C8H6NO2,positive,1,148.03985343695,0.8740000000000001,0.6540000000000001,40,2,40,fragment;recombination,node_1551,"M | fragment C,H,N,O from C-N bond break(s) | electron_loss",node_1551;node_1740;node_1798;node_1810;node_1916;node_1966;node_2064;node_2104;node_2500;node_2570;node_2692;node_2746;node_2758;node_3306;node_3350;node_3526;node_3582;node_3626;node_3689;node_3775;node_3975;node_4088;node_4111;node_4203;node_4215;node_4481;node_4583;node_4659;node_4961;node_5047;node_5999;node_6071;node_6299;node_6322;node_6370;node_6382;node_7056;node_7164;node_7180;node_7188
Nomex,meta-Aramid,C8H6NO2,negative,-1,148.03985343695,0.8740000000000001,0.6540000000000001,26,2,26,fragment;recombination,node_1552,"M | fragment C,H,N,O from C-N bond break(s) | electron_gain",node_1552;node_1741;node_1917;node_2065;node_2105;node_2501;node_2693;node_3980;node_4089;node_4112;node_4150;node_4204;node_4216;node_4486;node_4584;node_4614;node_4660;node_4966;node_5048;node_5094;node_6000;node_6072;node_6300;node_6323;node_6371;node_6383
Nomex,meta-Aramid,C8H7N2O2,positive,1,163.05075247361,0.8740000000000001,0.6540000000000001,37,2,37,fragment;recombination,node_1563,"M | fragment C,H,N,O from C-C bond break(s) | electron_loss",node_1563;node_1748;node_1782;node_1904;node_1950;node_1962;node_2072;node_2142;node_2232;node_2260;node_2700;node_2730;node_2938;node_2982;node_3314;node_3506;node_3590;node_3697;node_3991;node_4056;node_4187;node_4457;node_4547;node_4571;node_4643;node_4655;node_5035;node_5127;node_5373;node_5451;node_6267;node_6354;node_6712;node_7044;node_7080;node_7152;node_7176
Nomex,meta-Aramid,C8H7N2O2,negative,-1,163.05075247361,0.8740000000000001,0.6540000000000001,24,2,24,fragment;recombination,node_1564,"M | fragment C,H,N,O from C-C bond break(s) | electron_gain",node_1564;node_1749;node_1905;node_2073;node_2233;node_2261;node_2701;node_3996;node_4057;node_4158;node_4188;node_4462;node_4548;node_4572;node_4602;node_4644;node_4656;node_5036;node_5128;node_5378;node_5452;node_5490;node_6268;node_6355
Nomex,meta-Aramid,CHNO,negative,-1,43.005813656229996,0.862,0.692,3,2,2,fragment;fragment_h_shift,node_1542,"M | fragment C,H,N,O from C-N bond break(s) | deprotonation",node_1542;node_1612;node_1639
Nomex,meta-Aramid,C7H4O,positive,1,104.02621474849,0.8560000000000001,0.6060000000000001,18,3,18,fragment;fragment_h_shift;recombination,node_1622,"M | fragment C,H,O from C-N+C-C bond break(s) | electron_loss",node_1622;node_1666;node_1788;node_1816;node_2736;node_2764;node_3120;node_3164;node_3736;node_3763;node_3857;node_3901;node_4070;node_4129;node_6281;node_6340;node_6906;node_7218
Nomex,meta-Aramid,C7H5NO,positive,1,119.03711378515,0.8560000000000001,0.6060000000000001,33,3,33,fragment;fragment_h_shift;recombination,node_1603,"M | fragment C,H,N,O from C-N+C-C bond break(s) | electron_loss",node_1603;node_1615;node_1646;node_1772;node_1792;node_1940;node_1968;node_2720;node_2740;node_2768;node_2812;node_3128;node_3198;node_3212;node_3256;node_3554;node_3578;node_3720;node_3740;node_3865;node_3939;node_4038;node_4078;node_4529;node_4589;node_6249;node_6289;node_6466;node_6894;node_6938;node_6986;node_7170;node_7182
Nomex,meta-Aramid,C7H6N2O,positive,1,134.04801282181,0.8560000000000001,0.6060000000000001,24,3,24,fragment;fragment_h_shift;recombination,node_1587,"M | fragment C,H,N,O from C-N+C-C bond break(s) | electron_loss",node_1587;node_1654;node_1776;node_1928;node_1944;node_2724;node_2776;node_2846;node_2860;node_2888;node_3220;node_3290;node_3538;node_3558;node_3724;node_4046;node_4505;node_4537;node_6257;node_6454;node_6514;node_6594;node_6974;node_7014
Nomex,meta-Aramid,C13H11N2O,positive,1,211.08713798296,0.8439999999999999,0.5939999999999999,36,3,35,fragment;fragment_h_shift;recombination,node_1593,"M | fragment C,H,N,O from C-N+C-C bond break(s) | protonation",node_1593;node_1692;node_2110;node_2130;node_2278;node_2306;node_2542;node_2786;node_2882;node_3146;node_3230;node_3883;node_4971;node_5011;node_5095;node_5115;node_5407;node_5467;node_5503;node_5531;node_5943;node_6043;node_6440;node_6464;node_6508;node_6520;node_6604;node_6648;node_6668;node_6728;node_6736;node_6764;node_6960;node_6984;node_7008;node_7020
Nomex,meta-Aramid,C13H9N2O,negative,-1,209.0714879185,0.8439999999999999,0.5939999999999999,45,3,44,fragment;fragment_h_shift;recombination,node_1594,"M | fragment C,H,N,O from C-N+C-C bond break(s) | deprotonation",node_1594;node_1691;node_2111;node_2131;node_2279;node_2307;node_2543;node_2787;node_2837;node_2849;node_2883;node_2929;node_2997;node_3025;node_3147;node_3177;node_3231;node_3281;node_3293;node_3353;node_3373;node_3629;node_3649;node_3818;node_3884;node_3914;node_4968;node_5008;node_5404;node_5464;node_5940;node_6441;node_6465;node_6509;node_6521;node_6605;node_6649;node_6669;node_6729;node_6737;node_6765;node_6961;node_6985;node_7009;node_7021
Nomex,meta-Aramid,C6H3,negative,-1,75.02347509669,0.834,0.6439999999999999,4,2,2,fragment;fragment_h_shift,node_1598,"M | fragment C,H from C-N+C-N bond break(s) | deprotonation",node_1598;node_1629;node_1695;node_1725
Nomex,meta-Aramid,C6H4N,negative,-1,90.03437413335,0.834,0.6439999999999999,4,2,2,fragment;fragment_h_shift,node_1582,"M | fragment C,H,N from C-N+C-N bond break(s) | deprotonation",node_1582;node_1602;node_1679;node_1699
Nomex,meta-Aramid,C13H9NO,positive,1,195.06841391407,0.8260000000000001,0.6060000000000001,37,2,37,fragment;recombination,node_1607,"M | fragment C,H,N,O from C-N+C-C bond break(s) | electron_loss",node_1607;node_2124;node_2152;node_2536;node_2556;node_2804;node_2854;node_3136;node_3190;node_3202;node_3248;node_3298;node_3370;node_3394;node_3646;node_3670;node_3815;node_3835;node_3873;node_3931;node_3943;node_5001;node_5061;node_5933;node_5973;node_6474;node_6522;node_6878;node_6902;node_6930;node_6942;node_6994;node_7022;node_7070;node_7090;node_7202;node_7210
Nomex,meta-Aramid,C13H9NO,negative,-1,195.06841391407,0.8260000000000001,0.6060000000000001,29,2,29,fragment;recombination,node_1608,"M | fragment C,H,N,O from C-N+C-C bond break(s) | electron_gain",node_1608;node_2125;node_2153;node_2537;node_2557;node_2805;node_3137;node_3249;node_3874;node_5006;node_5066;node_5114;node_5142;node_5938;node_5978;node_6042;node_6062;node_6475;node_6523;node_6879;node_6903;node_6931;node_6943;node_6995;node_7023;node_7071;node_7091;node_7203;node_7211
Nomex,meta-Aramid,C14H10NO2,positive,1,224.07115356587,0.8240000000000001,0.6040000000000001,45,2,45,fragment;recombination,node_1543,"M | fragment C,H,N,O from C-N bond break(s) | electron_loss",node_1543;node_1802;node_2096;node_2150;node_2202;node_2230;node_2354;node_2374;node_2508;node_2562;node_2574;node_2750;node_2798;node_3142;node_3242;node_3342;node_3398;node_3442;node_3618;node_3783;node_3879;node_4096;node_4207;node_4945;node_5055;node_5135;node_5211;node_5271;node_5307;node_5335;node_5571;node_5611;node_5683;node_5703;node_5983;node_6007;node_6063;node_6075;node_6307;node_6374;node_7064;node_7088;node_7112;node_7196;node_7208
