compound_id,source_name,formula,ion_mode,charge,exact_mass,formula_score,best_path_score,path_count,mechanism_count,source_fragment_count,generation_types,best_node_id,representative_path,all_node_ids,diagnostic_tag,formula_score_original
PEI,Polyetherimide (Ultem),C30H15O8,negative,-1,503.07669244001,0.3299,0.407384661511998,72,1,72,recombination,node_5344,node_0005 + node_0077 | single_dehydrogenative_recombination | deprotonation,node_5344;node_5356;node_5368;node_5380;node_5664;node_5676;node_5688;node_5700;node_5976;node_5988;node_6000;node_6012;node_6296;node_6308;node_6320;node_6332;node_6616;node_6628;node_6640;node_6652;node_6928;node_6940;node_6952;node_6964;node_7204;node_7228;node_7376;node_7400;node_7548;node_7572;node_7696;node_7720;node_7868;node_7892;node_8040;node_8064;node_8188;node_8212;node_8360;node_8384;node_8532;node_8556;node_8680;node_8704;node_8852;node_8876;node_9024;node_9048;node_13130;node_13154;node_13178;node_13202;node_13998;node_14022;node_14046;node_14070;node_14782;node_14806;node_14830;node_14854;node_15554;node_15578;node_15602;node_15626;node_16294;node_16318;node_16342;node_16366;node_16966;node_16990;node_17014;node_17038,structural_candidate_only,0.577384661511998
PEI,Polyetherimide (Ultem),C37H21O8,negative,-1,593.12364263339,0.3299,0.407375271473322,8,1,8,recombination,node_13044,node_0051 + node_0053 | dehydrogenative_coupling | deprotonation,node_13044;node_13092;node_13532;node_15516;node_20796;node_20820;node_21752;node_21804,structural_candidate_only,0.577375271473322
PEI,Polyetherimide (Ultem),C37H18O12,positive,1,654.07982601498,0.3298,0.407184034797004,4,1,4,recombination,node_13987,node_0055 + node_0076 | h_transfer_recombination | protonation,node_13987;node_14219;node_16283;node_16499,structural_candidate_only,0.5771840347970041
PEI,Polyetherimide (Ultem),C32H25O6,negative,-1,505.16511352317,0.3297,0.406966977295366,18,1,18,recombination,node_5268,node_0004 + node_0121 | single_dehydrogenative_recombination | deprotonation,node_5268;node_5872;node_5888;node_6220;node_6824;node_6840;node_9840;node_9864;node_10496;node_10520;node_10808;node_10824;node_12846;node_14502;node_14534;node_15342;node_16750;node_16782,structural_candidate_only,0.5769669772953661
PEI,Polyetherimide (Ultem),C35H18O8,positive,1,566.1001675367,0.3296,0.4067799664926599,8,1,8,recombination,node_7131,node_0017 + node_0101 | single_dehydrogenative_recombination | protonation,node_7131;node_7179;node_9215;node_11167;node_17377;node_17473;node_17541;node_17589,structural_candidate_only,0.5767799664926601
PEI,Polyetherimide (Ultem),C37H28O6,positive,1,568.18858861986,0.3293,0.406362282276028,48,1,48,recombination,node_7499,node_0019 + node_0121 | single_dehydrogenative_recombination | protonation,node_7499;node_7651;node_7659;node_7991;node_8143;node_8151;node_8483;node_8635;node_8643;node_8975;node_9127;node_9135;node_10375;node_10387;node_10399;node_10411;node_10703;node_10715;node_10727;node_10739;node_10847;node_10859;node_10871;node_10883;node_18077;node_18193;node_18345;node_18361;node_18469;node_18477;node_18917;node_19021;node_19149;node_19165;node_19261;node_19269;node_19649;node_19741;node_19845;node_19861;node_19945;node_19953;node_20273;node_20353;node_20433;node_20449;node_20521;node_20529,structural_candidate_only,0.5763622822760279
PEI,Polyetherimide (Ultem),C28H15O8,positive,1,479.07669244001,0.3291,0.4859999999999999,2,1,2,recombination,node_13087,node_0051 + node_0066 | h_transfer_recombination | protonation,node_13087;node_13367,structural_candidate_only,0.576
PEI,Polyetherimide (Ultem),C46H34O8,negative,-1,714.22536805238,0.3286,0.405154926389524,10,1,10,recombination,node_13542,node_0053 + node_0068 | h_transfer_recombination | electron_gain,node_13542;node_13814;node_21506;node_21530;node_21546;node_21558;node_21646;node_21670;node_21678;node_21690,structural_candidate_only,0.5751549263895239
PEI,Polyetherimide (Ultem),C39H22O11,positive,1,666.11621152433,0.3284,0.404776757695134,12,1,12,recombination,node_14167,node_0055 + node_0123 | dehydrogenative_coupling | protonation,node_5745;node_5757;node_6697;node_6709;node_10965;node_10989;node_11457;node_11481;node_14167;node_14191;node_16463;node_16487,structural_candidate_only,0.5747767576951339
PEI,Polyetherimide (Ultem),C39H22O11,negative,-1,666.11621152433,0.3284,0.404776757695134,16,1,16,recombination,node_14172,node_0055 + node_0124 | h_transfer_recombination | deprotonation,node_5746;node_5758;node_6698;node_6710;node_10966;node_10990;node_11458;node_11482;node_14172;node_14196;node_14312;node_14324;node_16468;node_16492;node_16592;node_16604,structural_candidate_only,0.5747767576951339
PEI,Polyetherimide (Ultem),C39H24O11,positive,1,668.13186158879,0.3281,0.404373627682242,8,1,8,recombination,node_14171,node_0055 + node_0124 | h_transfer_recombination | protonation,node_14171;node_14195;node_14311;node_14323;node_16467;node_16491;node_16591;node_16603,structural_candidate_only,0.574373627682242
PEI,Polyetherimide (Ultem),C30H15O9,negative,-1,519.0716070595801,0.328,0.404185678588084,24,1,24,recombination,node_5668,node_0007 + node_0081 | single_dehydrogenative_recombination | deprotonation,node_5668;node_5680;node_5692;node_5704;node_6620;node_6632;node_6644;node_6656;node_7540;node_7564;node_8032;node_8056;node_8524;node_8548;node_9016;node_9040;node_14006;node_14030;node_14054;node_14078;node_16302;node_16326;node_16350;node_16374,structural_candidate_only,0.5741856785880841
PEI,Polyetherimide (Ultem),C37H21O9,negative,-1,609.11855725296,0.328,0.4041762885494079,4,1,4,recombination,node_13060,node_0051 + node_0057 | dehydrogenative_coupling | deprotonation,node_13060;node_13108;node_14344;node_15532,structural_candidate_only,0.5741762885494079
PEI,Polyetherimide (Ultem),C37H24O7,positive,1,580.15220311051,0.3279,0.4039695593778979,16,1,16,recombination,node_9307,node_0030 + node_0123 | single_dehydrogenative_recombination | protonation,node_9307;node_9319;node_11055;node_11099;node_11263;node_11271;node_11547;node_11595;node_20637;node_20661;node_20705;node_20717;node_21745;node_21765;node_21789;node_21797,structural_candidate_only,0.573969559377898
PEI,Polyetherimide (Ultem),C35H18O9,positive,1,582.09508215627,0.3276,0.403580983568746,8,1,8,recombination,node_7135,node_0017 + node_0103 | single_dehydrogenative_recombination | protonation,node_7135;node_7183;node_9379;node_11331;node_17385;node_17481;node_17545;node_17593,structural_candidate_only,0.573580983568746
PEI,Polyetherimide (Ultem),C18H18,negative,-1,234.14085058014,0.3275,0.36,6,1,6,recombination,node_9616,node_0032 + node_0113 | single_dehydrogenative_recombination | deprotonation,node_9616;node_9776;node_10100;node_10260;node_20902;node_21030,structural_candidate_only,0.53
PEI,Polyetherimide (Ultem),C21H16,negative,-1,268.12520051568,0.3275,0.36,6,1,6,recombination,node_9288,node_0030 + node_0113 | single_dehydrogenative_recombination | deprotonation,node_9288;node_10252;node_10296;node_11244;node_20594;node_21422,structural_candidate_only,0.53
PEI,Polyetherimide (Ultem),C37H28O7,positive,1,584.18350323943,0.3274,0.403163299352114,16,1,16,recombination,node_7663,node_0020 + node_0121 | single_dehydrogenative_recombination | protonation,node_7663;node_8155;node_8647;node_9139;node_10851;node_10863;node_10875;node_10887;node_18369;node_18481;node_19173;node_19273;node_19869;node_19957;node_20457;node_20533,structural_candidate_only,0.5731632993521141
