compound_id,source_name,formula,ion_mode,charge,exact_mass,formula_score,best_path_score,path_count,mechanism_count,source_fragment_count,generation_types,best_node_id,representative_path,all_node_ids,diagnostic_tag,formula_score_original
PEEK,Polyether Ether Ketone,C20H12O4,positive,1,316.07355886504,0.3483,0.438,32,1,32,recombination,node_3889,node_0026 + node_0065 | dehydrogenative_coupling | protonation,node_1703;node_1707;node_1875;node_2023;node_2031;node_2287;node_2295;node_2791;node_2803;node_2875;node_2887;node_3051;node_3063;node_3307;node_3373;node_3377;node_3387;node_3461;node_3475;node_3549;node_3747;node_3889;node_3897;node_4389;node_4797;node_4813;node_5397;node_5413;node_6739;node_6747;node_6767;node_6771,structural_candidate_only,0.6080000000000001
PEEK,Polyether Ether Ketone,C20H12O5,positive,1,332.06847348461,0.3483,0.438,8,1,8,recombination,node_4837,node_0034 + node_0063 | dehydrogenative_coupling | protonation,node_2043;node_2307;node_3315;node_3327;node_3763;node_3787;node_4837;node_5437,structural_candidate_only,0.6080000000000001
PEEK,Polyether Ether Ketone,C20H14O3,positive,1,302.09429430993,0.3483,0.438,6,1,6,recombination,node_3869,node_0026 + node_0060 | h_transfer_recombination | protonation,node_3869;node_3981;node_4353;node_4369;node_4469;node_4477,structural_candidate_only,0.6080000000000001
PEEK,Polyether Ether Ketone,C24H16O3,negative,-1,352.10994437439,0.3483,0.438,4,1,4,recombination,node_4094,node_0028 + node_0051 | h_transfer_recombination | deprotonation,node_1764;node_2684;node_4094;node_4222,structural_candidate_only,0.6080000000000001
PEEK,Polyether Ether Ketone,C25H16O3,positive,1,364.10994437439,0.3483,0.438,46,1,46,recombination,node_4125,node_0028 + node_0059 | dehydrogenative_coupling | protonation,node_1779;node_1851;node_2143;node_2187;node_2215;node_2235;node_2407;node_2451;node_2479;node_2499;node_2527;node_2539;node_2673;node_2687;node_2753;node_2757;node_3029;node_3127;node_3235;node_3247;node_3437;node_3525;node_3583;node_3595;node_3609;node_3621;node_3675;node_3687;node_4125;node_4337;node_5073;node_5181;node_5241;node_5281;node_5637;node_5709;node_5769;node_5809;node_6095;node_6143;node_6207;node_6215;node_6259;node_6263;node_6475;node_6511,structural_candidate_only,0.6080000000000001
PEEK,Polyether Ether Ketone,C25H16O3,negative,-1,364.10994437439,0.3483,0.438,48,1,48,recombination,node_4130,node_0028 + node_0060 | h_transfer_recombination | deprotonation,node_1780;node_1852;node_2144;node_2188;node_2216;node_2236;node_2408;node_2452;node_2480;node_2500;node_2528;node_2540;node_2688;node_3128;node_3236;node_3248;node_3584;node_3596;node_3676;node_3688;node_4130;node_4238;node_4342;node_4466;node_5078;node_5150;node_5186;node_5246;node_5286;node_5302;node_5330;node_5350;node_5642;node_5702;node_5714;node_5774;node_5814;node_5818;node_5846;node_5866;node_6096;node_6144;node_6208;node_6216;node_6260;node_6264;node_6476;node_6512,structural_candidate_only,0.6080000000000001
PEEK,Polyether Ether Ketone,C25H16O4,positive,1,380.10485899396,0.3483,0.438,32,1,32,recombination,node_4149,node_0028 + node_0065 | dehydrogenative_coupling | protonation,node_1791;node_1795;node_1971;node_2019;node_2191;node_2203;node_2283;node_2455;node_2467;node_2615;node_2627;node_2695;node_2707;node_2971;node_2983;node_3391;node_3479;node_3575;node_4007;node_4149;node_4157;node_4641;node_4785;node_4947;node_4971;node_5163;node_5189;node_5217;node_5385;node_5535;node_5717;node_5745,structural_candidate_only,0.6080000000000001
PEEK,Polyether Ether Ketone,C25H18O3,positive,1,366.12559443885,0.3483,0.438,20,1,20,recombination,node_4129,node_0028 + node_0060 | h_transfer_recombination | protonation,node_4129;node_4237;node_4341;node_4465;node_5077;node_5149;node_5185;node_5245;node_5285;node_5301;node_5329;node_5349;node_5641;node_5701;node_5713;node_5773;node_5813;node_5817;node_5845;node_5865,structural_candidate_only,0.6080000000000001
PEEK,Polyether Ether Ketone,C26H16O3,positive,1,376.10994437439,0.3483,0.438,19,1,19,recombination,node_4373,node_0030 + node_0059 | dehydrogenative_coupling | protonation,node_1867;node_2941;node_3117;node_3131;node_3197;node_3201;node_3453;node_3541;node_3617;node_3625;node_4373;node_6375;node_6415;node_6563;node_6595;node_6623;node_6631;node_6659;node_6663,structural_candidate_only,0.6080000000000001
PEEK,Polyether Ether Ketone,C26H16O3,negative,-1,376.10994437439,0.3483,0.438,12,1,12,recombination,node_4378,node_0030 + node_0060 | h_transfer_recombination | deprotonation,node_1868;node_3132;node_4378;node_4482;node_6376;node_6416;node_6564;node_6596;node_6624;node_6632;node_6660;node_6664,structural_candidate_only,0.6080000000000001
PEEK,Polyether Ether Ketone,C26H16O4,positive,1,392.10485899396,0.3483,0.438,35,1,35,recombination,node_3905,node_0026 + node_0069 | dehydrogenative_coupling | protonation,node_1711;node_1879;node_1883;node_2035;node_2199;node_2207;node_2299;node_2463;node_2471;node_2883;node_2895;node_3059;node_3071;node_3139;node_3151;node_3381;node_3395;node_3465;node_3483;node_3553;node_3563;node_3637;node_3905;node_4397;node_4405;node_4821;node_5209;node_5225;node_5421;node_5737;node_5753;node_6755;node_6775;node_6787;node_6807,structural_candidate_only,0.6080000000000001
PEEK,Polyether Ether Ketone,C26H16O4,negative,-1,392.10485899396,0.3483,0.438,40,1,40,recombination,node_3910,node_0026 + node_0070 | h_transfer_recombination | deprotonation,node_1712;node_1880;node_1884;node_2036;node_2200;node_2208;node_2300;node_2464;node_2472;node_2884;node_2896;node_3060;node_3072;node_3140;node_3152;node_3396;node_3484;node_3564;node_3910;node_4002;node_4402;node_4410;node_4494;node_4498;node_4826;node_4922;node_5214;node_5230;node_5314;node_5322;node_5426;node_5510;node_5742;node_5758;node_5830;node_5838;node_6756;node_6776;node_6788;node_6808,structural_candidate_only,0.6080000000000001
PEEK,Polyether Ether Ketone,C26H16O5,positive,1,408.09977361353,0.3483,0.438,22,1,22,recombination,node_4845,node_0034 + node_0065 | dehydrogenative_coupling | protonation,node_2047;node_2051;node_2219;node_2311;node_2315;node_2483;node_3323;node_3335;node_3403;node_3415;node_3491;node_3503;node_3779;node_3803;node_4271;node_4295;node_4845;node_4853;node_5249;node_5445;node_5453;node_5777,structural_candidate_only,0.6080000000000001
PEEK,Polyether Ether Ketone,C26H18O4,positive,1,394.12050905842,0.3483,0.438,18,1,18,recombination,node_3909,node_0026 + node_0070 | h_transfer_recombination | protonation,node_3909;node_4001;node_4401;node_4409;node_4493;node_4497;node_4825;node_4921;node_5213;node_5229;node_5313;node_5321;node_5425;node_5509;node_5741;node_5757;node_5829;node_5837,structural_candidate_only,0.6080000000000001
PEEK,Polyether Ether Ketone,C31H20O4,positive,1,456.13615912288,0.3483,0.438,9,1,9,recombination,node_4165,node_0028 + node_0069 | dehydrogenative_coupling | protonation,node_1799;node_2195;node_2459;node_2703;node_2715;node_3567;node_4165;node_5197;node_5725,structural_candidate_only,0.6080000000000001
PEEK,Polyether Ether Ketone,C31H20O4,negative,-1,456.13615912288,0.3483,0.438,12,1,12,recombination,node_4170,node_0028 + node_0070 | h_transfer_recombination | deprotonation,node_1800;node_2196;node_2460;node_2704;node_2716;node_3568;node_4170;node_4258;node_5202;node_5310;node_5730;node_5826,structural_candidate_only,0.6080000000000001
PEEK,Polyether Ether Ketone,C31H22O4,positive,1,458.15180918734,0.3483,0.438,6,1,6,recombination,node_4169,node_0028 + node_0070 | h_transfer_recombination | protonation,node_4169;node_4257;node_5201;node_5309;node_5729;node_5825,structural_candidate_only,0.6080000000000001
PEEK,Polyether Ether Ketone,C32H20O4,positive,1,468.13615912288,0.3483,0.438,17,1,17,recombination,node_4413,node_0030 + node_0069 | dehydrogenative_coupling | protonation,node_1887;node_2211;node_2475;node_3147;node_3159;node_3469;node_3557;node_3571;node_3641;node_3645;node_4413;node_5233;node_5761;node_6795;node_6811;node_6823;node_6835,structural_candidate_only,0.6080000000000001
PEEK,Polyether Ether Ketone,C32H20O4,negative,-1,468.13615912288,0.3483,0.438,16,1,16,recombination,node_4418,node_0030 + node_0070 | h_transfer_recombination | deprotonation,node_1888;node_2212;node_2476;node_3148;node_3160;node_3572;node_4418;node_4502;node_5238;node_5326;node_5766;node_5842;node_6796;node_6812;node_6824;node_6836,structural_candidate_only,0.6080000000000001
PEEK,Polyether Ether Ketone,C32H20O5,positive,1,484.13107374245,0.3483,0.438,20,1,20,recombination,node_4861,node_0034 + node_0069 | dehydrogenative_coupling | protonation,node_2055;node_2223;node_2227;node_2319;node_2487;node_2491;node_3411;node_3423;node_3499;node_3511;node_3579;node_3591;node_4287;node_4311;node_4861;node_5257;node_5265;node_5461;node_5785;node_5793,structural_candidate_only,0.6080000000000001
PEEK,Polyether Ether Ketone,C32H22O4,positive,1,470.15180918734,0.3483,0.438,6,1,6,recombination,node_4417,node_0030 + node_0070 | h_transfer_recombination | protonation,node_4417;node_4501;node_5237;node_5325;node_5765;node_5841,structural_candidate_only,0.6080000000000001
PEEK,Polyether Ether Ketone,C19H12O5,negative,-1,320.06847348461,0.3471,0.456,3,1,3,recombination,node_1918,node_0005 + node_0040 | single_dehydrogenative_recombination | deprotonation,node_1918;node_2254;node_4524,structural_candidate_only,0.6060000000000001
PEEK,Polyether Ether Ketone,C26H16O6,negative,-1,424.0946882331,0.3471,0.456,3,1,3,recombination,node_2002,node_0006 + node_0040 | single_dehydrogenative_recombination | deprotonation,node_2002;node_2258;node_4744,structural_candidate_only,0.6060000000000001
PEEK,Polyether Ether Ketone,C18H10O2,negative,-1,258.06807956144,0.3423,0.378,11,1,11,recombination,node_4074,node_0028 + node_0046 | dehydrogenative_coupling | deprotonation,node_2638;node_2726;node_2734;node_2998;node_4074;node_4134;node_4174;node_4998;node_5562;node_6016;node_6164,structural_candidate_only,0.548
PEEK,Polyether Ether Ketone,C19H10O2,negative,-1,270.06807956144,0.3423,0.378,35,1,35,recombination,node_4322,node_0030 + node_0046 | dehydrogenative_coupling | deprotonation,node_2578;node_2582;node_2654;node_2730;node_2738;node_2910;node_3010;node_3086;node_3170;node_3182;node_3286;node_3290;node_3430;node_3458;node_3474;node_3518;node_3546;node_3562;node_3730;node_3734;node_4322;node_4382;node_4422;node_5034;node_5598;node_5936;node_5944;node_6052;node_6156;node_6172;node_6432;node_6684;node_6692;node_6800;node_6828,structural_candidate_only,0.548
PEEK,Polyether Ether Ketone,C19H10O3,negative,-1,286.06299418101,0.3423,0.378,31,1,31,recombination,node_3830,node_0026 + node_0050 | dehydrogenative_coupling | deprotonation,node_2666;node_2670;node_2750;node_3022;node_3026;node_3350;node_3434;node_3446;node_3522;node_3534;node_3830;node_4102;node_4118;node_4330;node_4358;node_4602;node_4770;node_4830;node_4870;node_5058;node_5066;node_5370;node_5430;node_5470;node_5622;node_5630;node_6076;node_6084;node_6196;node_6456;node_6464,structural_candidate_only,0.548
PEEK,Polyether Ether Ketone,C20H10O3,negative,-1,298.06299418101,0.3423,0.378,19,1,19,recombination,node_3866,node_0026 + node_0059 | dehydrogenative_coupling | deprotonation,node_2854;node_2934;node_2938;node_3110;node_3114;node_3194;node_3366;node_3442;node_3450;node_3530;node_3538;node_3866;node_4350;node_4366;node_6356;node_6364;node_6544;node_6552;node_6612,structural_candidate_only,0.548
PEEK,Polyether Ether Ketone,C19H11O4,negative,-1,303.06573383281,0.3411,0.426,27,1,27,recombination,node_3742,node_0026 + node_0028 | dehydrogenative_coupling | deprotonation,node_1790;node_1966;node_1970;node_2018;node_2030;node_2282;node_2294;node_2610;node_2622;node_2966;node_2978;node_3306;node_3402;node_3490;node_3742;node_4140;node_4266;node_4624;node_4632;node_4730;node_4754;node_4776;node_4804;node_4958;node_5354;node_5376;node_5404,structural_candidate_only,0.5960000000000001
PEEK,Polyether Ether Ketone,C20H11O4,negative,-1,315.06573383281,0.3411,0.426,32,1,32,recombination,node_3750,node_0026 + node_0030 | dehydrogenative_coupling | deprotonation,node_1706;node_1710;node_1878;node_2026;node_2034;node_2290;node_2298;node_2794;node_2806;node_2878;node_2890;node_3054;node_3066;node_3310;node_3372;node_3376;node_3390;node_3460;node_3478;node_3548;node_3750;node_3888;node_3896;node_4388;node_4796;node_4812;node_5396;node_5412;node_6742;node_6750;node_6770;node_6774,structural_candidate_only,0.5960000000000001
PEEK,Polyether Ether Ketone,C20H11O5,negative,-1,331.06064845238,0.3411,0.426,8,1,8,recombination,node_3766,node_0026 + node_0034 | dehydrogenative_coupling | deprotonation,node_2046;node_2310;node_3318;node_3330;node_3766;node_3790;node_4836;node_5436,structural_candidate_only,0.5960000000000001
PEEK,Polyether Ether Ketone,C25H15O4,negative,-1,379.09703396173,0.3411,0.426,32,1,32,recombination,node_4010,node_0028 + node_0030 | dehydrogenative_coupling | deprotonation,node_1794;node_1798;node_1974;node_2022;node_2194;node_2206;node_2286;node_2458;node_2470;node_2618;node_2630;node_2698;node_2710;node_2974;node_2986;node_3394;node_3482;node_3578;node_4010;node_4148;node_4156;node_4640;node_4784;node_4950;node_4974;node_5166;node_5188;node_5216;node_5384;node_5538;node_5716;node_5744,structural_candidate_only,0.5960000000000001
PEEK,Polyether Ether Ketone,C25H15O5,negative,-1,395.0919485813,0.3411,0.426,4,1,4,recombination,node_4026,node_0028 + node_0034 | dehydrogenative_coupling | deprotonation,node_4026;node_4050;node_4518;node_4542,structural_candidate_only,0.5960000000000001
PEEK,Polyether Ether Ketone,C26H15O5,negative,-1,407.0919485813,0.3411,0.426,22,1,22,recombination,node_3782,node_0026 + node_0038 | dehydrogenative_coupling | deprotonation,node_2050;node_2054;node_2222;node_2314;node_2318;node_2486;node_3326;node_3338;node_3406;node_3418;node_3494;node_3506;node_3782;node_3806;node_4274;node_4298;node_4844;node_4852;node_5248;node_5444;node_5452;node_5776,structural_candidate_only,0.5960000000000001
PEEK,Polyether Ether Ketone,C32H19O5,negative,-1,483.12324871022,0.3411,0.426,20,1,20,recombination,node_4290,node_0030 + node_0038 | dehydrogenative_coupling | deprotonation,node_2058;node_2226;node_2230;node_2322;node_2490;node_2494;node_3414;node_3426;node_3502;node_3514;node_3582;node_3594;node_4290;node_4314;node_4860;node_5256;node_5264;node_5460;node_5784;node_5792,structural_candidate_only,0.5960000000000001
PEEK,Polyether Ether Ketone,C32H19O6,negative,-1,499.1181633297901,0.3411,0.426,4,1,4,recombination,node_4738,node_0034 + node_0038 | dehydrogenative_coupling | deprotonation,node_4738;node_4762;node_5158;node_5362,structural_candidate_only,0.5960000000000001
PEEK,Polyether Ether Ketone,C38H24O5,positive,1,560.16237387137,0.3411,0.425967525225726,6,1,6,recombination,node_5273,node_0038 + node_0069 | dehydrogenative_coupling | protonation,node_2231;node_2495;node_3587;node_3599;node_5273;node_5801,structural_candidate_only,0.5959675252257259
PEEK,Polyether Ether Ketone,C38H24O5,negative,-1,560.16237387137,0.3411,0.425967525225726,8,1,8,recombination,node_5278,node_0038 + node_0070 | h_transfer_recombination | deprotonation,node_2232;node_2496;node_3588;node_3600;node_5278;node_5346;node_5806;node_5862,structural_candidate_only,0.5959675252257259
PEEK,Polyether Ether Ketone,C38H26O5,positive,1,562.17802393583,0.3408,0.425564395212834,4,1,4,recombination,node_5277,node_0038 + node_0070 | h_transfer_recombination | protonation,node_5277;node_5345;node_5805;node_5861,structural_candidate_only,0.595564395212834
PEEK,Polyether Ether Ketone,C38H24O6,negative,-1,576.15728849094,0.338,0.440768542301812,3,1,3,recombination,node_2186,node_0008 + node_0044 | single_dehydrogenative_recombination | deprotonation,node_2186;node_2442;node_5172,structural_candidate_only,0.5907685423018121
PEEK,Polyether Ether Ketone,C25H16O2,positive,1,348.11502975482,0.3375,0.42,16,1,16,recombination,node_2585,node_0012 + node_0069 | single_dehydrogenative_recombination | protonation,node_2585;node_2741;node_3173;node_3293;node_3605;node_3633;node_3649;node_3737;node_5955;node_6007;node_6183;node_6247;node_6703;node_6727;node_6847;node_6851,structural_candidate_only,0.5900000000000001
PEEK,Polyether Ether Ketone,C31H20O3,positive,1,440.14124450331,0.3375,0.42,4,1,4,recombination,node_2761,node_0014 + node_0069 | single_dehydrogenative_recombination | protonation,node_2761;node_3613;node_6223;node_6267,structural_candidate_only,0.5900000000000001
PEEK,Polyether Ether Ketone,C32H20O3,positive,1,452.14124450331,0.3375,0.42,4,1,4,recombination,node_3205,node_0019 + node_0069 | single_dehydrogenative_recombination | protonation,node_3205;node_3629;node_6639;node_6667,structural_candidate_only,0.5900000000000001
PEEK,Polyether Ether Ketone,C24H16O3,positive,1,352.10994437439,0.3363,0.438,3,1,3,recombination,node_4089,node_0028 + node_0050 | dehydrogenative_coupling | protonation,node_1763;node_2683;node_4089,structural_candidate_only,0.5880000000000001
PEEK,Polyether Ether Ketone,C18H14O4,negative,-1,294.0892089295,0.3363,0.448,2,1,2,recombination,node_4020,node_0028 + node_0033 | h_transfer_recombination | electron_gain,node_4020;node_4184,structural_candidate_only,0.538
PEEK,Polyether Ether Ketone,C7H4O3,positive,1,136.01604398763,0.3355,0.42,1,1,1,recombination,node_2779,node_0015 + node_0032 | single_dehydrogenative_recombination | electron_loss,node_2779,structural_candidate_only,0.42
PEEK,Polyether Ether Ketone,C18H10O,negative,-1,242.07316494187,0.3315,0.36,9,1,9,recombination,node_2550,node_0012 + node_0050 | single_dehydrogenative_recombination | deprotonation,node_2550;node_2722;node_2746;node_2766;node_3262;node_3702;node_5876;node_6188;node_6228,structural_candidate_only,0.53
PEEK,Polyether Ether Ketone,C19H10O,negative,-1,254.07316494187,0.3315,0.36,9,1,9,recombination,node_2566,node_0012 + node_0059 | single_dehydrogenative_recombination | deprotonation,node_2566;node_3166;node_3190;node_3210;node_3278;node_3718;node_5912;node_6604;node_6644,structural_candidate_only,0.53
PEEK,Polyether Ether Ketone,C20H10O2,negative,-1,282.06807956144,0.3315,0.36,6,1,6,recombination,node_2922,node_0016 + node_0059 | single_dehydrogenative_recombination | deprotonation,node_2922;node_3098;node_3178;node_3186;node_6332;node_6520,structural_candidate_only,0.53
PEEK,Polyether Ether Ketone,C25H15O3,negative,-1,363.10211934216,0.3303,0.408,46,1,46,recombination,node_1782,node_0003 + node_0059 | single_dehydrogenative_recombination | deprotonation,node_1782;node_1854;node_2146;node_2190;node_2218;node_2238;node_2410;node_2454;node_2482;node_2502;node_2530;node_2542;node_2672;node_2690;node_2752;node_2756;node_3028;node_3130;node_3238;node_3250;node_3436;node_3524;node_3586;node_3598;node_3608;node_3620;node_3678;node_3690;node_4124;node_4336;node_5072;node_5180;node_5240;node_5280;node_5636;node_5708;node_5768;node_5808;node_6098;node_6146;node_6210;node_6218;node_6262;node_6266;node_6478;node_6514,structural_candidate_only,0.5780000000000001
PEEK,Polyether Ether Ketone,C26H15O3,negative,-1,375.10211934216,0.3303,0.408,19,1,19,recombination,node_1870,node_0004 + node_0059 | single_dehydrogenative_recombination | deprotonation,node_1870;node_2940;node_3116;node_3134;node_3196;node_3200;node_3452;node_3540;node_3616;node_3624;node_4372;node_6378;node_6418;node_6566;node_6598;node_6626;node_6634;node_6662;node_6666,structural_candidate_only,0.5780000000000001
PEEK,Polyether Ether Ketone,C26H15O4,negative,-1,391.09703396173,0.3303,0.408,35,1,35,recombination,node_1714,node_0002 + node_0069 | single_dehydrogenative_recombination | deprotonation,node_1714;node_1882;node_1886;node_2038;node_2202;node_2210;node_2302;node_2466;node_2474;node_2886;node_2898;node_3062;node_3074;node_3142;node_3154;node_3380;node_3398;node_3464;node_3486;node_3552;node_3566;node_3636;node_3904;node_4396;node_4404;node_4820;node_5208;node_5224;node_5420;node_5736;node_5752;node_6758;node_6778;node_6790;node_6810,structural_candidate_only,0.5780000000000001
PEEK,Polyether Ether Ketone,C31H19O4,negative,-1,455.12833409065,0.3303,0.408,9,1,9,recombination,node_1802,node_0003 + node_0069 | single_dehydrogenative_recombination | deprotonation,node_1802;node_2198;node_2462;node_2706;node_2718;node_3570;node_4164;node_5196;node_5724,structural_candidate_only,0.5780000000000001
PEEK,Polyether Ether Ketone,C32H19O4,negative,-1,467.12833409065,0.3303,0.408,17,1,17,recombination,node_1890,node_0004 + node_0069 | single_dehydrogenative_recombination | deprotonation,node_1890;node_2214;node_2478;node_3150;node_3162;node_3468;node_3556;node_3574;node_3640;node_3644;node_4412;node_5232;node_5760;node_6798;node_6814;node_6826;node_6838,structural_candidate_only,0.5780000000000001
PEEK,Polyether Ether Ketone,C18H10O3,negative,-1,274.06299418101,0.3303,0.378,3,1,3,recombination,node_4082,node_0028 + node_0048 | dehydrogenative_coupling | deprotonation,node_4082;node_4110;node_4566,structural_candidate_only,0.528
PEEK,Polyether Ether Ketone,C8H2O3,negative,-1,146.00039392317,0.3295,0.41,1,1,1,recombination,node_2842,node_0015 + node_0063 | single_dehydrogenative_recombination | deprotonation,node_2842,structural_candidate_only,0.41
PEEK,Polyether Ether Ketone,C19H15O5,positive,1,323.0919485813,0.3291,0.4859999999999999,2,1,2,recombination,node_4529,node_0032 + node_0041 | h_transfer_recombination | protonation,node_4529;node_4665,structural_candidate_only,0.576
PEEK,Polyether Ether Ketone,C20H15O4,positive,1,319.09703396173,0.3291,0.4859999999999999,2,1,2,recombination,node_3753,node_0026 + node_0031 | h_transfer_recombination | protonation,node_3753;node_3925,structural_candidate_only,0.576
PEEK,Polyether Ether Ketone,C26H19O6,positive,1,427.1181633297901,0.3291,0.4859999999999999,2,1,2,recombination,node_4749,node_0034 + node_0041 | h_transfer_recombination | protonation,node_4749;node_4885,structural_candidate_only,0.576
PEEK,Polyether Ether Ketone,C18H12O,negative,-1,244.08881500633,0.3267,0.352,6,1,6,recombination,node_5880,node_0046 + node_0051 | h_transfer_recombination | electron_gain,node_5880;node_5972;node_6192;node_6232;node_6252;node_6272,structural_candidate_only,0.522
PEEK,Polyether Ether Ketone,C19H12O,negative,-1,256.08881500633,0.3267,0.352,6,1,6,recombination,node_5916,node_0046 + node_0060 | h_transfer_recombination | electron_gain,node_5916;node_5988;node_6608;node_6648;node_6652;node_6672,structural_candidate_only,0.522
PEEK,Polyether Ether Ketone,C20H12O2,negative,-1,284.0837296259,0.3267,0.352,4,1,4,recombination,node_6336,node_0053 + node_0060 | h_transfer_recombination | electron_gain,node_6336;node_6396;node_6524;node_6576,structural_candidate_only,0.522
PEEK,Polyether Ether Ketone,C20H13O3,negative,-1,301.0864692777,0.3255,0.4,6,1,6,recombination,node_3868,node_0026 + node_0060 | h_transfer_recombination | electron_gain,node_3868;node_3980;node_4352;node_4368;node_4468;node_4476,structural_candidate_only,0.5700000000000001
PEEK,Polyether Ether Ketone,C25H17O3,negative,-1,365.11776940662,0.3255,0.4,20,1,20,recombination,node_4128,node_0028 + node_0060 | h_transfer_recombination | electron_gain,node_4128;node_4236;node_4340;node_4464;node_5076;node_5148;node_5184;node_5244;node_5284;node_5300;node_5328;node_5348;node_5640;node_5700;node_5712;node_5772;node_5812;node_5816;node_5844;node_5864,structural_candidate_only,0.5700000000000001
PEEK,Polyether Ether Ketone,C26H17O4,negative,-1,393.11268402619,0.3255,0.4,18,1,18,recombination,node_3908,node_0026 + node_0070 | h_transfer_recombination | electron_gain,node_3908;node_4000;node_4400;node_4408;node_4492;node_4496;node_4824;node_4920;node_5212;node_5228;node_5312;node_5320;node_5424;node_5508;node_5740;node_5756;node_5828;node_5836,structural_candidate_only,0.5700000000000001
PEEK,Polyether Ether Ketone,C31H21O4,negative,-1,457.14398415511,0.3255,0.4,6,1,6,recombination,node_4168,node_0028 + node_0070 | h_transfer_recombination | electron_gain,node_4168;node_4256;node_5200;node_5308;node_5728;node_5824,structural_candidate_only,0.5700000000000001
PEEK,Polyether Ether Ketone,C32H21O4,negative,-1,469.14398415511,0.3255,0.4,6,1,6,recombination,node_4416,node_0030 + node_0070 | h_transfer_recombination | electron_gain,node_4416;node_4500;node_5236;node_5324;node_5764;node_5840,structural_candidate_only,0.5700000000000001
PEEK,Polyether Ether Ketone,C38H23O5,negative,-1,559.15454883914,0.3232,0.396169090232172,6,1,6,recombination,node_2234,node_0008 + node_0069 | single_dehydrogenative_recombination | deprotonation,node_2234;node_2498;node_3590;node_3602;node_5272;node_5800,structural_candidate_only,0.5661690902321721
PEEK,Polyether Ether Ketone,C38H27O6,positive,1,579.18076358763,0.3196,0.4701638472824739,2,1,2,recombination,node_5177,node_0038 + node_0045 | h_transfer_recombination | protonation,node_5177;node_5297,structural_candidate_only,0.5601638472824739
PEEK,Polyether Ether Ketone,C20H11O4,positive,1,315.06573383281,0.3195,0.3899999999999999,13,1,13,recombination,node_6737,node_0063 + node_0065 | dehydrogenative_coupling | protonation,node_3371;node_3375;node_3459;node_3547;node_3887;node_3895;node_4387;node_4795;node_4811;node_5395;node_5411;node_6737;node_6745,structural_candidate_only,0.56
PEEK,Polyether Ether Ketone,C25H15O2,positive,1,347.10720472259,0.3195,0.3899999999999999,12,1,12,recombination,node_5953,node_0046 + node_0069 | dehydrogenative_coupling | protonation,node_2583;node_2739;node_3171;node_3291;node_3603;node_3631;node_3647;node_3735;node_5953;node_6181;node_6701;node_6845,structural_candidate_only,0.56
PEEK,Polyether Ether Ketone,C25H15O2,negative,-1,347.10720472259,0.3195,0.3899999999999999,16,1,16,recombination,node_5958,node_0046 + node_0070 | h_transfer_recombination | deprotonation,node_2584;node_2740;node_3172;node_3292;node_3604;node_3632;node_3648;node_3736;node_5958;node_6010;node_6186;node_6250;node_6706;node_6730;node_6850;node_6854,structural_candidate_only,0.56
PEEK,Polyether Ether Ketone,C25H15O3,positive,1,363.10211934216,0.3195,0.3899999999999999,22,1,22,recombination,node_6093,node_0048 + node_0069 | dehydrogenative_coupling | protonation,node_2671;node_2751;node_2755;node_3027;node_3435;node_3523;node_3607;node_3619;node_4123;node_4335;node_5071;node_5179;node_5239;node_5279;node_5635;node_5707;node_5767;node_5807;node_6093;node_6205;node_6213;node_6473,structural_candidate_only,0.56
PEEK,Polyether Ether Ketone,C25H17O2,positive,1,349.12285478705,0.3195,0.3899999999999999,8,1,8,recombination,node_5957,node_0046 + node_0070 | h_transfer_recombination | protonation,node_5957;node_6009;node_6185;node_6249;node_6705;node_6729;node_6849;node_6853,structural_candidate_only,0.56
PEEK,Polyether Ether Ketone,C26H15O3,positive,1,375.10211934216,0.3195,0.3899999999999999,13,1,13,recombination,node_6373,node_0053 + node_0069 | dehydrogenative_coupling | protonation,node_2939;node_3115;node_3195;node_3199;node_3451;node_3539;node_3615;node_3623;node_4371;node_6373;node_6561;node_6621;node_6629,structural_candidate_only,0.56
PEEK,Polyether Ether Ketone,C26H15O4,positive,1,391.09703396173,0.3195,0.3899999999999999,15,1,15,recombination,node_6753,node_0063 + node_0069 | dehydrogenative_coupling | protonation,node_3379;node_3463;node_3551;node_3635;node_3903;node_4395;node_4403;node_4819;node_5207;node_5223;node_5419;node_5735;node_5751;node_6753;node_6785,structural_candidate_only,0.56
PEEK,Polyether Ether Ketone,C31H19O3,negative,-1,439.13341947108,0.3195,0.3899999999999999,4,1,4,recombination,node_6226,node_0050 + node_0070 | h_transfer_recombination | deprotonation,node_2760;node_3612;node_6226;node_6270,structural_candidate_only,0.56
PEEK,Polyether Ether Ketone,C32H19O3,negative,-1,451.13341947108,0.3195,0.3899999999999999,4,1,4,recombination,node_6642,node_0059 + node_0070 | h_transfer_recombination | deprotonation,node_3204;node_3628;node_6642;node_6670,structural_candidate_only,0.56
PEEK,Polyether Ether Ketone,C32H19O4,positive,1,467.12833409065,0.3195,0.3899999999999999,9,1,9,recombination,node_6793,node_0065 + node_0069 | dehydrogenative_coupling | protonation,node_3467;node_3555;node_3639;node_3643;node_4411;node_5231;node_5759;node_6793;node_6821,structural_candidate_only,0.56
PEEK,Polyether Ether Ketone,C24H15O3,negative,-1,351.10211934216,0.3183,0.408,3,1,3,recombination,node_1766,node_0003 + node_0050 | single_dehydrogenative_recombination | deprotonation,node_1766;node_2686;node_4088,structural_candidate_only,0.558
