node_id,compound_id,source_name,formula,counts,exact_mass,ion_mode,charge,generation_type,operation,path,source_nodes,fragment_atom_indices,reaction_site_elements,broken_bonds,h_shift,recombination_loss,rule_pack,trigger_feature,evidence,structure_score,ionization_score,path_score,formula_score,path_count,mechanism_count,source_fragment_count
node_1378,PDMS,Polydimethylsiloxane,C3H10O2Si2,"{""C"": 3, ""H"": 10, ""O"": 2, ""Si"": 2}",134.02193263074,negative,-1,recombination,deprotonation,node_0039 + node_0080 | h_transfer_recombination | deprotonation,node_0266,,O;Si,3,-1,,,,,0.4,0.72,0.488,0.942,72,3,68
node_1379,PDMS,Polydimethylsiloxane,C4H11OSi2,"{""C"": 4, ""H"": 11, ""O"": 1, ""Si"": 2}",131.0348430434,positive,1,recombination,electron_loss,node_0039 + node_0081 | dehydrogenative_coupling | electron_loss,node_0267,,O;Si,3,-2,H2,,,,0.4,0.55,0.39,0.8220000000000001,3,2,3
node_1380,PDMS,Polydimethylsiloxane,C4H11OSi2,"{""C"": 4, ""H"": 11, ""O"": 1, ""Si"": 2}",131.0348430434,negative,-1,recombination,electron_gain,node_0039 + node_0081 | dehydrogenative_coupling | electron_gain,node_0267,,O;Si,3,-2,H2,,,,0.4,0.55,0.39,0.6280000000000001,6,1,6
node_1381,PDMS,Polydimethylsiloxane,C4H12OSi2,"{""C"": 4, ""H"": 12, ""O"": 1, ""Si"": 2}",132.04266807563,positive,1,recombination,protonation,node_0039 + node_0081 | dehydrogenative_coupling | protonation,node_0267,,O;Si,3,-1,H2,,,,0.4,0.72,0.488,0.8200000000000001,8,2,8
node_1382,PDMS,Polydimethylsiloxane,C4H10OSi2,"{""C"": 4, ""H"": 10, ""O"": 1, ""Si"": 2}",130.02701801117001,negative,-1,recombination,deprotonation,node_0039 + node_0081 | dehydrogenative_coupling | deprotonation,node_0267,,O;Si,3,-3,H2,,,,0.4,0.72,0.42800000000000005,0.518,2,1,2
node_1383,PDMS,Polydimethylsiloxane,C4H13OSi2,"{""C"": 4, ""H"": 13, ""O"": 1, ""Si"": 2}",133.05049310786,positive,1,recombination,electron_loss,node_0039 + node_0082 | h_transfer_recombination | electron_loss,node_0268,,O;Si,3,0,,,,,0.4,0.55,0.45,0.8740000000000001,10,2,10
node_1384,PDMS,Polydimethylsiloxane,C4H13OSi2,"{""C"": 4, ""H"": 13, ""O"": 1, ""Si"": 2}",133.05049310786,negative,-1,recombination,electron_gain,node_0039 + node_0082 | h_transfer_recombination | electron_gain,node_0268,,O;Si,3,0,,,,,0.4,0.55,0.45,0.8740000000000001,6,2,6
node_1385,PDMS,Polydimethylsiloxane,C4H14OSi2,"{""C"": 4, ""H"": 14, ""O"": 1, ""Si"": 2}",134.05831814009,positive,1,recombination,protonation,node_0039 + node_0082 | h_transfer_recombination | protonation,node_0268,,O;Si,3,1,,,,,0.4,0.72,0.488,0.942,8,3,6
node_1386,PDMS,Polydimethylsiloxane,C4H12OSi2,"{""C"": 4, ""H"": 12, ""O"": 1, ""Si"": 2}",132.04266807563,negative,-1,recombination,deprotonation,node_0039 + node_0082 | h_transfer_recombination | deprotonation,node_0268,,O;Si,3,-1,,,,,0.4,0.72,0.488,0.942,12,3,10
node_1387,PDMS,Polydimethylsiloxane,CH3O2Si,"{""C"": 1, ""H"": 3, ""O"": 2, ""Si"": 1}",74.99023087048,positive,1,recombination,electron_loss,node_0039 + node_0083 | dehydrogenative_coupling | electron_loss,node_0269,,O;Si,3,-2,H2,,,,0.4,0.55,0.39,0.56,8,1,8
