formula,counts,exact_mass,ion_mode,charge,source_compound_id,source_name,generation_type,path,broken_bonds,h_shift,adduct,neutral_losses,fragment_atom_indices,score
C30H18N3O7,"{'O': 7, 'C': 30, 'N': 3, 'H': 18}",532.11447493042,neutral,0,PI,Polyimide (Kapton),h_shift,break 1 bond(s) | H shift +2,1,2,,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59]",0.5
C30H19N3O7,"{'O': 7, 'C': 30, 'N': 3, 'H': 19}",533.12229996265,positive,1,PI,Polyimide (Kapton),adduct,break 1 bond(s) | H shift +2 | H,1,2,H,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59]",0.5
C8H4NO,"{'O': 1, 'C': 8, 'N': 1, 'H': 4}",130.02928875292,neutral,0,PI,Polyimide (Kapton),neutral_loss,break 1 bond(s) | -CO2 | ; | break 2 bond(s) | -CO2 | ; | break 2 bond(s) | -CO2 | ; | break 2 bond(s) | -CO2,1,0,,CO2,"[0, 1, 2, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 56, 57, 58, 59]",0.5
C8H4NO2,"{'O': 2, 'C': 8, 'N': 1, 'H': 4}",146.02420337249,neutral,0,PI,Polyimide (Kapton),neutral_loss,break 1 bond(s) | -CO | ; | break 2 bond(s) | -CO | ; | break 2 bond(s) | -CO | ; | break 2 bond(s) | -CO,1,0,,CO,"[0, 1, 2, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 56, 57, 58, 59]",0.5
C8HNO3,"{'O': 3, 'C': 8, 'N': 1, 'H': 1}",158.99564289537,neutral,0,PI,Polyimide (Kapton),neutral_loss,break 1 bond(s) | -CH3 | ; | break 2 bond(s) | -CH3 | ; | break 2 bond(s) | -CH3 | ; | break 2 bond(s) | -CH3,1,0,,CH3,"[0, 1, 2, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 56, 57, 58, 59]",0.5
C9H2NO2,"{'O': 2, 'C': 9, 'N': 1, 'H': 2}",156.00855330803,neutral,0,PI,Polyimide (Kapton),neutral_loss,break 1 bond(s) | -H2O | ; | break 2 bond(s) | H shift -1 | -OH | ; | break 2 bond(s) | -H2O,1,0,,H2O,"[0, 1, 2, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 56, 57, 58, 59]",0.5
C9H2NO3,"{'O': 3, 'C': 9, 'N': 1, 'H': 2}",172.0034679276,neutral,0,PI,Polyimide (Kapton),h_shift,break 1 bond(s) | H shift -2 | ; | break 2 bond(s) | H shift -2 | ; | break 2 bond(s) | H shift -2 | ; | break 2 bond(s) | H shift -2,1,-2,,,"[0, 1, 2, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 56, 57, 58, 59]",0.5
C9H2NO3,"{'O': 3, 'C': 9, 'N': 1, 'H': 2}",172.0034679276,neutral,0,PI,Polyimide (Kapton),neutral_loss,break 1 bond(s) | -H2 | ; | break 2 bond(s) | -H2 | ; | break 2 bond(s) | -H2 | ; | break 2 bond(s) | -H2,1,0,,H2,"[0, 1, 2, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 56, 57, 58, 59]",0.5
C9H3NO2,"{'O': 2, 'C': 9, 'N': 1, 'H': 3}",157.01637834026,neutral,0,PI,Polyimide (Kapton),neutral_loss,break 1 bond(s) | -OH | ; | break 1 bond(s) | H shift +1 | -H2O | ; | break 2 bond(s) | -OH,1,0,,OH,"[0, 1, 2, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 56, 57, 58, 59]",0.5
C9H3NO3,"{'O': 3, 'C': 9, 'N': 1, 'H': 3}",173.01129295983,positive,1,PI,Polyimide (Kapton),adduct,break 1 bond(s) | H shift -2 | H | ; | break 2 bond(s) | H shift -2 | H | ; | break 2 bond(s) | H shift -2 | H,1,-2,H,,"[0, 1, 2, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 56, 57, 58, 59]",0.5
C9H4N2O3,"{'N': 2, 'C': 9, 'O': 3, 'H': 4}",188.02219199649,neutral,0,PI,Polyimide (Kapton),neutral_loss,break 1 bond(s) | -CH3 | ; | break 2 bond(s) | -CH3 | ; | break 2 bond(s) | -CH3 | ; | break 2 bond(s) | -CH3,1,0,,CH3,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 45, 46, 47, 48, 49, 50, 51]",0.5
C9H5NO3,"{'O': 3, 'C': 9, 'N': 1, 'H': 5}",175.02694302429,negative,-1,PI,Polyimide (Kapton),adduct,break 1 bond(s) | H shift +2 | -H | ; | break 2 bond(s) | H shift +2 | -H | ; | break 2 bond(s) | H shift +2 | -H,1,2,-H,,"[0, 1, 2, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 56, 57, 58, 59]",0.5
C9H6NO3,"{'O': 3, 'C': 9, 'N': 1, 'H': 6}",176.03476805652,neutral,0,PI,Polyimide (Kapton),h_shift,break 1 bond(s) | H shift +2 | ; | break 2 bond(s) | H shift +2 | ; | break 2 bond(s) | H shift +2 | ; | break 2 bond(s) | H shift +2,1,2,,,"[0, 1, 2, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 56, 57, 58, 59]",0.5
C9H7N2O,"{'N': 2, 'C': 9, 'O': 1, 'H': 7}",159.05583785404,neutral,0,PI,Polyimide (Kapton),neutral_loss,break 1 bond(s) | -CO2 | ; | break 2 bond(s) | -CO2 | ; | break 2 bond(s) | -CO2 | ; | break 2 bond(s) | -CO2,1,0,,CO2,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 45, 46, 47, 48, 49, 50, 51]",0.5
C9H7N2O2,"{'N': 2, 'C': 9, 'O': 2, 'H': 7}",175.05075247361,neutral,0,PI,Polyimide (Kapton),neutral_loss,break 1 bond(s) | -CO | ; | break 2 bond(s) | -CO | ; | break 2 bond(s) | -CO | ; | break 2 bond(s) | -CO,1,0,,CO,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 45, 46, 47, 48, 49, 50, 51]",0.5
C9H7NO3,"{'O': 3, 'C': 9, 'N': 1, 'H': 7}",177.04259308875,positive,1,PI,Polyimide (Kapton),adduct,break 1 bond(s) | H shift +2 | H | ; | break 2 bond(s) | H shift +2 | H | ; | break 2 bond(s) | H shift +2 | H,1,2,H,,"[0, 1, 2, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 56, 57, 58, 59]",0.5
C9HNO3,"{'O': 3, 'C': 9, 'N': 1, 'H': 1}",170.99564289537,negative,-1,PI,Polyimide (Kapton),adduct,break 1 bond(s) | H shift -2 | -H | ; | break 2 bond(s) | H shift -2 | -H | ; | break 2 bond(s) | H shift -2 | -H,1,-2,-H,,"[0, 1, 2, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 56, 57, 58, 59]",0.5
C9HO3,"{'O': 3, 'C': 9, 'H': 1}",156.99256889094,neutral,0,PI,Polyimide (Kapton),neutral_loss,break 1 bond(s) | -NH3 | ; | break 2 bond(s) | -NH3 | ; | break 2 bond(s) | -NH3 | ; | break 2 bond(s) | -NH3,1,0,,NH3,"[0, 1, 2, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 56, 57, 58, 59]",0.5
C10H7ClN2O3,"{'N': 2, 'C': 10, 'O': 3, 'H': 7, 'Cl': 1}",238.01451977518,negative,-1,PI,Polyimide (Kapton),adduct,break 1 bond(s) | Cl | ; | break 2 bond(s) | Cl | ; | break 2 bond(s) | Cl | ; | break 2 bond(s) | Cl,1,0,Cl,,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 45, 46, 47, 48, 49, 50, 51]",0.48
C10H7KN2O3,"{'N': 2, 'C': 10, 'O': 3, 'H': 7, 'K': 1}",242.00937357958,positive,1,PI,Polyimide (Kapton),adduct,break 1 bond(s) | K | ; | break 2 bond(s) | K | ; | break 2 bond(s) | K | ; | break 2 bond(s) | K,1,0,K,,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 45, 46, 47, 48, 49, 50, 51]",0.48
C10H7N2NaO3,"{'N': 2, 'C': 10, 'O': 3, 'H': 7, 'Na': 1}",226.03543637518,positive,1,PI,Polyimide (Kapton),adduct,break 1 bond(s) | Na | ; | break 2 bond(s) | Na | ; | break 2 bond(s) | Na | ; | break 2 bond(s) | Na,1,0,Na,,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 45, 46, 47, 48, 49, 50, 51]",0.48
C10H7N2O4,"{'N': 2, 'C': 10, 'O': 4, 'H': 7}",219.04058171275,negative,-1,PI,Polyimide (Kapton),adduct,break 1 bond(s) | O | ; | break 2 bond(s) | H shift -1 | OH | ; | break 2 bond(s) | O,1,0,O,,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 45, 46, 47, 48, 49, 50, 51]",0.48
C10H8N2O4,"{'N': 2, 'C': 10, 'O': 4, 'H': 8}",220.04840674498,negative,-1,PI,Polyimide (Kapton),adduct,break 1 bond(s) | OH | ; | break 1 bond(s) | H shift +1 | O | ; | break 2 bond(s) | OH,1,0,OH,,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 45, 46, 47, 48, 49, 50, 51]",0.48
C15H8ClNO3,"{'O': 3, 'C': 15, 'N': 1, 'H': 8, 'Cl': 1}",285.01927080298,negative,-1,PI,Polyimide (Kapton),adduct,break 1 bond(s) | Cl | ; | break 2 bond(s) | Cl | ; | break 2 bond(s) | Cl | ; | break 2 bond(s) | Cl,1,0,Cl,,"[0, 1, 2, 3, 4, 5, 6, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 54, 55, 56, 57, 58, 59]",0.48
C15H8ClNO4,"{'O': 4, 'C': 15, 'N': 1, 'H': 8, 'Cl': 1}",301.01418542255,negative,-1,PI,Polyimide (Kapton),adduct,break 1 bond(s) | Cl | ; | break 2 bond(s) | Cl | ; | break 2 bond(s) | Cl,1,0,Cl,,"[0, 1, 2, 3, 4, 5, 6, 7, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 54, 55, 56, 57, 58, 59]",0.48
C15H8KNO3,"{'O': 3, 'C': 15, 'N': 1, 'H': 8, 'K': 1}",289.01412460738,positive,1,PI,Polyimide (Kapton),adduct,break 1 bond(s) | K | ; | break 2 bond(s) | K | ; | break 2 bond(s) | K | ; | break 2 bond(s) | K,1,0,K,,"[0, 1, 2, 3, 4, 5, 6, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 54, 55, 56, 57, 58, 59]",0.48
C15H8KNO4,"{'O': 4, 'C': 15, 'N': 1, 'H': 8, 'K': 1}",305.00903922695,positive,1,PI,Polyimide (Kapton),adduct,break 1 bond(s) | K | ; | break 2 bond(s) | K | ; | break 2 bond(s) | K,1,0,K,,"[0, 1, 2, 3, 4, 5, 6, 7, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 54, 55, 56, 57, 58, 59]",0.48
C15H8NNaO3,"{'O': 3, 'C': 15, 'N': 1, 'H': 8, 'Na': 1}",273.04018740298,positive,1,PI,Polyimide (Kapton),adduct,break 1 bond(s) | Na | ; | break 2 bond(s) | Na | ; | break 2 bond(s) | Na | ; | break 2 bond(s) | Na,1,0,Na,,"[0, 1, 2, 3, 4, 5, 6, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 54, 55, 56, 57, 58, 59]",0.48
C15H8NNaO4,"{'O': 4, 'C': 15, 'N': 1, 'H': 8, 'Na': 1}",289.03510202255,positive,1,PI,Polyimide (Kapton),adduct,break 1 bond(s) | Na | ; | break 2 bond(s) | Na | ; | break 2 bond(s) | Na,1,0,Na,,"[0, 1, 2, 3, 4, 5, 6, 7, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 54, 55, 56, 57, 58, 59]",0.48
C15H8NO5,"{'O': 5, 'C': 15, 'N': 1, 'H': 8}",282.04024736012,negative,-1,PI,Polyimide (Kapton),adduct,break 1 bond(s) | O | ; | break 2 bond(s) | H shift -1 | OH | ; | break 2 bond(s) | O,1,0,O,,"[0, 1, 2, 3, 4, 5, 6, 7, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 54, 55, 56, 57, 58, 59]",0.48
C15H9NO5,"{'O': 5, 'C': 15, 'N': 1, 'H': 9}",283.04807239235,negative,-1,PI,Polyimide (Kapton),adduct,break 1 bond(s) | OH | ; | break 1 bond(s) | H shift +1 | O | ; | break 2 bond(s) | OH,1,0,OH,,"[0, 1, 2, 3, 4, 5, 6, 7, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 54, 55, 56, 57, 58, 59]",0.48
C16H11ClN2O3,"{'C': 16, 'N': 2, 'O': 3, 'H': 11, 'Cl': 1}",314.0458199041,negative,-1,PI,Polyimide (Kapton),adduct,break 1 bond(s) | Cl | ; | break 2 bond(s) | Cl | ; | break 2 bond(s) | Cl,1,0,Cl,,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53]",0.48
C16H11ClN2O4,"{'O': 4, 'C': 16, 'N': 2, 'H': 11, 'Cl': 1}",330.04073452367,negative,-1,PI,Polyimide (Kapton),adduct,break 1 bond(s) | Cl | ; | break 2 bond(s) | Cl,1,0,Cl,,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53]",0.48
C16H11KN2O3,"{'C': 16, 'N': 2, 'O': 3, 'H': 11, 'K': 1}",318.0406737085,positive,1,PI,Polyimide (Kapton),adduct,break 1 bond(s) | K | ; | break 2 bond(s) | K | ; | break 2 bond(s) | K,1,0,K,,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53]",0.48
C16H11KN2O4,"{'O': 4, 'C': 16, 'N': 2, 'H': 11, 'K': 1}",334.03558832807,positive,1,PI,Polyimide (Kapton),adduct,break 1 bond(s) | K | ; | break 2 bond(s) | K,1,0,K,,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53]",0.48
C16H11N2NaO3,"{'C': 16, 'N': 2, 'O': 3, 'H': 11, 'Na': 1}",302.0667365041,positive,1,PI,Polyimide (Kapton),adduct,break 1 bond(s) | Na | ; | break 2 bond(s) | Na | ; | break 2 bond(s) | Na,1,0,Na,,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53]",0.48
C16H11N2NaO4,"{'O': 4, 'C': 16, 'N': 2, 'H': 11, 'Na': 1}",318.06165112367,positive,1,PI,Polyimide (Kapton),adduct,break 1 bond(s) | Na | ; | break 2 bond(s) | Na,1,0,Na,,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53]",0.48
C16H11N2O5,"{'O': 5, 'C': 16, 'N': 2, 'H': 11}",311.06679646124,negative,-1,PI,Polyimide (Kapton),adduct,break 1 bond(s) | O | ; | break 2 bond(s) | H shift -1 | OH | ; | break 2 bond(s) | O,1,0,O,,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53]",0.48
C16H12N2O5,"{'O': 5, 'C': 16, 'N': 2, 'H': 12}",312.07462149347,negative,-1,PI,Polyimide (Kapton),adduct,break 1 bond(s) | OH | ; | break 1 bond(s) | H shift +1 | O | ; | break 2 bond(s) | OH,1,0,OH,,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53]",0.48
C21H12ClNO4,"{'O': 4, 'C': 21, 'N': 1, 'H': 12, 'Cl': 1}",377.04548555147,negative,-1,PI,Polyimide (Kapton),adduct,break 1 bond(s) | Cl | ; | break 2 bond(s) | Cl,1,0,Cl,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 52, 53, 54, 55, 56, 57, 58, 59]",0.48
C21H12KNO4,"{'O': 4, 'C': 21, 'N': 1, 'H': 12, 'K': 1}",381.04033935587,positive,1,PI,Polyimide (Kapton),adduct,break 1 bond(s) | K | ; | break 2 bond(s) | K,1,0,K,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 52, 53, 54, 55, 56, 57, 58, 59]",0.48
C21H12NNaO4,"{'O': 4, 'C': 21, 'N': 1, 'H': 12, 'Na': 1}",365.06640215147,positive,1,PI,Polyimide (Kapton),adduct,break 1 bond(s) | Na | ; | break 2 bond(s) | Na,1,0,Na,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 52, 53, 54, 55, 56, 57, 58, 59]",0.48
C21H12NO5,"{'O': 5, 'C': 21, 'N': 1, 'H': 12}",358.07154748904,negative,-1,PI,Polyimide (Kapton),adduct,break 1 bond(s) | O | ; | break 2 bond(s) | H shift -1 | OH | ; | break 2 bond(s) | O,1,0,O,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 52, 53, 54, 55, 56, 57, 58, 59]",0.48
C21H13NO5,"{'O': 5, 'C': 21, 'N': 1, 'H': 13}",359.07937252127,negative,-1,PI,Polyimide (Kapton),adduct,break 1 bond(s) | OH | ; | break 1 bond(s) | H shift +1 | O | ; | break 2 bond(s) | OH,1,0,OH,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 52, 53, 54, 55, 56, 57, 58, 59]",0.48
C22H15ClN2O4,"{'C': 22, 'O': 4, 'N': 2, 'H': 15, 'Cl': 1}",406.07203465259,negative,-1,PI,Polyimide (Kapton),adduct,break 1 bond(s) | Cl,1,0,Cl,,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55]",0.48
C22H15KN2O4,"{'C': 22, 'O': 4, 'N': 2, 'H': 15, 'K': 1}",410.06688845699,positive,1,PI,Polyimide (Kapton),adduct,break 1 bond(s) | K,1,0,K,,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55]",0.48
C22H15N2NaO4,"{'C': 22, 'O': 4, 'N': 2, 'H': 15, 'Na': 1}",394.09295125259,positive,1,PI,Polyimide (Kapton),adduct,break 1 bond(s) | Na,1,0,Na,,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55]",0.48
C22H15N2O5,"{'C': 22, 'O': 5, 'N': 2, 'H': 15}",387.09809659015997,negative,-1,PI,Polyimide (Kapton),adduct,break 1 bond(s) | O,1,0,O,,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55]",0.48
C22H16N2O5,"{'C': 22, 'O': 5, 'N': 2, 'H': 16}",388.10592162239,negative,-1,PI,Polyimide (Kapton),adduct,break 1 bond(s) | OH | ; | break 1 bond(s) | H shift +1 | O,1,0,OH,,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55]",0.48
C30H16ClN3O7,"{'O': 7, 'C': 30, 'N': 3, 'H': 16, 'Cl': 1}",565.06767754796,negative,-1,PI,Polyimide (Kapton),adduct,break 1 bond(s) | Cl,1,0,Cl,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59]",0.48
C30H16KN3O7,"{'O': 7, 'C': 30, 'N': 3, 'H': 16, 'K': 1}",569.06253135236,positive,1,PI,Polyimide (Kapton),adduct,break 1 bond(s) | K,1,0,K,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59]",0.48
C30H16N3NaO7,"{'O': 7, 'C': 30, 'N': 3, 'H': 16, 'Na': 1}",553.08859414796,positive,1,PI,Polyimide (Kapton),adduct,break 1 bond(s) | Na,1,0,Na,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59]",0.48
C30H16N3O8,"{'O': 8, 'C': 30, 'N': 3, 'H': 16}",546.09373948553,negative,-1,PI,Polyimide (Kapton),adduct,break 1 bond(s) | O,1,0,O,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59]",0.48
C30H17N3O8,"{'O': 8, 'C': 30, 'N': 3, 'H': 17}",547.10156451776,negative,-1,PI,Polyimide (Kapton),adduct,break 1 bond(s) | OH | ; | break 1 bond(s) | H shift +1 | O,1,0,OH,,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59]",0.48
C9H4ClNO3,"{'O': 3, 'C': 9, 'N': 1, 'H': 4, 'Cl': 1}",208.98797067406,negative,-1,PI,Polyimide (Kapton),adduct,break 1 bond(s) | Cl | ; | break 2 bond(s) | Cl | ; | break 2 bond(s) | Cl | ; | break 2 bond(s) | Cl,1,0,Cl,,"[0, 1, 2, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 56, 57, 58, 59]",0.48
C9H4KNO3,"{'O': 3, 'C': 9, 'N': 1, 'H': 4, 'K': 1}",212.98282447846,positive,1,PI,Polyimide (Kapton),adduct,break 1 bond(s) | K | ; | break 2 bond(s) | K | ; | break 2 bond(s) | K | ; | break 2 bond(s) | K,1,0,K,,"[0, 1, 2, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 56, 57, 58, 59]",0.48
C9H4NNaO3,"{'O': 3, 'C': 9, 'N': 1, 'H': 4, 'Na': 1}",197.00888727406002,positive,1,PI,Polyimide (Kapton),adduct,break 1 bond(s) | Na | ; | break 2 bond(s) | Na | ; | break 2 bond(s) | Na | ; | break 2 bond(s) | Na,1,0,Na,,"[0, 1, 2, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 56, 57, 58, 59]",0.48
C9H4NO4,"{'O': 4, 'C': 9, 'N': 1, 'H': 4}",190.01403261163,negative,-1,PI,Polyimide (Kapton),adduct,break 1 bond(s) | O | ; | break 2 bond(s) | H shift -1 | OH | ; | break 2 bond(s) | O,1,0,O,,"[0, 1, 2, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 56, 57, 58, 59]",0.48
C9H5NO4,"{'O': 4, 'C': 9, 'N': 1, 'H': 5}",191.02185764386,negative,-1,PI,Polyimide (Kapton),adduct,break 1 bond(s) | OH | ; | break 1 bond(s) | H shift +1 | O | ; | break 2 bond(s) | OH,1,0,OH,,"[0, 1, 2, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 56, 57, 58, 59]",0.48
C12H7O,"{'C': 12, 'O': 1, 'H': 7}",167.04968984518,negative,-1,PI,Polyimide (Kapton),adduct,break 2 bond(s) | -H,2,0,-H,,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 27, 28, 29, 30, 41, 42, 43, 44, 52, 53, 54, 55]",0.45
C12H8O,"{'C': 12, 'O': 1, 'H': 8}",168.05751487741,neutral,0,PI,Polyimide (Kapton),fragment,break 2 bond(s),2,0,,,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 27, 28, 29, 30, 41, 42, 43, 44, 52, 53, 54, 55]",0.45
C12H9O,"{'C': 12, 'O': 1, 'H': 9}",169.06533990964,positive,1,PI,Polyimide (Kapton),adduct,break 2 bond(s) | H,2,0,H,,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 27, 28, 29, 30, 41, 42, 43, 44, 52, 53, 54, 55]",0.45
C15H7N2O3,"{'C': 15, 'N': 2, 'O': 3, 'H': 7}",263.04566709318,negative,-1,PI,Polyimide (Kapton),adduct,break 2 bond(s) | -H,2,0,-H,,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 43, 44, 45, 46, 50, 51, 52, 53]",0.45
