formula,counts,exact_mass,ion_mode,charge,source_compound_id,source_name,generation_type,path,broken_bonds,h_shift,adduct,neutral_losses,fragment_atom_indices,score
C50H50F51,"{'C': 50, 'F': 51, 'H': 50}",1619.30981291073,negative,-1,ETFE,Ethylene-TFE copolymer,adduct,break 2 bond(s) + 12×repeat | H shift +2 | -H | ; | break 2 bond(s) + 12×repeat | H shift +2 | -H | ; | break 2 bond(s) + 12×repeat | H shift +2 | -H,2,2,-H,,"[2, 4, 5, 6, 7, 13]",0.0
C50H50F51K,"{'C': 50, 'F': 51, 'H': 50, 'K': 1}",1658.27351939713,positive,1,ETFE,Ethylene-TFE copolymer,adduct,break 2 bond(s) + 12×repeat | H shift +1 | K | ; | break 2 bond(s) + 12×repeat | H shift +1 | K | ; | break 2 bond(s) + 12×repeat | H shift +1 | K,2,1,K,,"[2, 4, 5, 6, 7, 13]",0.0
C50H50F51Na,"{'C': 50, 'F': 51, 'H': 50, 'Na': 1}",1642.29958219273,positive,1,ETFE,Ethylene-TFE copolymer,adduct,break 2 bond(s) + 12×repeat | H shift +1 | Na | ; | break 2 bond(s) + 12×repeat | H shift +1 | Na | ; | break 2 bond(s) + 12×repeat | H shift +1 | Na,2,1,Na,,"[2, 4, 5, 6, 7, 13]",0.0
C50H50F51O,"{'C': 50, 'F': 51, 'H': 50, 'O': 1}",1635.3047275303,negative,-1,ETFE,Ethylene-TFE copolymer,adduct,break 2 bond(s) + 12×repeat | OH | ; | break 2 bond(s) + 12×repeat | H shift +1 | O | ; | break 2 bond(s) + 12×repeat | OH,2,0,OH,,"[2, 4, 5, 6, 7, 13]",0.0
C50H50F52,"{'C': 50, 'F': 52, 'H': 50}",1638.30821607346,neutral,0,ETFE,Ethylene-TFE copolymer,neutral_loss,break 1 bond(s) + 12×repeat | H shift +2 | -CH3,1,2,,CH3,"[1, 2, 3, 4, 5, 6, 7, 11, 12, 13]",0.0
C50H50F52,"{'C': 50, 'F': 52, 'H': 50}",1638.30821607346,positive,1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) + 12×repeat | H | ; | break 2 bond(s) + 12×repeat | H,1,0,H,,"[2, 3, 4, 5, 6, 7, 13]",0.0
C50H50F52,"{'C': 50, 'F': 52, 'H': 50}",1638.30821607346,neutral,0,ETFE,Ethylene-TFE copolymer,h_shift,break 1 bond(s) + 12×repeat | H shift +1 | ; | break 2 bond(s) + 12×repeat | H shift +1,1,1,,,"[2, 3, 4, 5, 6, 7, 13]",0.0
C50H50F52,"{'C': 50, 'F': 52, 'H': 50}",1638.30821607346,negative,-1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) + 12×repeat | H shift +2 | -H | ; | break 2 bond(s) + 12×repeat | H shift +2 | -H,1,2,-H,,"[2, 3, 4, 5, 6, 7, 13]",0.0
C50H50F52K,"{'C': 50, 'F': 52, 'H': 50, 'K': 1}",1677.27192255986,positive,1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) + 12×repeat | H shift +1 | K | ; | break 2 bond(s) + 12×repeat | H shift +1 | K,1,1,K,,"[2, 3, 4, 5, 6, 7, 13]",0.0
C50H50F52Na,"{'C': 50, 'F': 52, 'H': 50, 'Na': 1}",1661.29798535546,positive,1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) + 12×repeat | H shift +1 | Na | ; | break 2 bond(s) + 12×repeat | H shift +1 | Na,1,1,Na,,"[2, 3, 4, 5, 6, 7, 13]",0.0
C50H50F52O,"{'C': 50, 'F': 52, 'H': 50, 'O': 1}",1654.30313069303,negative,-1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) + 12×repeat | OH | ; | break 1 bond(s) + 12×repeat | H shift +1 | O | ; | break 2 bond(s) + 12×repeat | OH,1,0,OH,,"[2, 3, 4, 5, 6, 7, 13]",0.0
C50H51ClF48,"{'C': 50, 'H': 51, 'F': 48, 'Cl': 1}",1598.29128113677,negative,-1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) + 12×repeat | H shift -2 | Cl | ; | break 2 bond(s) + 12×repeat | H shift -2 | Cl | ; | break 2 bond(s) + 12×repeat | H shift -2 | Cl,1,-2,Cl,,"[0, 1, 8, 9, 10, 11, 12]",0.0
C50H51ClF50,"{'C': 50, 'F': 50, 'H': 51, 'Cl': 1}",1636.2880874622301,negative,-1,ETFE,Ethylene-TFE copolymer,adduct,break 2 bond(s) + 12×repeat | H shift +1 | Cl,2,1,Cl,,"[1, 2, 3, 4, 11, 12]",0.0
C50H51ClF51,"{'C': 50, 'F': 51, 'H': 51, 'Cl': 1}",1655.28649062496,negative,-1,ETFE,Ethylene-TFE copolymer,adduct,break 2 bond(s) + 12×repeat | H shift +2 | Cl | ; | break 2 bond(s) + 12×repeat | H shift +2 | Cl | ; | break 2 bond(s) + 12×repeat | H shift +2 | Cl,2,2,Cl,,"[2, 4, 5, 6, 7, 13]",0.0
C50H51ClF52,"{'C': 50, 'F': 52, 'H': 51, 'Cl': 1}",1674.28489378769,negative,-1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) + 12×repeat | H shift +2 | Cl | ; | break 2 bond(s) + 12×repeat | H shift +2 | Cl,1,2,Cl,,"[2, 3, 4, 5, 6, 7, 13]",0.0
C50H51F47,"{'C': 50, 'H': 51, 'F': 47}",1544.32402529204,neutral,0,ETFE,Ethylene-TFE copolymer,neutral_loss,break 1 bond(s) + 12×repeat | H shift -1 | -HF | ; | break 2 bond(s) + 12×repeat | H shift -1 | -HF | ; | break 2 bond(s) + 12×repeat | H shift -1 | -HF,1,-1,,HF,"[0, 1, 8, 9, 10, 11, 12]",0.0
C50H51F48,"{'C': 50, 'H': 51, 'F': 48}",1563.32242845477,neutral,0,ETFE,Ethylene-TFE copolymer,h_shift,break 1 bond(s) + 12×repeat | H shift -2 | ; | break 2 bond(s) + 12×repeat | H shift -2 | ; | break 2 bond(s) + 12×repeat | H shift -2 | ; | break 2 bond(s) + 12×repeat | H shift -2,1,-2,,,"[0, 1, 8, 9, 10, 11, 12]",0.0
C50H51F48,"{'C': 50, 'H': 51, 'F': 48}",1563.32242845477,negative,-1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) + 12×repeat | H shift -1 | -H | ; | break 2 bond(s) + 12×repeat | H shift -1 | -H | ; | break 2 bond(s) + 12×repeat | H shift -1 | -H,1,-1,-H,,"[0, 1, 8, 9, 10, 11, 12]",0.0
C50H51F48,"{'C': 50, 'H': 51, 'F': 48}",1563.32242845477,neutral,0,ETFE,Ethylene-TFE copolymer,neutral_loss,break 1 bond(s) + 12×repeat | -H2 | ; | break 2 bond(s) + 12×repeat | -H2 | ; | break 2 bond(s) + 12×repeat | -H2 | ; | break 2 bond(s) + 12×repeat | -H2,1,0,,H2,"[0, 1, 8, 9, 10, 11, 12]",0.0
C50H51F48K,"{'C': 50, 'H': 51, 'F': 48, 'K': 1}",1602.28613494117,positive,1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) + 12×repeat | H shift -2 | K | ; | break 2 bond(s) + 12×repeat | H shift -2 | K | ; | break 2 bond(s) + 12×repeat | H shift -2 | K,1,-2,K,,"[0, 1, 8, 9, 10, 11, 12]",0.0
C50H51F48Na,"{'C': 50, 'H': 51, 'F': 48, 'Na': 1}",1586.31219773677,positive,1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) + 12×repeat | H shift -2 | Na | ; | break 2 bond(s) + 12×repeat | H shift -2 | Na | ; | break 2 bond(s) + 12×repeat | H shift -2 | Na,1,-2,Na,,"[0, 1, 8, 9, 10, 11, 12]",0.0
C50H51F48O,"{'C': 50, 'H': 51, 'F': 48, 'O': 1}",1579.31734307434,negative,-1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) + 12×repeat | H shift -2 | O | ; | break 2 bond(s) + 12×repeat | H shift -2 | O | ; | break 2 bond(s) + 12×repeat | H shift -2 | O,1,-2,O,,"[0, 1, 8, 9, 10, 11, 12]",0.0
C50H51F49,"{'C': 50, 'F': 49, 'H': 51}",1582.3208316175,neutral,0,ETFE,Ethylene-TFE copolymer,neutral_loss,break 2 bond(s) + 12×repeat | H shift +2 | -HF | ; | break 2 bond(s) + 12×repeat | H shift +1 | -CH3 | ; | break 2 bond(s) + 12×repeat | H shift +1 | -CH3,2,2,,HF,"[1, 2, 3, 4, 11, 12]",0.0
C50H51F50,"{'C': 50, 'F': 50, 'H': 51}",1601.31923478023,neutral,0,ETFE,Ethylene-TFE copolymer,neutral_loss,break 1 bond(s) + 12×repeat | H shift +1 | -CH3 | ; | break 2 bond(s) + 12×repeat | H shift +1 | -CH3 | ; | break 2 bond(s) + 12×repeat | H shift +1 | -CH3,1,1,,CH3,"[0, 1, 2, 3, 4, 8, 9, 10, 11, 12]",0.0
C50H51F50,"{'C': 50, 'F': 50, 'H': 51}",1601.31923478023,positive,1,ETFE,Ethylene-TFE copolymer,adduct,break 2 bond(s) + 12×repeat | H,2,0,H,,"[1, 2, 3, 4, 11, 12]",0.0
C50H51F50,"{'C': 50, 'F': 50, 'H': 51}",1601.31923478023,neutral,0,ETFE,Ethylene-TFE copolymer,h_shift,break 2 bond(s) + 12×repeat | H shift +1,2,1,,,"[1, 2, 3, 4, 11, 12]",0.0
C50H51F50,"{'C': 50, 'F': 50, 'H': 51}",1601.31923478023,negative,-1,ETFE,Ethylene-TFE copolymer,adduct,break 2 bond(s) + 12×repeat | H shift +2 | -H,2,2,-H,,"[1, 2, 3, 4, 11, 12]",0.0
C50H51F50K,"{'C': 50, 'F': 50, 'H': 51, 'K': 1}",1640.2829412666301,positive,1,ETFE,Ethylene-TFE copolymer,adduct,break 2 bond(s) + 12×repeat | H shift +1 | K,2,1,K,,"[1, 2, 3, 4, 11, 12]",0.0
C50H51F50Na,"{'C': 50, 'F': 50, 'H': 51, 'Na': 1}",1624.30900406223,positive,1,ETFE,Ethylene-TFE copolymer,adduct,break 2 bond(s) + 12×repeat | H shift +1 | Na,2,1,Na,,"[1, 2, 3, 4, 11, 12]",0.0
C50H51F50O,"{'C': 50, 'F': 50, 'H': 51, 'O': 1}",1617.3141493998,negative,-1,ETFE,Ethylene-TFE copolymer,adduct,break 2 bond(s) + 12×repeat | OH | ; | break 2 bond(s) + 12×repeat | H shift +1 | O,2,0,OH,,"[1, 2, 3, 4, 11, 12]",0.0
C50H51F51,"{'C': 50, 'F': 51, 'H': 51}",1620.31763794296,positive,1,ETFE,Ethylene-TFE copolymer,adduct,break 2 bond(s) + 12×repeat | H shift +1 | H | ; | break 2 bond(s) + 12×repeat | H shift +1 | H | ; | break 2 bond(s) + 12×repeat | H shift +1 | H,2,1,H,,"[2, 4, 5, 6, 7, 13]",0.0
C50H51F51,"{'C': 50, 'F': 51, 'H': 51}",1620.31763794296,neutral,0,ETFE,Ethylene-TFE copolymer,h_shift,break 2 bond(s) + 12×repeat | H shift +2 | ; | break 2 bond(s) + 12×repeat | H shift +2 | ; | break 2 bond(s) + 12×repeat | H shift +2 | ; | break 2 bond(s) + 12×repeat | H shift +2,2,2,,,"[2, 4, 5, 6, 7, 13]",0.0
C50H51F51K,"{'C': 50, 'F': 51, 'H': 51, 'K': 1}",1659.28134442936,positive,1,ETFE,Ethylene-TFE copolymer,adduct,break 2 bond(s) + 12×repeat | H shift +2 | K | ; | break 2 bond(s) + 12×repeat | H shift +2 | K | ; | break 2 bond(s) + 12×repeat | H shift +2 | K,2,2,K,,"[2, 4, 5, 6, 7, 13]",0.0
C50H51F51Na,"{'C': 50, 'F': 51, 'H': 51, 'Na': 1}",1643.30740722496,positive,1,ETFE,Ethylene-TFE copolymer,adduct,break 2 bond(s) + 12×repeat | H shift +2 | Na | ; | break 2 bond(s) + 12×repeat | H shift +2 | Na | ; | break 2 bond(s) + 12×repeat | H shift +2 | Na,2,2,Na,,"[2, 4, 5, 6, 7, 13]",0.0
C50H51F51O,"{'C': 50, 'F': 51, 'H': 51, 'O': 1}",1636.31255256253,negative,-1,ETFE,Ethylene-TFE copolymer,adduct,break 2 bond(s) + 12×repeat | H shift +1 | OH | ; | break 2 bond(s) + 12×repeat | H shift +2 | O | ; | break 2 bond(s) + 12×repeat | H shift +1 | OH,2,1,OH,,"[2, 4, 5, 6, 7, 13]",0.0
C50H51F52,"{'C': 50, 'F': 52, 'H': 51}",1639.31604110569,positive,1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) + 12×repeat | H shift +1 | H | ; | break 2 bond(s) + 12×repeat | H shift +1 | H,1,1,H,,"[2, 3, 4, 5, 6, 7, 13]",0.0
C50H51F52,"{'C': 50, 'F': 52, 'H': 51}",1639.31604110569,neutral,0,ETFE,Ethylene-TFE copolymer,h_shift,break 1 bond(s) + 12×repeat | H shift +2 | ; | break 2 bond(s) + 12×repeat | H shift +2,1,2,,,"[2, 3, 4, 5, 6, 7, 13]",0.0
C50H51F52K,"{'C': 50, 'F': 52, 'H': 51, 'K': 1}",1678.27974759209,positive,1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) + 12×repeat | H shift +2 | K | ; | break 2 bond(s) + 12×repeat | H shift +2 | K,1,2,K,,"[2, 3, 4, 5, 6, 7, 13]",0.0
C50H51F52Na,"{'C': 50, 'F': 52, 'H': 51, 'Na': 1}",1662.30581038769,positive,1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) + 12×repeat | H shift +2 | Na | ; | break 2 bond(s) + 12×repeat | H shift +2 | Na,1,2,Na,,"[2, 3, 4, 5, 6, 7, 13]",0.0
C50H51F52O,"{'C': 50, 'F': 52, 'H': 51, 'O': 1}",1655.31095572526,negative,-1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) + 12×repeat | H shift +1 | OH | ; | break 1 bond(s) + 12×repeat | H shift +2 | O | ; | break 2 bond(s) + 12×repeat | H shift +1 | OH,1,1,OH,,"[2, 3, 4, 5, 6, 7, 13]",0.0
C50H52ClF48,"{'C': 50, 'H': 52, 'F': 48, 'Cl': 1}",1599.299106169,negative,-1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) + 12×repeat | H shift -1 | Cl | ; | break 2 bond(s) + 12×repeat | H shift -1 | Cl | ; | break 2 bond(s) + 12×repeat | H shift -1 | Cl,1,-1,Cl,,"[0, 1, 8, 9, 10, 11, 12]",0.0
C50H52ClF50,"{'C': 50, 'F': 50, 'H': 52, 'Cl': 1}",1637.29591249446,negative,-1,ETFE,Ethylene-TFE copolymer,adduct,break 2 bond(s) + 12×repeat | H shift +2 | Cl,2,2,Cl,,"[1, 2, 3, 4, 11, 12]",0.0
C50H52F47,"{'C': 50, 'H': 52, 'F': 47}",1545.33185032427,neutral,0,ETFE,Ethylene-TFE copolymer,neutral_loss,break 1 bond(s) + 12×repeat | -HF | ; | break 2 bond(s) + 12×repeat | -HF | ; | break 2 bond(s) + 12×repeat | -HF | ; | break 2 bond(s) + 12×repeat | -HF,1,0,,HF,"[0, 1, 8, 9, 10, 11, 12]",0.0
C50H52F48,"{'C': 50, 'H': 52, 'F': 48}",1564.330253487,positive,1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) + 12×repeat | H shift -2 | H | ; | break 2 bond(s) + 12×repeat | H shift -2 | H | ; | break 2 bond(s) + 12×repeat | H shift -2 | H,1,-2,H,,"[0, 1, 8, 9, 10, 11, 12]",0.0
C50H52F48,"{'C': 50, 'H': 52, 'F': 48}",1564.330253487,neutral,0,ETFE,Ethylene-TFE copolymer,h_shift,break 1 bond(s) + 12×repeat | H shift -1 | ; | break 2 bond(s) + 12×repeat | H shift -1 | ; | break 2 bond(s) + 12×repeat | H shift -1 | ; | break 2 bond(s) + 12×repeat | H shift -1,1,-1,,,"[0, 1, 8, 9, 10, 11, 12]",0.0
C50H52F48,"{'C': 50, 'H': 52, 'F': 48}",1564.330253487,negative,-1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) + 12×repeat | -H | ; | break 2 bond(s) + 12×repeat | -H | ; | break 2 bond(s) + 12×repeat | -H | ; | break 2 bond(s) + 12×repeat | -H,1,0,-H,,"[0, 1, 8, 9, 10, 11, 12]",0.0
C50H52F48,"{'C': 50, 'H': 52, 'F': 48}",1564.330253487,neutral,0,ETFE,Ethylene-TFE copolymer,neutral_loss,break 1 bond(s) + 12×repeat | H shift +1 | -H2 | ; | break 2 bond(s) + 12×repeat | H shift +1 | -H2 | ; | break 2 bond(s) + 12×repeat | H shift +1 | -H2,1,1,,H2,"[0, 1, 8, 9, 10, 11, 12]",0.0
C50H52F48K,"{'C': 50, 'H': 52, 'F': 48, 'K': 1}",1603.2939599734,positive,1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) + 12×repeat | H shift -1 | K | ; | break 2 bond(s) + 12×repeat | H shift -1 | K | ; | break 2 bond(s) + 12×repeat | H shift -1 | K,1,-1,K,,"[0, 1, 8, 9, 10, 11, 12]",0.0
C50H52F48Na,"{'C': 50, 'H': 52, 'F': 48, 'Na': 1}",1587.320022769,positive,1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) + 12×repeat | H shift -1 | Na | ; | break 2 bond(s) + 12×repeat | H shift -1 | Na | ; | break 2 bond(s) + 12×repeat | H shift -1 | Na,1,-1,Na,,"[0, 1, 8, 9, 10, 11, 12]",0.0
C50H52F48O,"{'C': 50, 'H': 52, 'F': 48, 'O': 1}",1580.32516810657,negative,-1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) + 12×repeat | H shift -2 | OH | ; | break 1 bond(s) + 12×repeat | H shift -1 | O | ; | break 2 bond(s) + 12×repeat | H shift -2 | OH,1,-2,OH,,"[0, 1, 8, 9, 10, 11, 12]",0.0
C50H52F49,"{'C': 50, 'F': 49, 'H': 52}",1583.32865664973,neutral,0,ETFE,Ethylene-TFE copolymer,neutral_loss,break 2 bond(s) + 12×repeat | H shift +2 | -CH3 | ; | break 2 bond(s) + 12×repeat | H shift +2 | -CH3,2,2,,CH3,"[0, 1, 2, 4, 8, 9, 10, 11, 12]",0.0
C50H52F50,"{'C': 50, 'F': 50, 'H': 52}",1602.32705981246,neutral,0,ETFE,Ethylene-TFE copolymer,neutral_loss,break 1 bond(s) + 12×repeat | H shift +2 | -CH3 | ; | break 2 bond(s) + 12×repeat | H shift +2 | -CH3 | ; | break 2 bond(s) + 12×repeat | H shift +2 | -CH3,1,2,,CH3,"[0, 1, 2, 3, 4, 8, 9, 10, 11, 12]",0.0
C50H52F50,"{'C': 50, 'F': 50, 'H': 52}",1602.32705981246,positive,1,ETFE,Ethylene-TFE copolymer,adduct,break 2 bond(s) + 12×repeat | H shift +1 | H,2,1,H,,"[1, 2, 3, 4, 11, 12]",0.0
C50H52F50,"{'C': 50, 'F': 50, 'H': 52}",1602.32705981246,neutral,0,ETFE,Ethylene-TFE copolymer,h_shift,break 2 bond(s) + 12×repeat | H shift +2,2,2,,,"[1, 2, 3, 4, 11, 12]",0.0
C50H52F50K,"{'C': 50, 'F': 50, 'H': 52, 'K': 1}",1641.29076629886,positive,1,ETFE,Ethylene-TFE copolymer,adduct,break 2 bond(s) + 12×repeat | H shift +2 | K,2,2,K,,"[1, 2, 3, 4, 11, 12]",0.0
C50H52F50Na,"{'C': 50, 'F': 50, 'H': 52, 'Na': 1}",1625.31682909446,positive,1,ETFE,Ethylene-TFE copolymer,adduct,break 2 bond(s) + 12×repeat | H shift +2 | Na,2,2,Na,,"[1, 2, 3, 4, 11, 12]",0.0
C50H52F50O,"{'C': 50, 'F': 50, 'H': 52, 'O': 1}",1618.32197443203,negative,-1,ETFE,Ethylene-TFE copolymer,adduct,break 2 bond(s) + 12×repeat | H shift +1 | OH | ; | break 2 bond(s) + 12×repeat | H shift +2 | O,2,1,OH,,"[1, 2, 3, 4, 11, 12]",0.0
C50H52F51,"{'C': 50, 'F': 51, 'H': 52}",1621.32546297519,positive,1,ETFE,Ethylene-TFE copolymer,adduct,break 2 bond(s) + 12×repeat | H shift +2 | H | ; | break 2 bond(s) + 12×repeat | H shift +2 | H | ; | break 2 bond(s) + 12×repeat | H shift +2 | H,2,2,H,,"[2, 4, 5, 6, 7, 13]",0.0
C50H52F51O,"{'C': 50, 'F': 51, 'H': 52, 'O': 1}",1637.32037759476,negative,-1,ETFE,Ethylene-TFE copolymer,adduct,break 2 bond(s) + 12×repeat | H shift +2 | OH | ; | break 2 bond(s) + 12×repeat | H shift +2 | OH | ; | break 2 bond(s) + 12×repeat | H shift +2 | OH,2,2,OH,,"[2, 4, 5, 6, 7, 13]",0.0
C50H52F52,"{'C': 50, 'F': 52, 'H': 52}",1640.32386613792,positive,1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) + 12×repeat | H shift +2 | H | ; | break 2 bond(s) + 12×repeat | H shift +2 | H,1,2,H,,"[2, 3, 4, 5, 6, 7, 13]",0.0
C50H52F52O,"{'C': 50, 'F': 52, 'H': 52, 'O': 1}",1656.31878075749,negative,-1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) + 12×repeat | H shift +2 | OH | ; | break 2 bond(s) + 12×repeat | H shift +2 | OH,1,2,OH,,"[2, 3, 4, 5, 6, 7, 13]",0.0
C50H53ClF48,"{'C': 50, 'H': 53, 'F': 48, 'Cl': 1}",1600.3069312012299,negative,-1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) + 12×repeat | Cl | ; | break 2 bond(s) + 12×repeat | Cl | ; | break 2 bond(s) + 12×repeat | Cl | ; | break 2 bond(s) + 12×repeat | Cl,1,0,Cl,,"[0, 1, 8, 9, 10, 11, 12]",0.0
C50H53F47,"{'C': 50, 'H': 53, 'F': 47}",1546.3396753565,neutral,0,ETFE,Ethylene-TFE copolymer,neutral_loss,break 1 bond(s) + 12×repeat | H shift +1 | -HF | ; | break 2 bond(s) + 12×repeat | H shift +1 | -HF | ; | break 2 bond(s) + 12×repeat | H shift +1 | -HF,1,1,,HF,"[0, 1, 8, 9, 10, 11, 12]",0.0
C50H53F48,"{'C': 50, 'H': 53, 'F': 48}",1565.33807851923,positive,1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) + 12×repeat | H shift -1 | H | ; | break 2 bond(s) + 12×repeat | H shift -1 | H | ; | break 2 bond(s) + 12×repeat | H shift -1 | H,1,-1,H,,"[0, 1, 8, 9, 10, 11, 12]",0.0
C50H53F48,"{'C': 50, 'H': 53, 'F': 48}",1565.33807851923,neutral,0,ETFE,Ethylene-TFE copolymer,fragment,break 1 bond(s) + 12×repeat | ; | break 2 bond(s) + 12×repeat | ; | break 2 bond(s) + 12×repeat | ; | break 2 bond(s) + 12×repeat | ; | break 2 bond(s) + 12×repeat,1,0,,,"[0, 1, 8, 9, 10, 11, 12]",0.0
C50H53F48,"{'C': 50, 'H': 53, 'F': 48}",1565.33807851923,negative,-1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) + 12×repeat | H shift +1 | -H | ; | break 2 bond(s) + 12×repeat | H shift +1 | -H | ; | break 2 bond(s) + 12×repeat | H shift +1 | -H,1,1,-H,,"[0, 1, 8, 9, 10, 11, 12]",0.0
C50H53F48,"{'C': 50, 'H': 53, 'F': 48}",1565.33807851923,neutral,0,ETFE,Ethylene-TFE copolymer,neutral_loss,break 1 bond(s) + 12×repeat | H shift +2 | -H2 | ; | break 2 bond(s) + 12×repeat | H shift +2 | -H2 | ; | break 2 bond(s) + 12×repeat | H shift +2 | -H2,1,2,,H2,"[0, 1, 8, 9, 10, 11, 12]",0.0
C50H53F48K,"{'C': 50, 'H': 53, 'F': 48, 'K': 1}",1604.3017850056299,positive,1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) + 12×repeat | K | ; | break 2 bond(s) + 12×repeat | K | ; | break 2 bond(s) + 12×repeat | K | ; | break 2 bond(s) + 12×repeat | K,1,0,K,,"[0, 1, 8, 9, 10, 11, 12]",0.0
C50H53F48Na,"{'C': 50, 'H': 53, 'F': 48, 'Na': 1}",1588.32784780123,positive,1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) + 12×repeat | Na | ; | break 2 bond(s) + 12×repeat | Na | ; | break 2 bond(s) + 12×repeat | Na | ; | break 2 bond(s) + 12×repeat | Na,1,0,Na,,"[0, 1, 8, 9, 10, 11, 12]",0.0
C50H53F48O,"{'C': 50, 'H': 53, 'F': 48, 'O': 1}",1581.3329931388,negative,-1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) + 12×repeat | H shift -1 | OH | ; | break 1 bond(s) + 12×repeat | O | ; | break 2 bond(s) + 12×repeat | H shift -1 | OH,1,-1,OH,,"[0, 1, 8, 9, 10, 11, 12]",0.0
C50H53F50,"{'C': 50, 'F': 50, 'H': 53}",1603.3348848446901,positive,1,ETFE,Ethylene-TFE copolymer,adduct,break 2 bond(s) + 12×repeat | H shift +2 | H,2,2,H,,"[1, 2, 3, 4, 11, 12]",0.0
C50H53F50O,"{'C': 50, 'F': 50, 'H': 53, 'O': 1}",1619.32979946426,negative,-1,ETFE,Ethylene-TFE copolymer,adduct,break 2 bond(s) + 12×repeat | H shift +2 | OH,2,2,OH,,"[1, 2, 3, 4, 11, 12]",0.0
C50H54ClF48,"{'C': 50, 'H': 54, 'F': 48, 'Cl': 1}",1601.31475623346,negative,-1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) + 12×repeat | H shift +1 | Cl | ; | break 2 bond(s) + 12×repeat | H shift +1 | Cl | ; | break 2 bond(s) + 12×repeat | H shift +1 | Cl,1,1,Cl,,"[0, 1, 8, 9, 10, 11, 12]",0.0
C50H54F47,"{'C': 50, 'H': 54, 'F': 47}",1547.34750038873,neutral,0,ETFE,Ethylene-TFE copolymer,neutral_loss,break 1 bond(s) + 12×repeat | H shift +2 | -HF | ; | break 2 bond(s) + 12×repeat | H shift +2 | -HF | ; | break 2 bond(s) + 12×repeat | H shift +2 | -HF,1,2,,HF,"[0, 1, 8, 9, 10, 11, 12]",0.0
C50H54F48,"{'C': 50, 'H': 54, 'F': 48}",1566.34590355146,positive,1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) + 12×repeat | H | ; | break 2 bond(s) + 12×repeat | H | ; | break 2 bond(s) + 12×repeat | H | ; | break 2 bond(s) + 12×repeat | H,1,0,H,,"[0, 1, 8, 9, 10, 11, 12]",0.0
C50H54F48,"{'C': 50, 'H': 54, 'F': 48}",1566.34590355146,neutral,0,ETFE,Ethylene-TFE copolymer,h_shift,break 1 bond(s) + 12×repeat | H shift +1 | ; | break 2 bond(s) + 12×repeat | H shift +1 | ; | break 2 bond(s) + 12×repeat | H shift +1 | ; | break 2 bond(s) + 12×repeat | H shift +1,1,1,,,"[0, 1, 8, 9, 10, 11, 12]",0.0
C50H54F48,"{'C': 50, 'H': 54, 'F': 48}",1566.34590355146,negative,-1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) + 12×repeat | H shift +2 | -H | ; | break 2 bond(s) + 12×repeat | H shift +2 | -H | ; | break 2 bond(s) + 12×repeat | H shift +2 | -H,1,2,-H,,"[0, 1, 8, 9, 10, 11, 12]",0.0
C50H54F48K,"{'C': 50, 'H': 54, 'F': 48, 'K': 1}",1605.30961003786,positive,1,ETFE,Ethylene-TFE copolymer,adduct,break 1 bond(s) + 12×repeat | H shift +1 | K | ; | break 2 bond(s) + 12×repeat | H shift +1 | K | ; | break 2 bond(s) + 12×repeat | H shift +1 | K,1,1,K,,"[0, 1, 8, 9, 10, 11, 12]",0.0
